family,system,kind,kind_n,kernel,method,score_v1,rank_v1,agg_bias_mean,agg_dist_mean,agg_spurious_mean,agg_trunc_mean,agg_bias_std,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,agg_horizon_instab,agg_horizon_sens,sc,vamp2,v2_fam,admissible_v2_fam,violations_v2_fam,rank_v2_fam,v2_pooled,admissible_v2_pooled,violations_v2_pooled,rank_v2_pooled,v3_fam,admissible_v3_fam,violations_v3_fam,rank_v3_fam,v3_pooled,admissible_v3_pooled,violations_v3_pooled,rank_v3_pooled,true_eig_err,agg_koopman_gap,old_gap,admissible_old_gap,rank_old_gap,corrected_gap_lb,admissible_corrected_gap_lb,rank_corrected_gap_lb,corrected_gap_sb,admissible_corrected_gap_sb,rank_corrected_gap_sb,both_gaps,admissible_both_gaps,rank_both_gaps,corrected_gap_sb_pooled,admissible_corrected_gap_sb_pooled,rank_corrected_gap_sb_pooled
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.0497348323996596),PCR,-2.755811417871913,62.0,0.262101145225781,11.011571147955465,0.0943835968717407,0.0238023386221725,,,,4.0,0.0004710116188119,3.458187126181844e-05,0.0,-1.1269502959248312,3.000000000000424,-0.0714775902898147,True,,26,-0.6193301229357863,True,,40,0.1719409555681037,True,,29,-0.932574745594406,True,,40,,0.019957833563308585,0.17193850515391143,True,29,-0.3097081931699638,True,21,1.0035204283202308,True,32,-0.06888484400802619,True,25,-1.0294901958152092,True,40
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.0344914254467348),PCR,-2.278805619433148,133.0,0.2601301284801252,10.92457081544942,0.1095921910666375,0.0238114735008401,,,,4.0,0.0003475388743611,1.1620704554515804e-05,0.0,-1.1253192397357348,3.000000000000417,0.1439802555141998,True,,28,-0.5110990539309811,True,,44,0.4117815117653025,True,,30,-0.8234674881286606,True,,44,,0.0210158434933733,0.41177980109879087,True,30,-0.34628731150216574,True,18,1.1730870132885403,True,33,0.03274624479831256,True,26,-0.9181461304145527,True,45
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.0182051082140997),PCR,-2.6950963740960034,71.0,0.274266300850827,11.423641817130486,0.0860255655193818,0.024008657242697,,,,4.0,0.000343822521879,5.595179660811134e-06,0.0,-1.123570339215278,3.000000000000349,0.1518729757808534,True,,29,-0.6644930947973962,True,,39,0.5678072764443106,True,,33,-0.9759220356375288,True,,39,,0.004979568143241965,0.5678126396149956,True,33,1.3668050619485212,True,34,-0.2383747090538736,True,26,0.9673088507817584,True,34,-1.1066036924304665,True,39
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.0561608030839489),PCR,-2.654842942553265,79.0,0.2580295729775946,10.972408128020836,0.0995679199424279,0.0235162208666528,,,,4.0,0.0004679151350672,5.545509595750176e-05,0.0,-1.1276361904463654,3.000000000000396,0.2256366476013037,True,,30,-0.5849275752863488,True,,41,0.5214181846262189,True,,32,-0.8985406542061105,True,,41,,0.01945266666676526,0.5214186469685194,True,32,0.08463877722089141,True,26,1.2994392250117237,True,35,0.3030287120947053,True,31,-0.9965935898491199,True,43
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.9522780610332793),PCR,-2.3491910815728136,124.0,0.3120193126755701,10.43168775418506,0.083035398858499,0.029910722025819,,,,4.0,5.829396042122959e-05,6.524374777461261e-05,0.0,-1.1164241749517716,3.000000000000506,0.0070078280308189,True,,27,-0.6804712390407843,True,,38,0.1498232965341208,True,,28,-0.988061325824716,True,,38,,0.006864712712993573,0.14981233902160054,True,28,0.3642880555041822,True,29,-0.8735847157134234,True,20,0.25705019726289136,True,30,-1.1148308464589367,True,38
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=6.94686518776038),PCR,-1.5852820871240247,228.0,0.1422341679592294,10.608637697354355,0.1400242950113658,0.0134073923548827,,,,5.0,0.0011295784875355,0.0001062338169725,0.0,-1.492846049717256,3.00000000000049,0.7690165022964386,True,,32,0.5582651227506392,True,,78,-1.367055121136259,True,,16,0.0484646490299719,True,,68,,0.010249877214378963,-1.3670644142164976,True,16,0.021636285353939355,True,24,-0.5566612804746851,True,24,-0.6727140644312791,True,18,-0.06950619365381538,True,68
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.059983763386311),PCR,-2.391044083670779,116.0,0.2818582463360317,11.588131622077928,0.0965369603345587,0.0243230104324177,,,,4.0,0.0002815554524163,4.735281371570643e-06,0.0,-1.128043770979943,3.000000000000336,0.7549459123656141,True,,31,-0.5795139806957357,True,,42,1.1694556843914206,True,,35,-0.8933460081488005,True,,42,,0.00510478681706299,1.1694623883547768,True,35,1.8688369819668151,True,39,0.28805517817406057,True,30,1.5191496851607962,True,36,-1.0238162903391796,True,41
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.246269483583015),PCR,-5.020963434633824,21.0,0.5278929374442032,11.747406319009672,0.0869131410228014,0.0449369778407992,,,,2.0,0.0001138595252964,0.0,0.0,-1.2392095854850589,3.000000000000471,-0.5262221888561136,True,,24,-2.460956265326598,True,,11,-1.0672598021038804,True,,17,-2.8345055511862496,True,,11,,0.013114874881667684,-1.0672671533464573,True,17,-1.3836808637409486,True,17,-1.4037540289333408,True,15,-1.225474008543703,True,16,-2.9471822478324343,True,10
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=3.47343259388019),PCR,-2.4208085692300143,109.0,0.0526766451653197,12.60373803300664,0.1387990741059098,0.0041794462109074,,,,5.0,0.0017059542030175,8.717322122053783e-05,0.0,-1.328332215168284,3.000000000000496,0.7807206327660343,True,,33,0.399511040304718,True,,71,-0.3578146881984792,True,,22,-0.0219141067659786,True,,61,,0.020625187927989345,-0.3578246285579386,True,22,0.8292917176280565,True,33,2.2725495864329397,True,37,0.23573354453505868,True,29,-0.11594867494579883,True,64
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.0645576082910153),PCR,-2.271232054639937,135.0,0.2712428171451473,11.674664894437596,0.0988057859983477,0.0232334563430922,,,,4.0,0.0002349414812934,2.787735089415655e-05,0.0,-1.12853094209432,3.000000000000339,1.1827440038905634,True,,34,-0.5683348806541564,True,,43,1.588874530786696,True,,37,-0.8824286119723455,True,,43,,0.004714157022616068,1.5888809573446723,True,37,2.2608683374451854,True,40,0.6039750989502356,True,31,1.924874647394929,True,38,-1.0138279892717579,True,42
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.736716296940095),PCR,-3.975153118802119,28.0,0.0170603710118125,14.784524458783189,0.1281416525840308,0.0011539343764064,,,,4.0,0.0017651868590231,6.227808579928329e-05,0.0,-1.194965533072038,3.0000000000005778,-0.3011700745507071,True,,25,-0.8205360106551383,True,,35,-0.7860723277260591,True,,18,-1.1703177963831202,True,,30,,0.02065870802468488,-0.7860907751838464,True,18,0.4809187243096684,True,32,1.9307077453387842,True,36,-0.152586025437089,True,23,-1.2642107938796585,True,32
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=4.072820432856399),PCR,-2.2690224749298435,136.0,0.3669612244474955,10.209752783122845,0.1204299312010695,0.0359422242871637,,,,4.0,0.0004520438937746,0.0002192672377449,0.0,-1.36457258684265,3.000000000000501,2.0447020155196185,True,,35,-0.3807933107472379,True,,46,0.6737741959273162,True,,34,-0.8216864538890245,True,,45,,0.017884367904796784,0.6737637469913265,True,34,0.3674876295409987,True,30,1.2767162276880968,True,34,0.5206256882661626,True,33,-0.9232777386646582,True,44
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.119967526772622),PCR,-1.0199277903762765,304.0,0.3519479367077722,9.952898469991135,0.1289615235124657,0.0353613510445149,,,,5.0,0.0006186008159155,0.0001795074814516,0.0,-1.2286882113991977,3.000000000000556,2.330479324906071,True,,37,0.6334976833576547,True,,84,1.68252344903135,True,,38,0.2656003833883184,True,,79,,0.019540927547308816,1.682507267050835,True,38,1.4486816197269952,True,35,2.680679071795907,True,38,1.5655944433889148,True,37,0.16791430364234855,True,79
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.0364102164281994),PCR,-0.9286982654146294,322.0,0.3488827838491606,10.138046655320425,0.1280982141923232,0.0344132154556684,,,,5.0,0.0005554190423622,0.0001777029678764,0.0,-1.2215707140519576,3.000000000000504,2.6250892753955903,True,,38,0.6294154485121763,True,,82,2.125901210769544,True,,39,0.2653416029940998,True,,78,,0.019157372296679853,2.125890438193944,True,39,1.8407282668392324,True,38,2.997992708707876,True,41,1.983309352516588,True,39,0.16672375819540197,True,78
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.0689828508934696),PCR,-0.4525395586463724,378.0,0.3551063788876349,9.897783049734512,0.1559367395857076,0.0358773653759929,,,,5.0,0.0005803400631058,0.0001812408056536,0.0,-1.2243603846968631,3.0000000000004223,3.067163667405136,True,,39,0.8314015931843493,True,,92,2.716080176538885,True,,41,0.4658291621208464,True,,88,,0.01958776036958238,2.716077911061613,True,41,2.423974177610577,True,42,3.665096671714341,True,44,2.570026044336095,True,41,0.3682053735177948,True,88
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=13.89373037552076),PCR,0.3498610641803964,471.0,0.3021110472297101,9.920355033310951,0.1615947090910078,0.0304536527387648,,,,5.0,0.0001368473679406,0.000176987454729,0.0,-1.6467389507121688,3.0000000000005067,3.6050127230078095,True,,42,0.8437064216835339,True,,93,0.4899206114756596,True,,31,0.2512360896386312,True,,76,,0.01109134824958796,0.4899095614946792,True,31,0.40290414076430225,True,31,-0.011438783967940652,True,28,0.4464068511294903,True,32,0.13404264162199245,True,75
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.9045561220665586),PCR,-2.155157062486794,153.0,0.5669535863061659,10.859311955292313,0.1045479719841499,0.0522089786756572,,,,4.0,0.0002091903211147,0.0001065309552614,0.0,-1.2100770560463985,3.0000000000008047,2.2199436172210225,True,,36,-0.4038018341253465,True,,45,1.1833763268635231,True,,36,-0.7617013917278419,True,,46,,0.005855148052166139,1.1833342537141838,True,36,1.708011719047451,True,36,0.27343246037666646,True,29,1.4456729863808175,True,35,-0.8905682619457457,True,46
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=4.239935053545244),PCR,-0.6546399586766438,358.0,0.3787391305129829,10.097115051572068,0.1358496003211775,0.0375096380083353,,,,5.0,0.0004732042119249,0.000231552903126,0.0,-1.3739605535015835,3.0000000000005045,3.5865060988634214,True,,41,0.7009344962614255,True,,86,2.150752493246749,True,,40,0.2549982233285338,True,,77,,0.0183283953682869,2.1507416744369183,True,40,1.8309154482256966,True,37,2.826659636770243,True,40,1.9908285613313075,True,40,0.15442740208099875,True,77
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.1291152165820306),PCR,-0.4943406093874547,374.0,0.3700891563607267,10.449806371196214,0.1643864437443403,0.0354158864972693,,,,5.0,0.0007252672819815,0.0001735331757191,0.0,-1.2294597522542503,3.000000000000467,3.8350832334695513,True,,43,0.9118703848267926,True,,97,3.3619912582159555,True,,45,0.5435586201696483,True,,90,,0.01847036648796497,3.361984323081449,True,45,3.3822069364036866,True,47,4.405613186978791,True,47,3.3720956297425673,True,47,0.4435887390482412,True,90
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.7344526114852439),PCR,-1.6261740630261143,214.0,0.521087559491119,11.466011443990794,0.1137445923952082,0.0454462793828986,,,,4.0,0.0,0.0001006183233842,0.0,-1.1947579353694664,3.000000000000522,3.3512791924937595,True,,40,-0.3407948818128717,True,,47,2.980800293268345,True,,43,-0.6904651479544626,True,,47,,0.015445135424687334,2.9807876713235433,True,43,2.2775053825759928,True,41,2.711466895947378,True,39,2.6291465269497682,True,42,-0.7980382750850749,True,47
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=4.198939329598638),PCR,-0.2745306096942581,402.0,0.4241930984831048,10.414978873966904,0.1420904335831962,0.0407291367189817,,,,5.0,0.000315852960915,0.0002078375332864,0.0,-1.3716847258990148,3.000000000000471,4.317384920724418,True,,44,0.7740770860383155,True,,88,2.9629552298142583,True,,42,0.3293633668701706,True,,81,,0.018266897156224052,2.9629478785716814,True,42,2.428202152791574,True,43,3.4119638524981903,True,42,2.695575015681628,True,43,0.22847830408877104,True,82
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=4.258230433164061),PCR,0.0786020390037887,445.0,0.4042141283031694,10.401072663752869,0.1674416907320589,0.0388627347746384,,,,5.0,0.0003956222332685,0.0001785174121018,0.0,-1.3749705836395223,3.000000000000527,4.490591078471679,True,,45,0.9500414749208888,True,,98,3.002837639771515,True,,44,0.503562623039457,True,,89,,0.01761920865980816,3.0028244630159526,True,44,2.643168263473642,True,44,3.5007324703030998,True,43,2.822996363244797,True,44,0.4013129225338487,True,89
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.099469664799319),PCR,-0.4412084039944849,380.0,0.4131218270324626,11.408640234463824,0.1460991713767186,0.0362113116499617,,,,5.0,0.0004995902545051,0.0001426305703009,0.0,-1.2269539028762673,3.000000000000421,4.719432793913416,True,,46,0.8166961703114921,True,,91,4.355119221842376,True,,48,0.4497305250122037,True,,86,,0.018967433164827897,4.3551170950677935,True,48,4.0100791437974665,True,49,5.1303352979296095,True,50,4.18259811943263,True,49,0.35062378535890915,True,87
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.1123216061678978),PCR,-0.2753450207488355,401.0,0.4121901202462313,11.95496859366474,0.1428703668315382,0.0344785615300287,,,,5.0,0.000370960373579,9.34863449570944e-05,0.0,-1.2280421807115325,3.000000000000515,4.942767215105491,True,,48,0.8021645987112305,True,,90,4.381394462001939,True,,49,0.4346143405162876,True,,85,,0.018301221766838505,4.381382533570588,True,49,3.920660015521761,True,48,4.91110962126268,True,49,4.151021274546174,True,48,0.3338680353409969,True,85
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=4.137965701786939),PCR,0.165371560726095,454.0,0.393158259071962,10.123190410586178,0.1774954850318191,0.0388373865477056,,,,5.0,0.0004531967505119,0.0002412237642773,0.0,-1.36826734022733,3.0000000000005165,4.934816456201612,True,,47,1.0131423656768308,True,,99,3.509772800340898,True,,46,0.5702644348230587,True,,92,,0.01868902828594057,3.5097607332068566,True,46,3.1267119767310705,True,46,4.19272292207107,True,46,3.318236354968964,True,45,0.4704807737660877,True,92
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=4.2246432123357955),PCR,0.019646821153779,438.0,0.4143116937093644,10.609515964701105,0.1588181798921377,0.0390509515314195,,,,5.0,0.0003354991030957,0.0002150310953997,0.0,-1.3731136860415385,3.000000000000514,5.049349057742299,True,,49,0.8959000997830502,True,,96,3.599937065825584,True,,47,0.4504187563010133,True,,87,,0.018718445593276695,3.5999252760969225,True,47,3.048770934612571,True,45,4.120513632876328,True,45,3.3243481053547477,True,46,0.350569344981234,True,86
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=27.78746075104152),PCR,1.5741268589298634,563.0,0.3627592308710043,10.543689969643452,0.2134346658773078,0.0344053392991857,,,,5.0,0.0,0.0004454493411719,0.0,-1.758759606577929,3.0000000000005334,9.205465006650009,True,,50,1.2711339693311143,True,,102,5.34869019743667,True,,50,0.6184871659224133,True,,93,,0.011662874072815112,5.3486763734018865,True,50,5.01386743461635,True,50,4.710882248063709,True,48,5.181271904009118,True,50,0.502423471721521,True,93
hermite,duffing,omega=0.5,omega=0.5,hermite(bad),Reduced Rank,1.9495521028762648,31.0,0.2155517647694202,408.88707263394303,0.1592743128019136,0.0528803267945566,0.1200062390702739,0.170012666392528,,2.3,0.0351915159745244,0.0258975101871881,9.28414915582588,-0.8387589539214296,3.0000000000002065,-1.1353496878379867,True,,2,2.414108879496472,True,,116,-1.7928313366175703,True,,1,2.255678008867289,True,,112,,0.023115885398967077,-1.7928313366175705,True,1,-1.793874410149033,True,1,-2.7258056699122206,True,1,-1.7933528733833017,True,1,2.2047288141448558,True,112
hermite,duffing,omega=0.5,omega=0.5,hermite(ugly),Reduced Rank,-1.2429355455815256,18.0,0.0,0.0,1.4715373581954394,1.1112875817595878e-15,,,,1.4,4.891724412837592,1.9493257736602208,3.071327922045793e+33,-0.1692971918433142,1.0000100361549296,-1.3014260979397936,True,,1,1.9998355984602,True,,110,0.4443009624508477,True,,2,3.931026721974878,True,,122,,2.450757607078615,0.4443009624508477,True,2,0.4440295211343044,True,2,1.8312052765069005,True,3,0.4441652417925761,True,2,14.76765623830916,True,125
hermite,duffing,omega=0.5,omega=0.5,hermite(good),Reduced Rank,3.5758800533520696,36.0,0.2310070150055955,1340.1289897805916,0.5575231719816592,0.0001778835430996,0.1201538321395908,0.1331837461818688,,4.0,1.042643773319368,0.5222045314140539,844557151292449.2,-0.992735759529644,2.999999999999924,2.436775785777677,True,,3,10.349584855886253,True,,125,1.3485303741666204,True,,3,10.10843905414254,True,,125,,0.5221116925262311,1.3485303741666204,True,3,1.349844889014626,True,3,0.8946003934052174,True,2,1.3491876315906235,True,3,12.305710605830111,True,124
linear,duffing,omega=0.5,omega=0.5,linear,Reduced Rank,-2.693787328739851,2.0,3.531960648278825e-16,0.2360530213221763,0.3045482089585969,1.4911097043576772e-15,,,,1.0,0.0,0.0007890009988402,0.0687681110951242,-1.0107171894756124,1.9999999999999856,0.0,True,,1,-7.137360938553382,True,,3,0.0,True,,1,-6.523165228795232,True,,3,,0.21417527171803125,0.0,True,1,0.0,True,1,0.0,True,1,0.0,True,1,-6.184621233361245,True,4
poly,duffing,omega=0.5,omega=0.5,poly(p=1),Reduced Rank,-7.959451338956302,6.0,4.502079184136166e-15,1.910079828705411,0.0710857133576755,2.157077673612677e-15,8.316252010853433e-15,0.0295183478326493,,1.9,0.0003139294028504,0.0004807061204964,0.1767461701186702,-0.8400144838685107,2.9999999999999485,-3.4354859780824536,True,,1,-7.388372432614823,True,,2,-4.110400706650195,True,,1,-7.547477762443497,True,,1,,0.012511246296300807,-4.110400706650195,True,1,-3.868223190160605,True,1,-4.82858703814352,True,1,-3.9893119484053994,True,1,-7.6612854874786125,True,1
poly,duffing,omega=0.5,omega=0.5,poly(p=2),Reduced Rank,-0.010604468788979,19.0,0.8289059868951691,9.97467040349005,0.0732667552004164,0.0997404893868261,0.2390430994313325,0.0130903931110546,,4.0,0.0002747653082011,1.567115175737932e-06,0.034164462714168,0.0712053784335061,3.000000000000325,0.2107587679418323,True,,2,1.3355548324217292,True,,103,-0.3588732961115429,True,,2,1.6659484751360685,True,,99,,0.013089528476998008,-0.3588732961115429,True,2,-0.5340629483797542,True,2,-1.213130880444794,True,2,-0.4464681222456486,True,2,1.5533950479069445,True,99
poly,duffing,omega=0.5,omega=0.5,poly(p=3),Reduced Rank,2.3788020978052624,41.0,1.4411732966548154,8.730198780245807,0.0851547720285876,0.1910171312197396,0.4137100386855179,0.0148317464939049,,4.0,0.0003379746163587,1.7977206539732116e-05,0.0338920790852433,2.9369187213923578,3.0000000000004925,0.810123245985937,True,,3,1.547458135256715,True,,104,0.830727858430922,True,,3,3.417286765086194,True,,120,,0.01453077006182627,0.830727858430922,True,3,0.7516179196857182,True,3,0.773618402307797,True,3,0.7911728890583202,True,3,3.308039469071871,True,121
poly,duffing,omega=0.5,omega=0.5,poly(p=4),Reduced Rank,5.845824413975728,55.0,2.257758391497328,9.26067503687787,0.1010897960383641,0.323485454009717,0.4446774433615534,0.0162608571427397,,4.0,0.0004637874242982,4.964490904946217e-05,0.0575192183725998,10.671824437462064,3.000000000002475,2.414603964154684,True,,4,1.8318557996490064,True,,107,3.6383198182411074,True,,4,7.856805007259796,True,,124,,0.017810622909052137,3.6383198182411074,True,4,3.6504418927649325,True,4,5.267873190190809,True,4,3.64438085550302,True,4,7.755061326218559,True,123
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.14039184272393843),Reduced Rank,-5.167477778570388,14.0,1.918736503896341,27.0259548676775,0.0503416526132381,0.0709960670507561,,,,2.0,0.0002262251116659,2.0751111375894027e-06,0.0,-1.0188542876607147,3.0000000000002043,-8.919223387966104,True,,1,-2.3171697113378533,True,,12,-7.564891301101138,True,,1,-2.5723461474143448,True,,12,,0.009883548191648694,-7.5648704172150385,True,1,-7.410636945943542,True,1,-8.060260352707784,True,1,-7.48775368157929,True,1,-2.692150834612969,True,12
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.28078368544787685),Reduced Rank,-5.090849008580047,18.0,4.112438651064382,30.51138866073982,0.0482991852233268,0.1347837260634425,,,,2.0,0.0002673883156987,1.0214212156189896e-05,0.0,-1.0370851702015889,3.000000000000286,-7.618100928798709,True,,2,-2.165481029866192,True,,13,-6.540939413322841,True,,2,-2.430450929234667,True,,13,,0.008755553587916867,-6.540927164571668,True,2,-6.2199263606637505,True,2,-7.089184628729809,True,2,-6.380426762617709,True,2,-2.5527416915953633,True,13
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.5615673708957537),Reduced Rank,-5.120307350863727,16.0,13.472015318247896,31.79267737451307,0.0485502308594525,0.4237458569326996,,,,2.0,0.0003760291761927,3.910457924116706e-05,0.0,-1.0717774062106011,3.0000000000003,-6.00296297147111,True,,3,-1.9346706188065528,True,,14,-5.167546693348617,True,,3,-2.21827686993184,True,,14,,0.007248618972119347,-5.167535946360041,True,3,-4.549519259284277,True,4,-5.7121968169786745,True,3,-4.858527602822159,True,3,-2.3438288112113437,True,14
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.1231347417915074),Reduced Rank,-4.772155196248564,25.0,18.42886451808385,32.590488512183995,0.0712023363878952,0.5654675753385592,,,,2.0,0.0004755941230607,8.784196765865282e-05,0.0,-1.1347257128650032,3.000000000000361,-4.763214036727081,True,,5,-1.7054846773919363,True,,15,-4.437325101171624,True,,5,-2.0229061828872026,True,,15,,0.016536427562585557,-4.437320783604161,True,5,-4.5857816069714215,True,3,-3.9400049887185062,True,6,-4.511551195287791,True,4,-2.1274970070000094,True,15
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.10840328821782774),Reduced Rank,-1.6121019918099884,222.0,2.9301045152332583,34.3592427937909,0.0607986537622168,0.0852784950127818,,,,4.0,4.258558997971562e-05,0.0,0.0,-1.0146140824284915,3.0000000000002545,-4.703264639227743,True,,6,-0.181758409562659,True,,49,-3.4243728930114465,True,,7,-0.4346570461855008,True,,48,,0.012168556601212441,-3.4243573122245143,True,7,-3.7466519017529074,True,6,-3.9513551790700316,True,5,-3.5855046069887107,True,7,-0.549537881058602,True,48
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.21680657643565548),Reduced Rank,-1.6307940901104354,213.0,9.939644419100391,33.415929222565566,0.0609273799265315,0.2974522824996952,,,,4.0,6.416192031521994e-05,4.969791349562769e-07,0.0,-1.0288529461892646,3.00000000000026,-3.5107335093222165,True,,8,0.0403676871831455,True,,53,-2.330043928157616,True,,11,-0.2201799367691416,True,,50,,0.011327198637050555,-2.330028910531657,True,11,-2.540560792345005,True,9,-2.909087140404236,True,10,-2.4352948514383317,True,9,-0.3369253253937678,True,51
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=2.246269483583015),Reduced Rank,-2.997584774230313,49.0,74.19945598376653,44.29678505313159,0.0868816116163498,1.675052848525425,,,,2.0,0.0001173088207926,0.0,0.0,-1.2392095854850589,3.000000000000471,-2.1957691640430386,True,,22,-1.2688626564669387,True,,19,-2.734113302587899,True,,8,-1.6424119423265906,True,,18,,0.013111638412609521,-2.7341206236805538,True,8,-3.0448495147260304,True,8,-3.065922797575817,True,8,-2.889485069203292,True,8,-1.7550920421092662,True,18
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.11903475762915991),Reduced Rank,-1.3977047722483555,263.0,2.220724763838878,33.70844885274255,0.0709689170017617,0.0658803605452227,,,,4.0,5.637474055242286e-06,0.0,0.0,-1.0160269336521155,3.000000000000296,-4.842111440997357,True,,4,-0.1627590903066257,True,,50,-3.656307403106127,True,,6,-0.4164166976795191,True,,49,,0.011121027958427598,-3.65629623374682,True,6,-3.9277255296024034,True,5,-4.3363959246757275,True,4,-3.7920108816746123,True,6,-0.5336904367238213,True,49
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.5091025541070499),Reduced Rank,-1.6133424783205803,220.0,14.42636716020377,32.03236544276914,0.0775698335517566,0.4503684620475108,,,,4.0,0.0002371827082536,1.50498621990236e-05,0.0,-1.0654679400243328,3.000000000000332,-3.0519758132600394,True,,13,0.2225010532074929,True,,61,-2.2424763217632298,True,,12,-0.0577158104129515,True,,58,,0.008071988493503567,-2.242468953740494,True,12,-1.8967086563031663,True,15,-2.8990657213009885,True,11,-2.06958880502183,True,14,-0.18157488778385503,True,58
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.0182051082140997),Reduced Rank,-1.4918784043599582,251.0,29.698893274528952,29.0542994516758,0.0930116751755308,1.0221858325624154,,,,4.0,0.0003457415476431,5.825835142303504e-06,0.0,-1.123570339215278,3.000000000000349,-2.621700855668559,True,,20,0.4493364656413937,True,,73,-2.2030721243995464,True,,14,0.1379075248012612,True,,72,,0.0049711859913391465,-2.203066539719893,True,14,-1.4052306863194746,True,21,-3.0113533413600644,True,9,-1.804148613019684,True,20,0.0072092001830979385,True,72
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=1.736716296940095),Reduced Rank,-2.718770274075482,69.0,2.836537971681102,41.421709883303336,0.1300730241362349,0.0684794997520003,,,,4.0,0.0017917144182952,6.166728332279714e-05,0.0,-1.194965533072038,3.0000000000005778,-4.483421209848622,True,,7,0.3558868796391806,True,,70,-4.96563082256338,True,,4,0.0061050939111986,True,,64,,0.020735426959093115,-4.965649406875504,True,4,-3.7020375531295238,True,7,-2.238662475622275,True,23,-4.333843480002513,True,5,-0.08758597873829033,True,67
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.5299918816931555),Reduced Rank,-1.4765260457939584,255.0,13.6258574649306,31.781562620307525,0.0828848103057217,0.4287346606495698,,,,4.0,0.0002026452713208,1.4442112540535844e-05,0.0,-1.0679893948644623,3.0000000000004423,-3.006317411997985,True,,15,0.2491916789091002,True,,62,-2.4350058167489554,True,,9,-0.0323796871807335,True,,59,,0.008225212083551326,-2.4350100873863374,True,9,-2.151950133630682,True,13,-3.124472621550769,True,7,-2.2934801105085096,True,11,-0.15593347424569837,True,59
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.5248674161998298),Reduced Rank,-1.617750356757399,217.0,15.36756952799166,32.813675413380096,0.080089475136946,0.4683281995812448,,,,4.0,0.0002975141530788,1.9773831541280984e-05,0.0,-1.067371985520227,3.0000000000002487,-2.874318774642322,True,,17,0.2575998140289023,True,,63,-1.907684330194988,True,,19,-0.0236398854102167,True,,60,,0.009153481834427305,-1.907668139317001,True,19,-1.5837286327855953,True,20,-2.3755052223566975,True,20,-1.745698386051298,True,21,-0.14500363076173178,True,60
rbf,duffing,omega=0.5,omega=0.5,rbf(gamma=0.2624337080999149),Reduced Rank,-1.4866982563391231,253.0,6.55260463353514,37.44901515844814,0.073726849724666,0.1749740174958095,,,,4.0,0.0002272008348769,3.934881636968868e-06,0.0,-1.0347367972687191,3.000000000000312,-3.464628607267157,True,,9,0.0799034250030731,True,,54,-2.425132705170732,True,,10,-0.1838049499130438,True,,52,,0.010596114524025391,-2.4260212344238257,True,10,-2.3398106886143806,True,11,-2.850688389448715,True,12,-2.3829159615191027,True,10,-0.30200894802619627,True,52
