kernel,kind,omega,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
rbf(gamma=0.2831179150566781),omega=0.0,0.0,Reduced Rank,6,1,11010.958925166073,117.16777726316737,93.97599905334602,0.2219167762101443,0.005042024728892702,0.9988205129645955,0.0,0.005042024728892702
rbf(gamma=0.2831179150566781),omega=0.0,0.0,Reduced Rank,6,2,13587.881196836772,144.58884538299543,93.97599905334602,0.37963134926373204,0.005042024728892702,0.9937784882357028,0.0,0.005042024728892702
rbf(gamma=0.2831179150566781),omega=0.0,0.0,Reduced Rank,6,3,13407.604379482415,142.6705170952374,93.97599905334602,0.27432231806326274,0.005042024728892702,0.9898744029480433,0.0,0.005042024728892702
rbf(gamma=0.2831179150566781),omega=0.0,0.0,Reduced Rank,6,4,16960.71164652199,180.4791842318606,93.97599905334602,0.4610872471184307,0.005042024728892702,0.9833469046447301,0.0,0.005042024728892702
rbf(gamma=0.2831179150566781),omega=0.0,0.0,Reduced Rank,6,5,20220.087462015545,215.16225063526588,93.97599905334602,0.5887251349632614,0.005042024728892702,0.9717316367400569,0.0,0.005042024728892702
rbf(gamma=0.5662358301133562),omega=0.0,0.0,Reduced Rank,6,1,41991.498904289714,152.1996416133416,275.89748871398655,0.25008474148596144,0.005493769825369976,0.9981548699087693,0.0,0.005493769825369976
rbf(gamma=0.5662358301133562),omega=0.0,0.0,Reduced Rank,6,2,52570.37865398689,190.5431575293706,275.89748871398655,0.3825109263004388,0.005493769825369976,0.9926611000833994,0.0,0.005493769825369976
rbf(gamma=0.5662358301133562),omega=0.0,0.0,Reduced Rank,6,3,53078.79180738518,192.38591860620429,275.89748871398655,0.3043060781650462,0.005493769825369976,0.987832101319769,0.0,0.005493769825369976
rbf(gamma=0.5662358301133562),omega=0.0,0.0,Reduced Rank,6,4,62974.92221119566,228.2547858798367,275.89748871398655,0.49783508418554323,0.005493769825369976,0.9812787833753199,0.0,0.005493769825369976
rbf(gamma=0.5662358301133562),omega=0.0,0.0,Reduced Rank,6,5,63374.73105896149,229.70390689079414,275.89748871398655,0.6278662263655151,0.005493769825369976,0.9741061403216289,0.0,0.005493769825369976
rbf(gamma=0.037808931722169516),omega=0.0,0.0,Reduced Rank,7,1,59.06052733961207,42.842819362989985,1.378539699715277,0.09063849130982489,0.006681717534458231,0.9999355627319159,0.0,0.006681717534458231
rbf(gamma=0.037808931722169516),omega=0.0,0.0,Reduced Rank,7,2,206.5575092329707,149.83791128803398,1.378539699715277,0.4119438227771421,0.006681717534458231,0.9932538451974576,0.0,0.006681717534458231
rbf(gamma=0.037808931722169516),omega=0.0,0.0,Reduced Rank,7,3,220.8432834204505,160.20088755228693,1.378539699715277,0.43730029123443964,0.006681717534458231,0.9909989294444461,0.0,0.006681717534458231
rbf(gamma=0.037808931722169516),omega=0.0,0.0,Reduced Rank,7,4,289.55320761192377,210.04343050238447,1.378539699715277,0.6062843985808342,0.006681717534458231,0.9740225717830143,0.0,0.006681717534458231
rbf(gamma=0.037808931722169516),omega=0.0,0.0,Reduced Rank,7,5,318.18874332109624,230.81579978205548,1.378539699715277,0.6709113177270439,0.006681717534458231,0.9659695233494487,0.0,0.006681717534458231
rbf(gamma=0.07561786344433903),omega=0.0,0.0,Reduced Rank,7,1,416.9661627362663,69.55861064114067,5.994457895190481,0.12240014702700101,0.006068133097872019,0.999810545546319,0.0,0.006068133097872019
rbf(gamma=0.07561786344433903),omega=0.0,0.0,Reduced Rank,7,2,857.510068633434,143.05047822947228,5.994457895190481,0.41099906867724845,0.006068133097872019,0.993742412448447,0.0,0.006068133097872019
rbf(gamma=0.07561786344433903),omega=0.0,0.0,Reduced Rank,7,3,855.5506428352235,142.72360533579783,5.994457895190481,0.43458091451635855,0.006068133097872019,0.9913057554645596,0.0,0.006068133097872019
rbf(gamma=0.07561786344433903),omega=0.0,0.0,Reduced Rank,7,4,1240.571179644544,206.95302249764546,5.994457895190481,0.5981867760840588,0.006068133097872019,0.9749467545929885,0.0,0.006068133097872019
rbf(gamma=0.07561786344433903),omega=0.0,0.0,Reduced Rank,7,5,1378.2487122574526,229.9204926209023,5.994457895190481,0.6719675431307275,0.006068133097872019,0.9669183282394508,0.0,0.006068133097872019
rbf(gamma=0.15123572688867806),omega=0.0,0.0,Reduced Rank,7,1,1843.430145073918,86.29243392137751,21.36259300269011,0.15833929262918914,0.005458301939252008,0.9995160053871498,0.0,0.005458301939252008
rbf(gamma=0.15123572688867806),omega=0.0,0.0,Reduced Rank,7,2,2590.9825852203708,121.28595928846737,21.36259300269011,0.41331636702888025,0.005458301939252008,0.9940577034478978,0.0,0.005458301939252008
rbf(gamma=0.15123572688867806),omega=0.0,0.0,Reduced Rank,7,3,3054.0221477571013,142.96121015704975,21.36259300269011,0.42933022006064464,0.005458301939252008,0.9914302419801175,0.0,0.005458301939252008
rbf(gamma=0.15123572688867806),omega=0.0,0.0,Reduced Rank,7,4,4079.7967014667547,190.97853434519868,21.36259300269011,0.5880631537695244,0.005458301939252008,0.9760606411416468,0.0,0.005458301939252008
rbf(gamma=0.15123572688867806),omega=0.0,0.0,Reduced Rank,7,5,4427.220248941754,207.24170742682082,21.36259300269011,0.6714367324787933,0.005458301939252008,0.968018779802174,0.0,0.005458301939252008
rbf(gamma=0.3024714537773561),omega=0.0,0.0,Reduced Rank,7,1,10508.525737664322,113.4213510190211,92.65033120529495,0.18718335654241286,0.005246837678558602,0.9990731857524358,0.0,0.005246837678558602
rbf(gamma=0.3024714537773561),omega=0.0,0.0,Reduced Rank,7,2,11893.95268802214,128.374637557069,92.65033120529495,0.4261886536156617,0.005246837678558602,0.9938263480738772,0.0,0.005246837678558602
rbf(gamma=0.3024714537773561),omega=0.0,0.0,Reduced Rank,7,3,14768.170954250174,159.39685009357177,92.65033120529495,0.42291723268507947,0.005246837678558602,0.9914149065329474,0.0,0.005246837678558602
rbf(gamma=0.3024714537773561),omega=0.0,0.0,Reduced Rank,7,4,15480.81018004101,167.08855736023838,92.65033120529495,0.5823530680889044,0.005246837678558602,0.9762816802357439,0.0,0.005246837678558602
rbf(gamma=0.3024714537773561),omega=0.0,0.0,Reduced Rank,7,5,17956.35986793435,193.80783246361614,92.65033120529495,0.6608738353330577,0.005246837678558602,0.9690584823202271,0.0,0.005246837678558602
rbf(gamma=0.6049429075547123),omega=0.0,0.0,Reduced Rank,7,1,29941.75525430158,131.44512487752795,227.78901296034653,0.19372865985461393,0.006189883115084505,0.9988424105430468,0.0,0.006189883115084505
rbf(gamma=0.6049429075547123),omega=0.0,0.0,Reduced Rank,7,2,37604.83958154678,165.08627476292295,227.78901296034653,0.4230736742900575,0.006189883115084505,0.9926525274279623,0.0,0.006189883115084505
rbf(gamma=0.6049429075547123),omega=0.0,0.0,Reduced Rank,7,3,42678.89024320157,187.36149601135986,227.78901296034653,0.4263118480955888,0.006189883115084505,0.9914479949168004,0.0,0.006189883115084505
rbf(gamma=0.6049429075547123),omega=0.0,0.0,Reduced Rank,7,4,50455.915301036235,221.50284882185952,227.78901296034653,0.5821739265388185,0.006189883115084505,0.974992131551791,0.0,0.006189883115084505
rbf(gamma=0.6049429075547123),omega=0.0,0.0,Reduced Rank,7,5,51270.23112310249,225.0777175632593,227.78901296034653,0.6186314751520962,0.006189883115084505,0.9704448914933357,0.0,0.006189883115084505
rbf(gamma=0.05108148762807717),omega=0.0,0.0,Reduced Rank,8,1,39.438595704596324,44.29798691579709,0.8903022112395844,0.11269107363439859,0.0067586909912067394,0.9999019623942442,0.0,0.0067586909912067394
rbf(gamma=0.05108148762807717),omega=0.0,0.0,Reduced Rank,8,2,122.73154081742081,137.85379758468687,0.8903022112395844,0.4275375321111181,0.0067586909912067394,0.9931432714030375,0.0,0.0067586909912067394
rbf(gamma=0.05108148762807717),omega=0.0,0.0,Reduced Rank,8,3,141.61968621272092,159.0692288807653,0.8903022112395844,0.3324815480553693,0.0067586909912067394,0.9856225379187368,0.0,0.0067586909912067394
rbf(gamma=0.05108148762807717),omega=0.0,0.0,Reduced Rank,8,4,189.63304583099693,212.99851155819022,0.8903022112395844,0.4935631077928705,0.0067586909912067394,0.9699478033849498,0.0,0.0067586909912067394
rbf(gamma=0.05108148762807717),omega=0.0,0.0,Reduced Rank,8,5,192.27594537165248,215.9670535962649,0.8903022112395844,0.4957646495441236,0.0067586909912067394,0.9621686618781516,0.0,0.0067586909912067394
rbf(gamma=0.10216297525615434),omega=0.0,0.0,Reduced Rank,8,1,551.4610795396212,76.90874771190808,7.170329721208506,0.15448298314499248,0.0061945867212642725,0.9997431999409159,0.0,0.0061945867212642725
rbf(gamma=0.10216297525615434),omega=0.0,0.0,Reduced Rank,8,2,1022.977486695673,142.66812356897552,7.170329721208506,0.46762680937945444,0.0061945867212642725,0.9935486132196516,0.0,0.0061945867212642725
rbf(gamma=0.10216297525615434),omega=0.0,0.0,Reduced Rank,8,3,1189.8970409511921,165.94732560647768,7.170329721208506,0.35801737324689564,0.0061945867212642725,0.9860546856865822,0.0,0.0061945867212642725
rbf(gamma=0.10216297525615434),omega=0.0,0.0,Reduced Rank,8,4,1725.0986623772612,240.5884707469922,7.170329721208506,0.5117398019736316,0.0061945867212642725,0.9720970530742161,0.0,0.0061945867212642725
rbf(gamma=0.10216297525615434),omega=0.0,0.0,Reduced Rank,8,5,1859.9484806607088,259.39511193736683,7.170329721208506,0.5023637007342808,0.0061945867212642725,0.963721259460855,0.0,0.0061945867212642725
rbf(gamma=0.20432595051230867),omega=0.0,0.0,Reduced Rank,8,1,3817.0223063310123,91.93656196469857,41.5180013779138,0.22539355788923784,0.005739457158945971,0.9993518217625348,0.0,0.005739457158945971
rbf(gamma=0.20432595051230867),omega=0.0,0.0,Reduced Rank,8,2,5936.80806122693,142.99358986931185,41.5180013779138,0.5306255475032159,0.005739457158945971,0.9936123646035888,0.0,0.005739457158945971
rbf(gamma=0.20432595051230867),omega=0.0,0.0,Reduced Rank,8,3,7987.075663246418,192.37620786571094,41.5180013779138,0.360488489010899,0.005739457158945971,0.9862853836515132,0.0,0.005739457158945971
rbf(gamma=0.20432595051230867),omega=0.0,0.0,Reduced Rank,8,4,10290.601101374237,247.8587783574885,41.5180013779138,0.6353481863906043,0.005739457158945971,0.9739275188920861,0.0,0.005739457158945971
rbf(gamma=0.20432595051230867),omega=0.0,0.0,Reduced Rank,8,5,8964.00441424778,215.90645302633314,41.5180013779138,0.5293928346932104,0.005739457158945971,0.9654623131314612,0.0,0.005739457158945971
rbf(gamma=0.40865190102461735),omega=0.0,0.0,Reduced Rank,8,1,13987.63462775678,104.93818776173937,133.29403648093773,0.26669516751720046,0.005548479138249851,0.9984895701274307,0.0,0.005548479138249851
rbf(gamma=0.40865190102461735),omega=0.0,0.0,Reduced Rank,8,2,22126.477268095306,165.99750335612046,133.29403648093773,0.5911973375624323,0.005548479138249851,0.9929410909891808,0.0,0.005548479138249851
rbf(gamma=0.40865190102461735),omega=0.0,0.0,Reduced Rank,8,3,21745.678643359268,163.140671686907,133.29403648093773,0.5301903084592344,0.005548479138249851,0.9859002240954132,0.0,0.005548479138249851
rbf(gamma=0.40865190102461735),omega=0.0,0.0,Reduced Rank,8,4,29216.167674183747,219.18585741352297,133.29403648093773,0.8456662686433882,0.005548479138249851,0.9752961469615931,0.0,0.005548479138249851
rbf(gamma=0.40865190102461735),omega=0.0,0.0,Reduced Rank,8,5,31777.56734351067,238.40201844330187,133.29403648093773,0.7364949452279236,0.005548479138249851,0.9665133059270145,0.0,0.005548479138249851
rbf(gamma=0.8173038020492347),omega=0.0,0.0,Reduced Rank,8,1,43764.427111216886,157.1879266659743,278.4210469562123,0.5988661106492721,0.005396615651241943,0.9969569700192102,0.0,0.005396615651241943
rbf(gamma=0.8173038020492347),omega=0.0,0.0,Reduced Rank,8,2,60325.71143183707,216.670801619838,278.4210469562123,0.7759520379599513,0.005396615651241943,0.9915603543679683,0.0,0.005396615651241943
rbf(gamma=0.8173038020492347),omega=0.0,0.0,Reduced Rank,8,3,59383.486437531814,213.28662860344443,278.4210469562123,0.8799433377572387,0.005396615651241943,0.9840028041656868,0.0,0.005396615651241943
rbf(gamma=0.8173038020492347),omega=0.0,0.0,Reduced Rank,8,4,63956.379901896915,229.71101000117793,278.4210469562123,0.7837450452547328,0.005396615651241943,0.9756078191340803,0.0,0.005396615651241943
rbf(gamma=0.8173038020492347),omega=0.0,0.0,Reduced Rank,8,5,64112.01154298347,230.2699894418056,278.4210469562123,0.660815745097329,0.005396615651241943,0.9645834246501734,0.0,0.005396615651241943
rbf(gamma=0.037157577723778375),omega=0.0,0.0,Reduced Rank,9,1,29.650450243317206,39.07476639718291,0.7588132438702141,0.08760657083272569,0.007857502199840938,0.9999641011400648,0.0,0.007857502199840938
rbf(gamma=0.037157577723778375),omega=0.0,0.0,Reduced Rank,9,2,98.12721645887402,129.31668925332767,0.7588132438702141,0.33171412457178123,0.007857502199840938,0.9921065989402239,0.0,0.007857502199840938
rbf(gamma=0.037157577723778375),omega=0.0,0.0,Reduced Rank,9,3,115.91670670165374,152.76052129828128,0.7588132438702141,0.38024097639986265,0.007857502199840938,0.9886617366857198,0.0018778215214312333,0.007857502199840938
rbf(gamma=0.037157577723778375),omega=0.0,0.0,Reduced Rank,9,4,115.91670670165374,152.76052129828128,0.7588132438702141,0.38024097639986265,0.007857502199840938,0.9886617366857198,-0.0018778215214312333,0.007857502199840938
rbf(gamma=0.037157577723778375),omega=0.0,0.0,Reduced Rank,9,5,157.41484256871252,207.4487284458051,0.7588132438702141,0.5055902031251295,0.007857502199840938,0.9645099043020408,0.0,0.007857502199840938
rbf(gamma=0.07431515544755675),omega=0.0,0.0,Reduced Rank,9,1,332.2271044946183,51.9361735494005,6.396834456404677,0.11973015232336662,0.00760807060958868,0.9999087777738305,0.0,0.00760807060958868
rbf(gamma=0.07431515544755675),omega=0.0,0.0,Reduced Rank,9,2,860.8121435509033,134.568457166972,6.396834456404677,0.3271984162642693,0.00760807060958868,0.9923007071642418,0.0,0.00760807060958868
rbf(gamma=0.07431515544755675),omega=0.0,0.0,Reduced Rank,9,3,976.9874119224631,152.72982575690668,6.396834456404677,0.38226969537036504,0.00760807060958868,0.9890852155767611,0.002202224758052579,0.00760807060958868
rbf(gamma=0.07431515544755675),omega=0.0,0.0,Reduced Rank,9,4,976.9874119224631,152.72982575690668,6.396834456404677,0.38226969537036504,0.00760807060958868,0.9890852155767611,-0.002202224758052579,0.00760807060958868
rbf(gamma=0.07431515544755675),omega=0.0,0.0,Reduced Rank,9,5,1392.8579075847924,217.7417466525536,6.396834456404677,0.5104162251108757,0.00760807060958868,0.9661477940308727,0.0,0.00760807060958868
rbf(gamma=0.1486303108951135),omega=0.0,0.0,Reduced Rank,9,1,1890.4487363633727,62.67846689957674,30.161055780005665,0.16003720823872855,0.007520527923649656,0.9997619822764847,0.0,0.007520527923649656
rbf(gamma=0.1486303108951135),omega=0.0,0.0,Reduced Rank,9,2,3811.678804550746,126.37749926106963,30.161055780005665,0.3268847448443321,0.007520527923649656,0.9922414543528351,0.0,0.007520527923649656
rbf(gamma=0.1486303108951135),omega=0.0,0.0,Reduced Rank,9,3,4443.642723750619,147.33047663060898,30.161055780005665,0.3880083710709721,0.007520527923649656,0.9893472099631186,0.002345258910821838,0.007520527923649656
rbf(gamma=0.1486303108951135),omega=0.0,0.0,Reduced Rank,9,4,4443.642723750619,147.33047663060898,30.161055780005665,0.3880083710709721,0.007520527923649656,0.9893472099631186,-0.002345258910821838,0.007520527923649656
rbf(gamma=0.1486303108951135),omega=0.0,0.0,Reduced Rank,9,5,5976.2922571120225,198.14599000456144,30.161055780005665,0.5186568430788513,0.007520527923649656,0.9678397997214874,0.0,0.007520527923649656
rbf(gamma=0.297260621790227),omega=0.0,0.0,Reduced Rank,9,1,8830.203018008197,103.56483343452742,85.26256186749488,0.20303907185492398,0.008014753836167565,0.999396354030301,0.0,0.008014753836167565
rbf(gamma=0.297260621790227),omega=0.0,0.0,Reduced Rank,9,2,15912.696632150639,186.6316972375319,85.26256186749488,0.34711088044529764,0.008014753836167565,0.9913816001941335,0.0,0.008014753836167565
rbf(gamma=0.297260621790227),omega=0.0,0.0,Reduced Rank,9,3,15914.910976951649,186.6576681297091,85.26256186749488,0.40514108788281705,0.008014753836167565,0.9889662908046364,0.002365507047328972,0.008014753836167565
rbf(gamma=0.297260621790227),omega=0.0,0.0,Reduced Rank,9,4,15914.910976951649,186.6576681297091,85.26256186749488,0.40514108788281705,0.008014753836167565,0.9889662908046364,-0.002365507047328972,0.008014753836167565
rbf(gamma=0.297260621790227),omega=0.0,0.0,Reduced Rank,9,5,20066.708354313923,235.35192838211051,85.26256186749488,0.5228295333061126,0.008014753836167565,0.9693016554516964,0.0,0.008014753836167565
rbf(gamma=0.594521243580454),omega=0.0,0.0,Reduced Rank,9,1,43515.468656988916,142.74275940896382,304.8523710566315,0.26259462759240704,0.00924590321732488,0.9985414903459616,0.0,0.00924590321732488
rbf(gamma=0.594521243580454),omega=0.0,0.0,Reduced Rank,9,2,58483.36761977254,191.84160325559108,304.8523710566315,0.39086789548937173,0.00924590321732488,0.9892955871286367,0.0,0.00924590321732488
rbf(gamma=0.594521243580454),omega=0.0,0.0,Reduced Rank,9,3,60088.82662469483,197.1079523391088,304.8523710566315,0.43053941980136584,0.00924590321732488,0.9872110650347075,0.002138080430628246,0.00924590321732488
rbf(gamma=0.594521243580454),omega=0.0,0.0,Reduced Rank,9,4,60088.82662469483,197.1079523391088,304.8523710566315,0.43053941980136584,0.00924590321732488,0.9872110650347075,-0.002138080430628246,0.00924590321732488
rbf(gamma=0.594521243580454),omega=0.0,0.0,Reduced Rank,9,5,73782.86015202892,242.0281656209343,304.8523710566315,0.5174231424821362,0.00924590321732488,0.9690668166717105,0.0,0.00924590321732488
rbf(gamma=0.03572600020469638),omega=0.5,0.5,Principal Components (kDMD),0,1,0.012856521304121977,8.010165915881709,0.0016050255936186574,0.06759647632262908,0.009336517090854701,0.9999887307233352,0.0,0.009336517090854701
rbf(gamma=0.03572600020469638),omega=0.5,0.5,Principal Components (kDMD),0,2,0.026621185373578132,16.586143846814654,0.0016050255936186574,0.46251769635234535,0.009336517090854701,0.9906485452506835,0.002695953938432939,0.009336517090854701
rbf(gamma=0.03572600020469638),omega=0.5,0.5,Principal Components (kDMD),0,3,0.026621185373578132,16.586143846814654,0.0016050255936186574,0.46251769635234535,0.009336517090854701,0.9906485452506835,-0.002695953938432939,0.009336517090854701
rbf(gamma=0.03572600020469638),omega=0.5,0.5,Principal Components (kDMD),0,4,0.04030231938985335,25.110078960790013,0.0016050255936186574,0.5333487761979476,0.009336517090854701,0.9837059456334835,0.0,0.009336517090854701
rbf(gamma=0.03572600020469638),omega=0.5,0.5,Principal Components (kDMD),0,5,0.0503123764527271,31.346775187113284,0.0016050255936186574,0.5280634783454573,0.009336517090854701,0.9590987952471575,0.0,0.009336517090854701
rbf(gamma=0.07145200040939276),omega=0.5,0.5,Principal Components (kDMD),0,1,0.04285786609870226,8.159071865445256,0.005252786935265391,0.09585813404398169,0.008870899466395188,0.9999521577437289,0.0,0.008870899466395188
rbf(gamma=0.07145200040939276),omega=0.5,0.5,Principal Components (kDMD),0,2,0.071121407120144,13.539747184996127,0.005252786935265391,0.4659979385917804,0.008870899466395188,0.9910778704259384,0.0025913819806831617,0.008870899466395188
rbf(gamma=0.07145200040939276),omega=0.5,0.5,Principal Components (kDMD),0,3,0.071121407120144,13.539747184996127,0.005252786935265391,0.4659979385917804,0.008870899466395188,0.9910778704259384,-0.0025913819806831617,0.008870899466395188
rbf(gamma=0.07145200040939276),omega=0.5,0.5,Principal Components (kDMD),0,4,0.09933554355272203,18.911017099478684,0.005252786935265391,0.5249412940460535,0.008870899466395188,0.9845030134248632,0.0,0.008870899466395188
rbf(gamma=0.07145200040939276),omega=0.5,0.5,Principal Components (kDMD),0,5,0.12233642021094208,23.289812002390153,0.005252786935265391,0.524349267932545,0.008870899466395188,0.9605971232290716,0.0,0.008870899466395188
rbf(gamma=0.14290400081878551),omega=0.5,0.5,Principal Components (kDMD),0,1,0.12319914264350955,8.406638158762389,0.014654983397268846,0.13390159601230162,0.008313914352060858,0.9998065697222274,0.0,0.008313914352060858
rbf(gamma=0.14290400081878551),omega=0.5,0.5,Principal Components (kDMD),0,2,0.17109783144417484,11.675061431735312,0.014654983397268846,0.47007847223488236,0.008313914352060858,0.9914895379933428,0.0024863030248195297,0.008313914352060858
rbf(gamma=0.14290400081878551),omega=0.5,0.5,Principal Components (kDMD),0,3,0.17109783144417484,11.675061431735312,0.014654983397268846,0.47007847223488236,0.008313914352060858,0.9914895379933428,-0.0024863030248195297,0.008313914352060858
rbf(gamma=0.14290400081878551),omega=0.5,0.5,Principal Components (kDMD),0,4,0.218856010150041,14.933896833402606,0.014654983397268846,0.5107618046999474,0.008313914352060858,0.9851162194331744,0.0,0.008313914352060858
rbf(gamma=0.14290400081878551),omega=0.5,0.5,Principal Components (kDMD),0,5,0.26392248499274135,18.00906066136703,0.014654983397268846,0.5191991835657653,0.008313914352060858,0.9624390649232732,0.0,0.008313914352060858
rbf(gamma=0.28580800163757103),omega=0.5,0.5,Principal Components (kDMD),0,1,0.28333033100983096,8.798467288764945,0.03220223724325541,0.1813601819358094,0.007854054841999747,0.9993028799926051,0.0,0.007854054841999747
rbf(gamma=0.28580800163757103),omega=0.5,0.5,Principal Components (kDMD),0,2,0.34561716877948934,10.732706742351482,0.03220223724325541,0.4694621714663335,0.007854054841999747,0.9914457053161644,0.0024872279045068156,0.007854054841999747
rbf(gamma=0.28580800163757103),omega=0.5,0.5,Principal Components (kDMD),0,3,0.34561716877948934,10.732706742351482,0.03220223724325541,0.4694621714663335,0.007854054841999747,0.9914457053161644,-0.0024872279045068156,0.007854054841999747
rbf(gamma=0.28580800163757103),omega=0.5,0.5,Principal Components (kDMD),0,4,0.4084334199187783,12.683386462669532,0.03220223724325541,0.49142249189262843,0.007854054841999747,0.9844503654451899,0.0,0.007854054841999747
rbf(gamma=0.28580800163757103),omega=0.5,0.5,Principal Components (kDMD),0,5,0.47687884519998,14.808873110201676,0.03220223724325541,0.5148149103059959,0.007854054841999747,0.9641438612354425,0.0,0.007854054841999747
rbf(gamma=0.5716160032751421),omega=0.5,0.5,Principal Components (kDMD),0,1,0.4901616575634371,9.401631713223027,0.052135807114635634,0.23592409044681048,0.007407853064539727,0.9978560410637719,0.0,0.007407853064539727
rbf(gamma=0.5716160032751421),omega=0.5,0.5,Principal Components (kDMD),0,2,0.5540529992796545,10.627110808151658,0.052135807114635634,0.4571622737785349,0.007407853064539727,0.9904446309979975,0.002654437455092651,0.007407853064539727
rbf(gamma=0.5716160032751421),omega=0.5,0.5,Principal Components (kDMD),0,3,0.5540529992796545,10.627110808151658,0.052135807114635634,0.4571622737785349,0.007407853064539727,0.9904446309979975,-0.002654437455092651,0.007407853064539727
rbf(gamma=0.5716160032751421),omega=0.5,0.5,Principal Components (kDMD),0,4,0.6175910848201693,11.845814210993549,0.052135807114635634,0.47627754144565876,0.007407853064539727,0.9811583351889804,0.0,0.007407853064539727
rbf(gamma=0.5716160032751421),omega=0.5,0.5,Principal Components (kDMD),0,5,0.6872614304208197,13.182138504342646,0.052135807114635634,0.5152439414712267,0.007407853064539727,0.9657599637532311,0.0,0.007407853064539727
rbf(gamma=0.06204132226613671),omega=0.5,0.5,Principal Components (kDMD),1,1,0.019490253625505202,7.677002613048312,0.0025387842896364725,0.10779229994421488,0.013892518041959345,0.9999369704238651,0.0,0.013892518041959345
rbf(gamma=0.06204132226613671),omega=0.5,0.5,Principal Components (kDMD),1,2,0.03447002226619917,13.577373393599705,0.0025387842896364725,0.3906083688040394,0.013892518041959345,0.9860299394086434,0.005349828307456313,0.013892518041959345
rbf(gamma=0.06204132226613671),omega=0.5,0.5,Principal Components (kDMD),1,3,0.03447002226619917,13.577373393599705,0.0025387842896364725,0.3906083688040394,0.013892518041959345,0.9860299394086434,-0.005349828307456313,0.013892518041959345
rbf(gamma=0.06204132226613671),omega=0.5,0.5,Principal Components (kDMD),1,4,0.06337541993571733,24.962900627052495,0.0025387842896364725,0.43275223266235396,0.013892518041959345,0.9713886895756171,0.0,0.013892518041959345
rbf(gamma=0.06204132226613671),omega=0.5,0.5,Principal Components (kDMD),1,5,0.07172844004911161,28.253065981979262,0.0025387842896364725,0.5115437226794198,0.013892518041959345,0.9550784542191355,0.0,0.013892518041959345
rbf(gamma=0.12408264453227343),omega=0.5,0.5,Principal Components (kDMD),1,1,0.06177835174147276,7.903099391699955,0.0078169777045135,0.14501370282031772,0.01363345351235401,0.9998006953727313,0.0,0.01363345351235401
rbf(gamma=0.12408264453227343),omega=0.5,0.5,Principal Components (kDMD),1,2,0.09374621993722604,11.992642614689466,0.0078169777045135,0.3915555745889351,0.01363345351235401,0.9861536352498955,0.00518040557483815,0.01363345351235401
rbf(gamma=0.12408264453227343),omega=0.5,0.5,Principal Components (kDMD),1,3,0.09374621993722604,11.992642614689466,0.0078169777045135,0.3915555745889351,0.01363345351235401,0.9861536352498955,-0.00518040557483815,0.01363345351235401
rbf(gamma=0.12408264453227343),omega=0.5,0.5,Principal Components (kDMD),1,4,0.14883565201137725,19.040050725159414,0.0078169777045135,0.4276029538774857,0.01363345351235401,0.9731486234180722,0.0,0.01363345351235401
rbf(gamma=0.12408264453227343),omega=0.5,0.5,Principal Components (kDMD),1,5,0.16776808155847486,21.46201356844168,0.0078169777045135,0.5140958914003763,0.01363345351235401,0.956515117207352,0.0,0.01363345351235401
rbf(gamma=0.24816528906454685),omega=0.5,0.5,Principal Components (kDMD),1,1,0.16189804168675848,8.200369210005789,0.019742774689853772,0.19257322445328653,0.013833280325650787,0.9993782031090231,0.0,0.013833280325650787
rbf(gamma=0.24816528906454685),omega=0.5,0.5,Principal Components (kDMD),1,2,0.21889082371440516,11.08713578273766,0.019742774689853772,0.40233997186185877,0.013833280325650787,0.9855321678935292,0.005014067327430739,0.013833280325650787
rbf(gamma=0.24816528906454685),omega=0.5,0.5,Principal Components (kDMD),1,3,0.21889082371440516,11.08713578273766,0.019742774689853772,0.40233997186185877,0.013833280325650787,0.9855321678935292,-0.005014067327430739,0.013833280325650787
rbf(gamma=0.24816528906454685),omega=0.5,0.5,Principal Components (kDMD),1,4,0.30405808405583706,15.400980299496549,0.019742774689853772,0.4210393490234818,0.013833280325650787,0.9734612523050746,0.0,0.013833280325650787
rbf(gamma=0.24816528906454685),omega=0.5,0.5,Principal Components (kDMD),1,5,0.33723966336915284,17.081675127583125,0.019742774689853772,0.508933222327265,0.013833280325650787,0.9577409654524751,0.0,0.013833280325650787
rbf(gamma=0.4963305781290937),omega=0.5,0.5,Principal Components (kDMD),1,1,0.3226254412977206,8.59361061349463,0.03754247845382926,0.25386167499637746,0.014470692376320704,0.99799798079589,0.0,0.014470692376320704
rbf(gamma=0.4963305781290937),omega=0.5,0.5,Principal Components (kDMD),1,2,0.40280452704656794,10.729300345525873,0.03754247845382926,0.43171795554842707,0.014470692376320704,0.983514085781953,0.0050960901130106704,0.014470692376320704
rbf(gamma=0.4963305781290937),omega=0.5,0.5,Principal Components (kDMD),1,3,0.40280452704656794,10.729300345525873,0.03754247845382926,0.43171795554842707,0.014470692376320704,0.983514085781953,-0.0050960901130106704,0.014470692376320704
rbf(gamma=0.4963305781290937),omega=0.5,0.5,Principal Components (kDMD),1,4,0.5007809798735766,13.339049537964053,0.03754247845382926,0.4254721266196649,0.014470692376320704,0.9701544364525699,0.0,0.014470692376320704
