kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
linear,N/A,Principal Components (kDMD),1,10,0.0,0.0,8.948915676247195,0.0,0.5783167971878417,0.019675292260844305
linear,N/A,Principal Components (kDMD),2,10,0.0,0.0,0.0,0.0,1.0003997705606718,0.00018803445948318548
linear,N/A,Principal Components (kDMD),3,10,0.0,0.0,0.0,0.0,1.000416838803628,0.0005020227985245891
linear,N/A,Principal Components (kDMD),4,9,0.0,0.0,0.0,0.0,1.0005235063930242,0.000552873973571431
linear,N/A,Principal Components (kDMD),5,2,0.0,0.0,0.0,0.0,1.0000988424358797,1.7121412288566847e-05
linear,N/A,Reduced Rank,1,10,9.91802382255294e-16,1.9926153164788197e-16,0.8178064602949657,1.2009268509100283e-15,0.5783437348155017,0.01381228292891243
linear,N/A,Reduced Rank,2,10,0.0,0.0,0.0,1.2009268509100283e-15,1.0003558929737943,0.00035201643255051724
linear,N/A,Reduced Rank,3,10,2.4125288692103096e-15,4.1584377972899356e-15,1.921691000248819,1.2009268509100283e-15,1.000413517924841,0.0007954265669969323
linear,N/A,Reduced Rank,4,7,,,,1.1724647131437092e-15,,
