kernel,kind,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
hermite(ugly),r=2.5,Reduced Rank,4,1,0.0,0.0,5.38840813315952e-16,1.9947776850974381,4.959295101598375,4.960333147490138,0.0,4.959295101598375
hermite(ugly),r=2.5,Reduced Rank,4,2,,,5.38840813315952e-16,,4.959295101598375,0.001038045891762318,0.0,4.959295101598375
hermite(ugly),r=2.5,Reduced Rank,4,3,0.0,0.0,5.38840813315952e-16,1.0003092564275826,4.959295101598375,9.141749191539775e-05,0.0,4.959295101598375
hermite(ugly),r=2.5,Reduced Rank,4,4,1.1803638737661267e-13,219.0561376563758,5.38840813315952e-16,0.9999808845682898,4.959295101598375,1.6263032589160038e-19,0.0,4.959295101598375
hermite(ugly),r=2.5,Reduced Rank,4,5,0.0,0.0,5.38840813315952e-16,0.9978449731339659,4.959295101598375,0.0,0.0,4.959295101598375
hermite(good),r=2.5,Reduced Rank,5,1,2.984684596380298e-11,177.3894068562401,1.6825607849284626e-13,0.062446962993123516,0.9113859099435724,0.999943441920445,0.0,0.9113859099435724
hermite(good),r=2.5,Reduced Rank,5,2,3.8991670704768146e-10,2317.4004204802595,1.6825607849284626e-13,1.0025973900042164,0.9113859099435724,0.08855753197687267,0.0,0.9113859099435724
hermite(good),r=2.5,Reduced Rank,5,3,1.4646258762622999e-10,870.474273132766,1.6825607849284626e-13,0.9634078871119198,0.9113859099435724,-0.010148109694215498,0.0,0.9113859099435724
hermite(good),r=2.5,Reduced Rank,5,4,,,1.6825607849284626e-13,,0.9113859099435724,-6.185541029492826e-05,0.0,0.9113859099435724
hermite(good),r=2.5,Reduced Rank,5,5,,,1.6825607849284626e-13,,0.9113859099435724,5.8159869918543445e-19,0.0,0.9113859099435724
hermite(bad),r=2.5,Reduced Rank,5,1,,,1.3130487745997735e-13,,0.976723309183384,0.9999663228456108,0.0,0.976723309183384
hermite(bad),r=2.5,Reduced Rank,5,2,4.2590890714704113e-10,3243.6640236525955,1.3130487745997735e-13,1.0001157349785952,0.976723309183384,-0.023243013662226808,0.0,0.976723309183384
hermite(bad),r=2.5,Reduced Rank,5,3,4.657734872930192e-10,3547.2672173582446,1.3130487745997735e-13,0.9993507954625854,0.976723309183384,0.014309824538535222,0.0,0.976723309183384
hermite(bad),r=2.5,Reduced Rank,5,4,3.3272944803823424e-10,2534.0219988374197,1.3130487745997735e-13,0.999569679503651,0.976723309183384,-3.176739993626033e-19,0.0,0.976723309183384
hermite(bad),r=2.5,Reduced Rank,5,5,3.2513477025083993e-10,2476.18197084829,1.3130487745997735e-13,1.0000950373952757,0.976723309183384,2.3537715192274293e-19,0.0,0.976723309183384
hermite(ugly),r=2.5,Reduced Rank,5,1,,,8.187721335224805e-16,,1.969865626360161,1.9703656648197079,0.0,1.969865626360161
hermite(ugly),r=2.5,Reduced Rank,5,2,,,8.187721335224805e-16,,1.969865626360161,0.0005000384595467144,0.0,1.969865626360161
hermite(good),r=2.5,Reduced Rank,6,1,6.82628094548263e-11,591.1464956324966,1.1547528397641702e-13,0.13268348039253117,0.5930894522461422,1.0000947090830195,0.0,0.5930894522461422
hermite(good),r=2.5,Reduced Rank,6,2,6.255406346648971e-10,5417.09544349463,1.1547528397641702e-13,1.0041146227416238,0.5930894522461422,0.40700525683687727,0.0,0.5930894522461422
hermite(good),r=2.5,Reduced Rank,6,3,6.348758346027693e-10,5497.936984787386,1.1547528397641702e-13,0.9674660291507509,0.5930894522461422,-0.043276512904344366,0.0,0.5930894522461422
hermite(good),r=2.5,Reduced Rank,6,4,,,1.1547528397641702e-13,,0.5930894522461422,-1.1159600291058064e-17,0.0,0.5930894522461422
hermite(good),r=2.5,Reduced Rank,6,5,,,1.1547528397641702e-13,,0.5930894522461422,8.749176366780202e-24,0.0,0.5930894522461422
hermite(bad),r=2.5,Reduced Rank,6,1,5.385680582314213e-11,628.8199973526774,8.564741269342333e-14,0.2900707197381415,0.8013326090809271,1.0008845259011716,0.0,0.8013326090809271
hermite(bad),r=2.5,Reduced Rank,6,2,3.1875242759887793e-10,3721.681923304079,8.564741269342333e-14,0.8194633028224515,0.8013326090809271,0.019857447963571407,0.19856144959938182,0.8013326090809271
hermite(bad),r=2.5,Reduced Rank,6,3,3.1875242759887793e-10,3721.681923304079,8.564741269342333e-14,0.8194633028224515,0.8013326090809271,0.019857447963571407,-0.19856144959938182,0.8013326090809271
hermite(bad),r=2.5,Reduced Rank,6,4,,,8.564741269342333e-14,,0.8013326090809271,-1.4624553229937475e-18,0.0,0.8013326090809271
hermite(bad),r=2.5,Reduced Rank,6,5,9.085357714000478e-11,1060.7860095577787,8.564741269342333e-14,0.9706225097738134,0.8013326090809271,9.62964972193618e-35,0.0,0.8013326090809271
hermite(ugly),r=2.5,Reduced Rank,6,1,0.0,0.0,6.546796413229298e-16,1.0644595769280945,1.925336129610646,1.9263529392930268,0.0,1.925336129610646
hermite(ugly),r=2.5,Reduced Rank,6,2,0.0,0.0,6.546796413229298e-16,1.0011086792489388,1.925336129610646,0.001016809682380937,0.0,1.925336129610646
hermite(good),r=2.5,Reduced Rank,7,1,8.258680150500364e-11,464.65640852852,1.7773735601009058e-13,0.09676591241201768,0.9146381444364448,1.00003565559879,0.0,0.9146381444364448
hermite(good),r=2.5,Reduced Rank,7,2,1.2856876489691615e-09,7233.637755341482,1.7773735601009058e-13,0.9113211952185465,0.9146381444364448,-0.08539751116234513,0.0,0.9146381444364448
hermite(good),r=2.5,Reduced Rank,7,3,1.2148715070990272e-09,6835.2063650032915,1.7773735601009058e-13,0.9410567316017842,0.9146381444364448,-0.017287425704536466,0.01869421898094104,0.9146381444364448
hermite(good),r=2.5,Reduced Rank,7,4,1.2148715070990272e-09,6835.2063650032915,1.7773735601009058e-13,0.9410567316017842,0.9146381444364448,-0.017287425704536466,-0.01869421898094104,0.9146381444364448
hermite(good),r=2.5,Reduced Rank,7,5,,,1.7773735601009058e-13,,0.9146381444364448,-9.28242959675829e-21,0.0,0.9146381444364448
hermite(bad),r=2.5,Reduced Rank,7,1,3.0028775353617717e-10,697.2357453348644,4.3068324529454047e-13,0.20656071835881212,0.9470540768990641,1.0007412779660747,0.0,0.9470540768990641
hermite(bad),r=2.5,Reduced Rank,7,2,1.1287444498569093e-09,2620.822755909557,4.3068324529454047e-13,0.9639667804643665,0.9470540768990641,-0.017988087499533796,-0.05058403173451818,0.9470540768990641
hermite(bad),r=2.5,Reduced Rank,7,3,1.1287444498569093e-09,2620.822755909557,4.3068324529454047e-13,0.9639667804643665,0.9470540768990641,-0.017988087499533796,0.05058403173451818,0.9470540768990641
hermite(bad),r=2.5,Reduced Rank,7,4,2.7583284959764945e-09,6404.540984848617,4.3068324529454047e-13,0.734315182896085,0.9470540768990641,0.0047526349059526145,0.0,0.9470540768990641
hermite(bad),r=2.5,Reduced Rank,7,5,,,4.3068324529454047e-13,,0.9470540768990641,-2.065813826568611e-21,0.0,0.9470540768990641
hermite(ugly),r=2.5,Reduced Rank,7,1,,,6.578940489629238e-16,,4.951286979149701,4.952651176004288,0.0,4.951286979149701
hermite(ugly),r=2.5,Reduced Rank,7,2,0.0,0.0,6.578940489629238e-16,0.9999258354738086,4.951286979149701,-0.0009866104038858713,-0.000942142754049156,4.951286979149701
hermite(ugly),r=2.5,Reduced Rank,7,3,0.0,0.0,6.578940489629238e-16,0.9999258354738086,4.951286979149701,-0.0009866104038858713,0.000942142754049156,4.951286979149701
hermite(ugly),r=2.5,Reduced Rank,7,4,,,6.578940489629238e-16,,4.951286979149701,-5.15576321627549e-18,0.0,4.951286979149701
hermite(ugly),r=2.5,Reduced Rank,7,5,,,6.578940489629238e-16,,4.951286979149701,4.3123521781858396e-18,0.0,4.951286979149701
hermite(good),r=2.5,Reduced Rank,8,1,5.890396780634621e-11,459.0025699292877,1.2833036602697181e-13,0.11902670904571898,0.9014709037575906,1.0000192068231106,0.0,0.9014709037575906
hermite(good),r=2.5,Reduced Rank,8,2,5.798858459483603e-10,4518.695488069308,1.2833036602697181e-13,0.9187698528998791,0.9014709037575906,0.062487369248406706,0.0762043090744011,0.9014709037575906
hermite(good),r=2.5,Reduced Rank,8,3,5.798858459483603e-10,4518.695488069308,1.2833036602697181e-13,0.9187698528998791,0.9014709037575906,0.062487369248406706,-0.0762043090744011,0.9014709037575906
hermite(good),r=2.5,Reduced Rank,8,4,,,1.2833036602697181e-13,,0.9014709037575906,4.10863918977538e-18,0.0,0.9014709037575906
hermite(good),r=2.5,Reduced Rank,8,5,,,1.2833036602697181e-13,,0.9014709037575906,-7.976115340386448e-23,0.0,0.9014709037575906
hermite(bad),r=2.5,Reduced Rank,8,1,2.653986573033853e-10,1043.1650255598458,2.5441675171284733e-13,0.35340337356224116,0.9279597383810874,1.0005261724758028,0.0,0.9279597383810874
hermite(bad),r=2.5,Reduced Rank,8,2,1.3061562534245538e-09,5133.923944201496,2.5441675171284733e-13,0.5424118484448711,0.9279597383810874,0.07256643409471543,0.0,0.9279597383810874
hermite(bad),r=2.5,Reduced Rank,8,3,1.671200831859739e-09,6568.753121044379,2.5441675171284733e-13,0.3392575709517083,0.9279597383810874,0.03694529401628536,0.0,0.9279597383810874
hermite(bad),r=2.5,Reduced Rank,8,4,2.1839500101905782e-09,8584.143911465146,2.5441675171284733e-13,0.24065419683695952,0.9279597383810874,0.010526977527515783,0.0,0.9279597383810874
hermite(bad),r=2.5,Reduced Rank,8,5,2.073798827825202e-09,8151.188213289656,2.5441675171284733e-13,0.29877939480471705,0.9279597383810874,0.0,0.0,0.9279597383810874
hermite(ugly),r=2.5,Reduced Rank,8,1,0.0,0.0,5.167024413218288e-16,1.9589511176776713,4.806597409454464,4.81644127710076,0.0,4.806597409454464
hermite(ugly),r=2.5,Reduced Rank,8,2,,,5.167024413218288e-16,,4.806597409454464,0.009843867646295973,0.0,4.806597409454464
hermite(ugly),r=2.5,Reduced Rank,8,3,,,5.167024413218288e-16,,4.806597409454464,-0.006282444421741349,0.0,4.806597409454464
hermite(ugly),r=2.5,Reduced Rank,8,4,0.0,0.0,5.167024413218288e-16,0.9964534714097819,4.806597409454464,0.0014036477720402157,0.0,4.806597409454464
hermite(ugly),r=2.5,Reduced Rank,8,5,,,5.167024413218288e-16,,4.806597409454464,-5.2460871057172916e-20,0.0,4.806597409454464
hermite(good),r=2.5,Reduced Rank,9,1,6.107881395040487e-11,218.6735366541642,2.793150688690878e-13,0.11284763953378298,0.742802324379387,1.0000159329317877,0.0,0.742802324379387
hermite(good),r=2.5,Reduced Rank,9,2,7.952484678939117e-10,2847.1377183972727,2.793150688690878e-13,1.0082671366806415,0.742802324379387,-0.2572136085524007,0.0,0.742802324379387
hermite(good),r=2.5,Reduced Rank,9,3,1.4589757495062161e-09,5223.405079480419,2.793150688690878e-13,0.9286421593668424,0.742802324379387,-0.011982021438227323,0.012002796600366846,0.742802324379387
hermite(good),r=2.5,Reduced Rank,9,4,1.4589757495062161e-09,5223.405079480419,2.793150688690878e-13,0.9286421593668424,0.742802324379387,-0.011982021438227323,-0.012002796600366846,0.742802324379387
hermite(good),r=2.5,Reduced Rank,9,5,,,2.793150688690878e-13,,0.742802324379387,1.0461532028276092e-19,0.0,0.742802324379387
hermite(bad),r=2.5,Reduced Rank,9,1,1.5732319358512221e-10,356.03931319008996,4.4187028723181226e-13,0.10310230097707968,0.7978195251397803,1.000009559114008,0.0,0.7978195251397803
hermite(bad),r=2.5,Reduced Rank,9,2,2.8205911407949013e-09,6383.3012137228725,4.4187028723181226e-13,0.9733156071804125,0.7978195251397803,-0.2021900339742276,0.0,0.7978195251397803
hermite(bad),r=2.5,Reduced Rank,9,3,2.75424292279925e-09,6233.148058118535,4.4187028723181226e-13,0.9159997404407088,0.7978195251397803,-0.002222414982396134,0.00792884264025359,0.7978195251397803
hermite(bad),r=2.5,Reduced Rank,9,4,2.75424292279925e-09,6233.148058118535,4.4187028723181226e-13,0.9159997404407088,0.7978195251397803,-0.002222414982396134,-0.00792884264025359,0.7978195251397803
hermite(bad),r=2.5,Reduced Rank,9,5,2.768041591973838e-09,6264.375931033532,4.4187028723181226e-13,0.9090725096662181,0.7978195251397803,2.4538767139886683e-18,0.0,0.7978195251397803
hermite(ugly),r=2.5,Reduced Rank,9,1,,,5.219400007468047e-16,,4.714595740436485,4.717176195375554,0.0,4.714595740436485
hermite(ugly),r=2.5,Reduced Rank,9,2,,,5.219400007468047e-16,,4.714595740436485,0.0025804549390694522,0.0,4.714595740436485
hermite(ugly),r=2.5,Reduced Rank,9,3,,,5.219400007468047e-16,,4.714595740436485,0.0010094040645761064,0.0010187655661041558,4.714595740436485
hermite(ugly),r=2.5,Reduced Rank,9,4,,,5.219400007468047e-16,,4.714595740436485,0.0010094040645761064,-0.0010187655661041558,4.714595740436485
hermite(ugly),r=2.5,Reduced Rank,9,5,,,5.219400007468047e-16,,4.714595740436485,8.863651132791197e-19,0.0,4.714595740436485
hermite(good),r=3.2,Principal Components (kDMD),0,1,0.0,6.686443895940267,0.0,3.0351821032835778e-05,0.9075286789244706,1.0000000000005675,0.0,0.9075286789244706
hermite(good),r=3.2,Principal Components (kDMD),0,2,0.0,1841.5687019533425,0.0,0.9994458888725677,0.9075286789244706,0.09247132107609694,0.0,0.9075286789244706
hermite(good),r=3.2,Principal Components (kDMD),0,3,0.0,2594.1919704438437,0.0,0.9999588676214909,0.9075286789244706,-0.021322517356537653,0.012698241407395913,0.9075286789244706
hermite(good),r=3.2,Principal Components (kDMD),0,4,0.0,2594.1919704438437,0.0,0.9999588676214909,0.9075286789244706,-0.021322517356537653,-0.012698241407395913,0.9075286789244706
hermite(good),r=3.2,Principal Components (kDMD),0,5,0.0,2610.3003985080527,0.0,0.9999480227803921,0.9075286789244706,0.01875662754860785,0.0,0.9075286789244706
hermite(bad),r=3.2,Principal Components (kDMD),0,1,6.321018969920152e-09,7.701760102623399,8.207239495510989e-10,0.002625052425271944,0.9080091338267531,1.000000003318134,0.0,0.9080091338267531
hermite(bad),r=3.2,Principal Components (kDMD),0,2,1.3519503494155699e-07,164.72656246415488,8.207239495510989e-10,0.9994958478179368,0.9080091338267531,0.09199086949138094,0.0,0.9080091338267531
hermite(bad),r=3.2,Principal Components (kDMD),0,3,1.942622931149688e-07,236.69626458594516,8.207239495510989e-10,0.9999729477898021,0.9080091338267531,-0.021816311245063717,0.013278314630238536,0.9080091338267531
hermite(bad),r=3.2,Principal Components (kDMD),0,4,1.942622931149688e-07,236.69626458594516,8.207239495510989e-10,0.9999729477898021,0.9080091338267531,-0.021816311245063717,-0.013278314630238536,0.9080091338267531
hermite(bad),r=3.2,Principal Components (kDMD),0,5,1.954356409114571e-07,238.12591434471005,8.207239495510989e-10,0.9999507266477141,0.9080091338267531,0.01951236977387829,0.0,0.9080091338267531
hermite(ugly),r=3.2,Principal Components (kDMD),0,1,0.0,9.745100651077035,0.0,0.47123115272172655,,0.9759116207412399,0.0,
hermite(good),r=3.2,Principal Components (kDMD),1,1,0.0,6.686348211840412,0.0,3.466629961717226e-05,0.9204127806215546,0.999999999999621,0.0,0.9204127806215546
hermite(good),r=3.2,Principal Components (kDMD),1,2,0.0,2556.173573073952,0.0,0.9736935942760001,0.9204127806215546,0.061665179192037456,0.050314323641944825,0.9204127806215546
hermite(good),r=3.2,Principal Components (kDMD),1,3,0.0,2556.173573073952,0.0,0.9736935942760001,0.9204127806215546,0.061665179192037456,-0.050314323641944825,0.9204127806215546
hermite(good),r=3.2,Principal Components (kDMD),1,4,0.0,2304.612134518093,0.0,0.9214899972031376,0.9204127806215546,-0.0034404881260006394,0.011651853564677267,0.9204127806215546
hermite(good),r=3.2,Principal Components (kDMD),1,5,0.0,2304.612134518093,0.0,0.9214899972031376,0.9204127806215546,-0.0034404881260006394,-0.011651853564677267,0.9204127806215546
hermite(bad),r=3.2,Principal Components (kDMD),1,1,3.726065582256568e-09,7.697567284723267,4.840575527870197e-10,0.0030392071184973234,0.9205231591650409,0.999999996826151,0.0,0.9205231591650409
hermite(bad),r=3.2,Principal Components (kDMD),1,2,1.1115802814851328e-07,229.638040990183,4.840575527870197e-10,0.9749250283712378,0.9205231591650409,0.061156059788619384,0.05075927576060622,0.9205231591650409
hermite(bad),r=3.2,Principal Components (kDMD),1,3,1.1115802814851328e-07,229.638040990183,4.840575527870197e-10,0.9749250283712378,0.9205231591650409,0.061156059788619384,-0.05075927576060622,0.9205231591650409
hermite(bad),r=3.2,Principal Components (kDMD),1,4,1.0338384661245031e-07,213.57759220407854,4.840575527870197e-10,0.9237071492024835,0.9205231591650409,-0.0037421271924894606,0.012249858439404366,0.9205231591650409
hermite(bad),r=3.2,Principal Components (kDMD),1,5,1.0338384661245031e-07,213.57759220407854,4.840575527870197e-10,0.9237071492024835,0.9205231591650409,-0.0037421271924894606,-0.012249858439404366,0.9205231591650409
hermite(ugly),r=3.2,Principal Components (kDMD),1,1,0.0,9.728314565249855,0.0,0.46506247145863205,,0.9751828255831311,0.0,
hermite(good),r=3.2,Principal Components (kDMD),2,1,0.0,6.686602953620938,0.0,2.8095874168465053e-05,0.9158458371642382,0.9999999999994542,0.0,0.9158458371642382
hermite(good),r=3.2,Principal Components (kDMD),2,2,0.0,2396.4262512388145,0.0,0.9970373652644088,0.9158458371642382,0.08415416283521605,0.0,0.9158458371642382
hermite(good),r=3.2,Principal Components (kDMD),2,3,0.0,1589.9588231427617,0.0,1.000403220693296,0.9158458371642382,-0.02196480160730116,0.018141912726053668,0.9158458371642382
hermite(good),r=3.2,Principal Components (kDMD),2,4,0.0,1589.9588231427617,0.0,1.000403220693296,0.9158458371642382,-0.02196480160730116,-0.018141912726053668,0.9158458371642382
hermite(good),r=3.2,Principal Components (kDMD),2,5,0.0,3214.5505847342456,0.0,1.0000299451924128,0.9158458371642382,0.021146243292287103,0.0,0.9158458371642382
hermite(bad),r=3.2,Principal Components (kDMD),2,1,3.721717472671979e-09,7.699357292682546,4.833802785342995e-10,0.002422176834049424,0.9157921116702243,0.9999999965132742,0.0,0.9157921116702243
hermite(bad),r=3.2,Principal Components (kDMD),2,2,1.0527249439005664e-07,217.7840078814609,4.833802785342995e-10,0.9969127665920349,0.9157921116702243,0.08420788484304984,0.0,0.9157921116702243
hermite(bad),r=3.2,Principal Components (kDMD),2,3,6.510253297159336e-08,134.68181442775565,4.833802785342995e-10,1.0004225059800218,0.9157921116702243,-0.022246140686818072,0.017991963356609176,0.9157921116702243
hermite(bad),r=3.2,Principal Components (kDMD),2,4,6.510253297159336e-08,134.68181442775565,4.833802785342995e-10,1.0004225059800218,0.9157921116702243,-0.022246140686818072,-0.017991963356609176,0.9157921116702243
hermite(bad),r=3.2,Principal Components (kDMD),2,5,1.4273443247550714e-07,295.2839385758661,4.833802785342995e-10,0.9999687901396467,0.9157921116702243,0.02124658684602722,0.0,0.9157921116702243
hermite(ugly),r=3.2,Principal Components (kDMD),2,1,0.0,9.764124990889457,0.0,0.45078302213939414,,0.9764980454116275,0.0,
hermite(good),r=3.2,Principal Components (kDMD),3,1,0.0,6.6864965494652395,0.0,4.392019857682516e-05,0.9581513486442753,0.9999999999994855,0.0,0.9581513486442753
hermite(good),r=3.2,Principal Components (kDMD),3,2,0.0,649.7123932088481,0.0,1.000599718271363,0.9581513486442753,0.03164185087519944,0.027388006379464352,0.9581513486442753
hermite(good),r=3.2,Principal Components (kDMD),3,3,0.0,649.7123932088481,0.0,1.000599718271363,0.9581513486442753,0.03164185087519944,-0.027388006379464352,0.9581513486442753
hermite(good),r=3.2,Principal Components (kDMD),3,4,0.0,2179.4374231693064,0.0,1.0002161131891556,0.9581513486442753,-0.007879508559673952,0.01720962907532523,0.9581513486442753
hermite(good),r=3.2,Principal Components (kDMD),3,5,0.0,2179.4374231693064,0.0,1.0002161131891556,0.9581513486442753,-0.007879508559673952,-0.01720962907532523,0.9581513486442753
hermite(bad),r=3.2,Principal Components (kDMD),3,1,9.340879062766899e-09,7.715310653416522,1.2106938375359566e-09,0.004145601534809156,0.9581473610527104,0.9999999955298695,0.0,0.9581473610527104
