kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank
rbf(gamma=0.09982659739725774),omega=0.5,Reduced Rank,3.0,1.0,929.0750630450419,,95.79298703286864,9.698779543498901,0.22257989917800117,,,5.0,0.009437494291981152,,5.0
rbf(gamma=0.10157270104668581),omega=1.0,Principal Components (kDMD),3.0,1.0,0.05967890176649704,,9.846897563113336,0.00606068067469853,0.2938730803776882,,,5.0,0.01013482257190157,,5.0
rbf(gamma=0.10157270104668581),omega=1.0,Reduced Rank,3.0,1.0,495.808128551013,,100.60386499673845,4.928320880784122,0.29310672809838284,,,5.0,0.00992886569805096,,5.0
rbf(gamma=0.10185122335404925),omega=0.0,Principal Components (kDMD),3.0,1.0,0.06399975074014475,,10.176351066094348,0.006289066712073216,0.26153439276749313,,,5.0,0.006739716761927084,,5.0
rbf(gamma=0.10185122335404925),omega=0.0,Reduced Rank,3.0,1.0,2328.886477862477,,117.44955964651093,19.82882255899255,0.26090224543696344,,,5.0,0.006626147301210694,,5.0
rbf(gamma=0.10216297525615434),omega=0.0,Principal Components (kDMD),3.0,1.0,0.04220959071980728,,9.854428998947206,0.004283311668724462,0.28183526727429276,,,5.0,0.006417554548014515,,5.0
rbf(gamma=0.10216297525615434),omega=0.0,Reduced Rank,3.0,1.0,820.6031939687509,,114.44427604794222,7.170329721208506,0.2891330090357117,,,5.0,0.0061945867212642725,,5.0
rbf(gamma=0.10217836386686781),omega=2.0,Principal Components (kDMD),3.0,1.0,0.08831940007595053,,10.043239770789306,0.008793915319320255,0.25717419539163605,,,5.0,0.011941526820202997,,5.0
rbf(gamma=0.10217836386686781),omega=2.0,Reduced Rank,3.0,1.0,1095.8027075804077,,93.28484729365321,11.746845702935104,0.2565243451998111,,,5.0,0.011793745805814493,,5.0
rbf(gamma=0.10359064219620966),omega=0.5,Principal Components (kDMD),3.0,1.0,0.06816179618035934,,10.019480094435432,0.006802927451117417,0.27213469740620433,,,5.0,0.010212063206694322,,5.0
rbf(gamma=0.10359064219620966),omega=0.5,Reduced Rank,3.0,1.0,511.0546011797976,,109.54795176082959,4.6651223776009685,0.26916449351864125,,,5.0,0.01010448885697579,,5.0
rbf(gamma=0.10399227876364346),omega=1.0,Principal Components (kDMD),3.0,1.0,0.06771693071517168,,10.0872190857251,0.0067131416636921366,0.2817373155025093,,,5.0,0.012241677565582698,,5.0
rbf(gamma=0.10399227876364346),omega=1.0,Reduced Rank,3.0,1.0,717.7046305934097,,119.13393041245646,6.024351149237056,0.2804581049525002,,,5.0,0.012017513377934663,,5.0
rbf(gamma=0.10614393130226807),omega=2.0,Principal Components (kDMD),3.0,1.0,0.07394828306514148,,9.683199325884452,0.007636761423207319,0.26899789162857757,,,5.0,0.011341026311517899,,5.0
rbf(gamma=0.10614393130226807),omega=2.0,Reduced Rank,3.0,1.0,765.9148296071523,,108.4074107229311,7.0651519531693845,0.2643770202550412,,,5.0,0.01122660876709436,,5.0
rbf(gamma=0.10796195667787312),omega=2.0,Principal Components (kDMD),3.0,1.0,0.08411849707162511,,9.665160849985288,0.008703269234443537,0.2820785978425412,,,5.0,0.011921429151154572,,5.0
rbf(gamma=0.10796195667787312),omega=2.0,Reduced Rank,3.0,1.0,689.6154357051387,,110.07018232864993,6.26523388183432,0.28135366575438414,,,5.0,0.01177524091915838,,5.0
rbf(gamma=0.10887786315671849),omega=0.5,Principal Components (kDMD),3.0,1.0,0.05146785452714078,,10.037164786168983,0.0051277283599112065,0.24629450502427558,,,5.0,0.012232050127538918,,5.0
rbf(gamma=0.10887786315671849),omega=0.5,Reduced Rank,3.0,1.0,1156.2163458424839,,123.90344423516896,9.331591651705688,0.4381982658553712,,,5.0,0.011803098824836322,,5.0
rbf(gamma=0.11214473130095266),omega=0.0,Principal Components (kDMD),3.0,1.0,0.08211993569302867,,9.859104173420821,0.008329350643683833,0.26279639243227265,,,5.0,0.009758652441473892,,5.0
rbf(gamma=0.11214473130095266),omega=0.0,Reduced Rank,3.0,1.0,1288.8061555095887,,117.86654335561911,10.934452804143822,0.27073788235084484,,,5.0,0.009531022889429419,,5.0
rbf(gamma=0.11584478269186729),omega=0.5,Principal Components (kDMD),3.0,1.0,0.0644164832415276,,9.801820852088913,0.0065718894696794525,0.28658925700476623,,,5.0,0.012633490007199155,,5.0
rbf(gamma=0.11584478269186729),omega=0.5,Reduced Rank,3.0,1.0,1369.4880603198128,,110.91412065198581,12.347283215784964,0.2829010929857275,,,5.0,0.012417094272269336,,5.0
rbf(gamma=0.12408264453227343),omega=0.5,Principal Components (kDMD),3.0,1.0,0.0777622858393494,,9.94787100319471,0.0078169777045135,0.2682846387046264,,,5.0,0.01363345351235401,,5.0
rbf(gamma=0.12408264453227343),omega=0.5,Reduced Rank,3.0,1.0,1890.288065321547,,106.51130014792744,17.747300640366177,0.264901449177094,,,5.0,0.013375244153963517,,5.0
rbf(gamma=0.12985804376180982),omega=0.0,Principal Components (kDMD),3.0,1.0,0.06605272805944892,,10.353561551475039,0.00637971076243214,0.29234063378450914,,,5.0,0.006778826013148831,,5.0
rbf(gamma=0.12985804376180982),omega=0.0,Reduced Rank,3.0,1.0,1583.1797689811906,,112.73415404569295,14.043479390810907,0.4078773583057812,,,5.0,0.006582479401791352,,5.0
rbf(gamma=0.13009354182823515),omega=0.5,Principal Components (kDMD),3.0,1.0,0.11332464257042756,,9.5682175236518,0.011843861439217795,0.3336666927272523,,,5.0,0.006919530671621543,,5.0
rbf(gamma=0.13009354182823515),omega=0.5,Reduced Rank,3.0,1.0,2106.2443346697255,,113.03726454186759,18.633185641975604,0.3199046899959278,,,5.0,0.006583797026100235,,5.0
rbf(gamma=0.13593891065634464),omega=2.0,Principal Components (kDMD),3.0,1.0,0.12689946525637935,,9.214828919135906,0.013771223141522956,0.29156084870356735,,,5.0,0.006497513064572691,,5.0
rbf(gamma=0.13593891065634464),omega=2.0,Reduced Rank,3.0,1.0,1707.5724378451284,,106.03016853105818,16.104590434041885,0.2882329397715656,,,5.0,0.006486759464271019,,5.0
rbf(gamma=0.14155895752833905),omega=0.0,Principal Components (kDMD),3.0,1.0,0.16088936316154392,,9.241604298425681,0.017409246053626384,0.2759652920614715,,,5.0,0.0054578748275712075,,5.0
rbf(gamma=0.14155895752833905),omega=0.0,Reduced Rank,3.0,1.0,2276.9283029001026,,116.61858528828921,19.52457489748635,0.2702026141375824,,,5.0,0.005466783627871341,,5.0
rbf(gamma=0.14290400081878551),omega=0.5,Principal Components (kDMD),3.0,1.0,0.1471484870438422,,10.04084979524885,0.014654983397268846,0.301990034123592,,,5.0,0.008313914352060858,,5.0
rbf(gamma=0.14290400081878551),omega=0.5,Reduced Rank,3.0,1.0,3014.8612691674275,,109.50181216388486,27.532523979194636,0.3004121913549511,,,5.0,0.008043876730370547,,5.0
rbf(gamma=0.14735639301977127),omega=0.5,Principal Components (kDMD),3.0,1.0,0.12762443213780922,,9.91485707529672,0.012872039522969104,0.2622184043008966,,,5.0,0.003958016254049235,,5.0
rbf(gamma=0.14735639301977127),omega=0.5,Reduced Rank,3.0,1.0,3446.831570889815,,119.74722413757351,28.78422941086189,0.27771117321745287,,,5.0,0.003705008698267731,,5.0
rbf(gamma=0.14748749355271867),omega=0.0,Principal Components (kDMD),3.0,1.0,0.12486418376595149,,10.10966142236508,0.012350975819004278,0.26357925786477626,,,5.0,0.006816269097216776,,5.0
rbf(gamma=0.14748749355271867),omega=0.0,Reduced Rank,3.0,1.0,2499.054280766175,,107.03141860195822,23.348791536249458,0.25736155068353844,,,5.0,0.0066559304230223715,,5.0
rbf(gamma=0.147936581051465),omega=0.5,Principal Components (kDMD),3.0,1.0,0.14145573465303218,,9.325014018592787,0.015169492975666206,0.297951482484707,,,5.0,0.007398832641627662,,5.0
rbf(gamma=0.147936581051465),omega=0.5,Reduced Rank,3.0,1.0,2364.6737696940245,,105.85819821661512,22.33812599809463,0.29556233824591815,,,5.0,0.007224336906785811,,5.0
rbf(gamma=0.1486303108951135),omega=0.0,Principal Components (kDMD),3.0,1.0,0.17212291572801525,,10.514181755304392,0.01637054786894657,0.25812696860898565,,,5.0,0.007632060414780484,,5.0
rbf(gamma=0.1486303108951135),omega=0.0,Reduced Rank,3.0,1.0,2977.456554297034,,98.71857855423106,30.16105578000566,0.25568570178685834,,,5.0,0.007520527923649656,,5.0
rbf(gamma=0.15123572688867806),omega=0.0,Principal Components (kDMD),3.0,1.0,0.15804369714534838,,9.37863008473268,0.016851469320943276,0.28977915535516163,,,5.0,0.005538330324639018,,5.0
rbf(gamma=0.15123572688867806),omega=0.0,Reduced Rank,3.0,1.0,2309.8142776544905,,108.12424677863892,21.36259300269011,0.2890306004353876,,,5.0,0.005458301939252008,,5.0
rbf(gamma=0.1533382338401321),omega=1.0,Principal Components (kDMD),3.0,1.0,0.1799843584878576,,9.273381022994233,0.019408709513991634,0.27864074017231966,,,5.0,0.007869088685706016,,5.0
rbf(gamma=0.1533382338401321),omega=1.0,Reduced Rank,3.0,1.0,2376.526258997647,,119.6651410073964,19.85980410828878,0.27508819370023846,,,5.0,0.007754668374672424,,5.0
rbf(gamma=0.15353385587013785),omega=1.0,Principal Components (kDMD),3.0,1.0,0.16465384892956322,,9.643646496808017,0.017073816318761016,0.26977879952522305,,,5.0,0.008231744663790619,,5.0
rbf(gamma=0.15353385587013785),omega=1.0,Reduced Rank,3.0,1.0,2519.608889855739,,113.18688979747007,22.2606071636404,0.26494399368561394,,,5.0,0.008053934442828203,,5.0
rbf(gamma=0.15602771523446943),omega=1.0,Principal Components (kDMD),3.0,1.0,0.1398871234986189,,9.91856245163522,0.014103568352846986,0.2834029021503578,,,5.0,0.0060554826074492585,,5.0
rbf(gamma=0.15602771523446943),omega=1.0,Reduced Rank,3.0,1.0,3210.8501351605237,,128.05522166309697,25.07394929671836,0.2833364994277444,,,5.0,0.005922312625230242,,5.0
rbf(gamma=0.1591716581626919),omega=1.0,Principal Components (kDMD),3.0,1.0,0.13868426084721427,,9.547965627813747,0.0145250062948718,0.27393926136235786,,,5.0,0.009222363580743798,,5.0
rbf(gamma=0.1591716581626919),omega=1.0,Reduced Rank,3.0,1.0,2857.2096612911214,,114.59676964623058,24.932724282818413,0.26960331077972016,,,5.0,0.009088207717797614,,5.0
rbf(gamma=0.15975564129931247),omega=1.0,Principal Components (kDMD),3.0,1.0,0.143099788185787,,9.636909620529668,0.01484913668599103,0.26152665817147014,,,5.0,0.00847028440512343,,5.0
rbf(gamma=0.15975564129931247),omega=1.0,Reduced Rank,3.0,1.0,3688.1392233194665,,111.65982552360947,33.03013600482156,0.3250805715952257,,,5.0,0.008264393941251447,,5.0
rbf(gamma=0.1636231206300922),omega=0.0,Principal Components (kDMD),3.0,1.0,0.16797545368510297,,9.773992576608412,0.01718596084133621,0.2948121797236441,,,5.0,0.008440449195555755,,5.0
rbf(gamma=0.1636231206300922),omega=0.0,Reduced Rank,3.0,1.0,3683.1736245129414,,109.02431720966985,33.78304692731673,0.2916054005571345,,,5.0,0.007963836346176256,,5.0
rbf(gamma=0.1661603728585991),omega=2.0,Principal Components (kDMD),3.0,1.0,0.1686954696213132,,9.508827912624778,0.0177409320235292,0.29185201383687004,,,5.0,0.009437389527614193,,5.0
rbf(gamma=0.1661603728585991),omega=2.0,Reduced Rank,3.0,1.0,4553.020056748779,,121.08530067707716,37.60175703648162,0.2917728008409489,,,5.0,0.00939531129460236,,5.0
rbf(gamma=0.1664619187078139),omega=0.0,Principal Components (kDMD),3.0,1.0,0.15969107852382813,,9.745511605535885,0.01638611547423703,0.27144532195356313,,,5.0,0.00979581399106455,,5.0
rbf(gamma=0.1664619187078139),omega=0.0,Reduced Rank,3.0,1.0,3078.3345869855398,,112.03293462235834,27.477050363466944,0.2664259043569765,,,5.0,0.00959654804429666,,5.0
rbf(gamma=0.16713012402042846),omega=2.0,Principal Components (kDMD),3.0,1.0,0.14130423892626687,,9.527283181804025,0.014831535520655158,0.30667152317782287,,,5.0,0.011243153500034686,,5.0
rbf(gamma=0.16713012402042846),omega=2.0,Reduced Rank,3.0,1.0,3714.5014874190765,,116.46729303748566,31.893086810419327,0.3052777863472219,,,5.0,0.01098550330987591,,5.0
rbf(gamma=0.17331360587348635),omega=2.0,Principal Components (kDMD),3.0,1.0,0.1450871285812976,,9.228815407145042,0.015721099857406367,0.2881748879522583,,,5.0,0.009021260985009327,,5.0
rbf(gamma=0.17331360587348635),omega=2.0,Reduced Rank,3.0,1.0,2575.7739107326825,,117.4467647603086,21.931416467617943,0.2838334766855967,,,5.0,0.008857730075888637,,5.0
rbf(gamma=0.17691674825403908),omega=1.0,Principal Components (kDMD),3.0,1.0,0.20459105452420093,,10.048158812478656,0.02036104905807444,0.27402317259279624,,,5.0,0.009953017281600585,,5.0
rbf(gamma=0.17691674825403908),omega=1.0,Reduced Rank,3.0,1.0,2583.936820091163,,107.9080523427518,23.945727533694356,0.2722006920115378,,,5.0,0.009637261309445422,,5.0
rbf(gamma=0.18024909325317032),omega=2.0,Principal Components (kDMD),3.0,1.0,0.17324213782158052,,9.345962060951695,0.018536576191059282,0.2849272464657081,,,5.0,0.00954699778919288,,5.0
rbf(gamma=0.18024909325317032),omega=2.0,Reduced Rank,3.0,1.0,4996.02631672044,,127.48852508042769,39.188047030653436,0.2944324294411541,,,5.0,0.009426741821903284,,5.0
rbf(gamma=0.1815683067808669),omega=0.5,Principal Components (kDMD),3.0,1.0,0.16054122258182582,,9.437096685977282,0.017011717472427332,0.28455266946410496,,,5.0,0.010173979191440696,,5.0
rbf(gamma=0.1815683067808669),omega=0.5,Reduced Rank,3.0,1.0,4861.590382928212,,134.82352110991786,36.05891867313489,0.2827574334734138,,,5.0,0.00978904390303681,,5.0
rbf(gamma=0.1826501402826507),omega=2.0,Principal Components (kDMD),3.0,1.0,0.14348024736132198,,9.36191351197543,0.01532595309471585,0.29325829093030265,,,5.0,0.010397585947657939,,5.0
rbf(gamma=0.1826501402826507),omega=2.0,Reduced Rank,3.0,1.0,8099.230474977089,,127.90299547624599,63.323227457024416,0.2892284459109531,,,5.0,0.010255157443674334,,5.0
rbf(gamma=0.19521957551601074),omega=1.0,Principal Components (kDMD),3.0,1.0,0.17271965765936878,,9.246155675761312,0.018680158945641737,0.29880943062716897,,,5.0,0.010487743035032304,,5.0
rbf(gamma=0.19521957551601074),omega=1.0,Reduced Rank,3.0,1.0,4445.990018398294,,133.22600545919198,33.37178806100383,0.37092137241880563,,,5.0,0.010214748515655403,,5.0
rbf(gamma=0.19736008803044047),omega=1.0,Principal Components (kDMD),3.0,1.0,0.19883380699935416,,10.023889444585846,0.019835993612913327,0.2996338286307242,,,5.0,0.010226829671975968,,5.0
rbf(gamma=0.19736008803044047),omega=1.0,Reduced Rank,3.0,1.0,6242.205017842117,,130.9824306675787,47.656811574097716,0.3011714397893701,,,5.0,0.009908420028979292,,5.0
rbf(gamma=0.19868063990756668),omega=2.0,Principal Components (kDMD),3.0,1.0,0.20011325546121791,,9.439939639314758,0.02119857362517459,0.30535915690640414,,,5.0,0.009754409161132238,,5.0
rbf(gamma=0.19868063990756668),omega=2.0,Reduced Rank,3.0,1.0,5198.670673032649,,120.5863889076306,43.11158763544068,0.3014165599356133,,,5.0,0.009646492487447866,,5.0
rbf(gamma=0.1996531947945155),omega=0.5,Principal Components (kDMD),3.0,1.0,0.18408631559720792,,10.708722125955976,0.017190315840861767,0.24755394077749948,,,5.0,0.00995781178197963,,5.0
rbf(gamma=0.1996531947945155),omega=0.5,Reduced Rank,3.0,1.0,5033.506264768459,,112.36102687986974,44.79761715020644,0.24380197398550402,,,5.0,0.009647885388578192,,5.0
rbf(gamma=0.20314540209337162),omega=1.0,Principal Components (kDMD),3.0,1.0,0.15056504741816612,,9.37033761840018,0.016068262804374005,0.31754006357594466,,,5.0,0.0094348098244601,,5.0
rbf(gamma=0.20314540209337162),omega=1.0,Reduced Rank,3.0,1.0,5062.7462329508035,,127.9625040291719,39.56429480151965,0.3189259236730385,,,5.0,0.009312065095570032,,5.0
rbf(gamma=0.2037024467080985),omega=0.0,Principal Components (kDMD),3.0,1.0,0.1614431252242695,,9.726402181962925,0.016598442281531074,0.2919668575774498,,,5.0,0.006747560338696723,,5.0
rbf(gamma=0.2037024467080985),omega=0.0,Reduced Rank,3.0,1.0,7088.47836082418,,124.08917224387355,57.1240683828008,0.29056968107342945,,,5.0,0.006539866285135476,,5.0
rbf(gamma=0.20432595051230867),omega=0.0,Principal Components (kDMD),3.0,1.0,0.11705885286427689,,9.464196797223153,0.012368598769905398,0.30739110976264955,,,5.0,0.0058692413811329835,,5.0
rbf(gamma=0.20432595051230867),omega=0.0,Reduced Rank,3.0,1.0,5286.968704182869,,127.34159951628504,41.5180013779138,0.3439821409977635,,,5.0,0.005739457158945971,,5.0
rbf(gamma=0.20435672773373562),omega=2.0,Principal Components (kDMD),3.0,1.0,0.21436073601195707,,9.588513848291836,0.02235599170043904,0.28424640347729896,,,5.0,0.011752186085089322,,5.0
rbf(gamma=0.20435672773373562),omega=2.0,Reduced Rank,3.0,1.0,4866.055726039714,,120.9952434602765,40.21691751574739,0.28615641861138535,,,5.0,0.011656547752722068,,5.0
rbf(gamma=0.2071812843924193),omega=0.5,Principal Components (kDMD),3.0,1.0,0.17103918812034496,,9.536332867475922,0.017935530407467377,0.29932889504248933,,,5.0,0.009696044670620907,,5.0
rbf(gamma=0.2071812843924193),omega=0.5,Reduced Rank,3.0,1.0,4331.282775046253,,128.90619019170796,33.600269844332644,0.2970242624516273,,,5.0,0.009592994688991108,,5.0
rbf(gamma=0.20798455752728692),omega=1.0,Principal Components (kDMD),3.0,1.0,0.16053241276951022,,9.693091886822879,0.01656152800818318,0.305902893077611,,,5.0,0.012263985573269798,,5.0
rbf(gamma=0.20798455752728692),omega=1.0,Reduced Rank,3.0,1.0,4798.230310637373,,120.70605015145395,39.75136544205425,0.30979878439739156,,,5.0,0.012038082836957398,,5.0
rbf(gamma=0.21228786260453614),omega=2.0,Principal Components (kDMD),3.0,1.0,0.1920726699580086,,9.385208794704493,0.020465465836666696,0.29503260344440396,,,5.0,0.010644298949528785,,5.0
rbf(gamma=0.21228786260453614),omega=2.0,Reduced Rank,3.0,1.0,4610.252056097157,,127.44722833681257,36.17381182989215,0.30654153716617577,,,5.0,0.010614409297223903,,5.0
rbf(gamma=0.21592391335574623),omega=2.0,Principal Components (kDMD),3.0,1.0,0.20464675423597306,,9.405989235850152,0.021757068725528503,0.30643869450386313,,,5.0,0.01176695639442793,,5.0
rbf(gamma=0.21592391335574623),omega=2.0,Reduced Rank,3.0,1.0,4462.024050435007,,135.19608435179316,33.00409232877183,0.3099678193855641,,,5.0,0.011636323731401776,,5.0
rbf(gamma=0.21775572631343698),omega=0.5,Principal Components (kDMD),3.0,1.0,0.13238158456494545,,9.587837432403896,0.01380724125729719,0.2897576920011615,,,5.0,0.011802148015832459,,5.0
rbf(gamma=0.21775572631343698),omega=0.5,Reduced Rank,3.0,1.0,10096.503948760055,,141.71133427750334,71.24697541121715,0.5527285099396866,,,5.0,0.011405499908878847,,5.0
rbf(gamma=0.22428946260190533),omega=0.0,Principal Components (kDMD),3.0,1.0,0.20071492147241835,,9.58317214563566,0.02094451799697946,0.2985802498739144,,,5.0,0.009345888207450193,,5.0
rbf(gamma=0.22428946260190533),omega=0.0,Reduced Rank,3.0,1.0,6361.088544751832,,131.20475850287883,48.482148188339224,0.3089150059727147,,,5.0,0.009187699564009,,5.0
rbf(gamma=0.23168956538373459),omega=0.5,Principal Components (kDMD),3.0,1.0,0.16550266817770626,,9.476249022167906,0.017464997784518307,0.3133436251564725,,,5.0,0.012646752497635805,,5.0
rbf(gamma=0.23168956538373459),omega=0.5,Reduced Rank,3.0,1.0,4226.471910797604,,125.45731280005542,33.688525734115174,0.30933538096770685,,,5.0,0.012330491918652875,,5.0
rbf(gamma=0.24816528906454685),omega=0.5,Principal Components (kDMD),3.0,1.0,0.19039443270058182,,9.643752496371725,0.019742774689853776,0.29745659815757264,,,5.0,0.013833280325650787,,5.0
rbf(gamma=0.24816528906454685),omega=0.5,Reduced Rank,3.0,1.0,8328.363292915283,,137.12611148120556,60.735064992029365,0.29565395248236626,,,5.0,0.013627253442051512,,5.0
rbf(gamma=0.25971608752361963),omega=0.0,Principal Components (kDMD),3.0,1.0,0.15974757695270747,,9.810273548393592,0.016283702606729625,0.318526813769102,,,5.0,0.006750403074042621,,5.0
rbf(gamma=0.25971608752361963),omega=0.0,Reduced Rank,3.0,1.0,4790.854526348486,,123.50712102559945,38.79010770039309,0.5403553090636206,,,5.0,0.006488474608526973,,5.0
rbf(gamma=0.2601870836564703),omega=0.5,Principal Components (kDMD),3.0,1.0,0.2511026149296805,,9.43679032343304,0.026608900518447786,0.3237460491790198,,,5.0,0.005794245469231796,,5.0
rbf(gamma=0.2601870836564703),omega=0.5,Reduced Rank,3.0,1.0,16340.9373839013,,134.90239850401824,121.13155559213105,0.31795822994910083,,,5.0,0.005549991165399892,,5.0
rbf(gamma=0.2718778213126893),omega=2.0,Principal Components (kDMD),3.0,1.0,0.29043205214634304,,9.300806717717567,0.03122654420858834,0.3101809378204677,,,5.0,0.005770586491697816,,5.0
rbf(gamma=0.2718778213126893),omega=2.0,Reduced Rank,3.0,1.0,12422.678684762312,,139.28743192748402,89.18736251257629,0.305735689546156,,,5.0,0.005791449076437916,,5.0
rbf(gamma=0.2831179150566781),omega=0.0,Principal Components (kDMD),3.0,1.0,0.3534151634264529,,9.448621275530135,0.03740388709850409,0.2846800225446247,,,5.0,0.005075998061984999,,5.0
rbf(gamma=0.2831179150566781),omega=0.0,Reduced Rank,3.0,1.0,12263.364697530551,,130.4946456655298,93.97599905334602,0.27971225649684434,,,5.0,0.005042024728892702,,5.0
rbf(gamma=0.28580800163757103),omega=0.5,Principal Components (kDMD),3.0,1.0,0.31447374989466015,,9.765587015558214,0.03220223724325541,0.32541117670107145,,,5.0,0.007854054841999747,,5.0
rbf(gamma=0.28580800163757103),omega=0.5,Reduced Rank,3.0,1.0,14130.63434143418,,133.6175804848304,105.75430486139085,0.3249936815892024,,,5.0,0.007595194472933331,,5.0
rbf(gamma=0.29471278603954254),omega=0.5,Principal Components (kDMD),3.0,1.0,0.23533318373102452,,9.71964300224377,0.0242121221609372,0.28909988093967315,,,5.0,0.0034517281090222784,,5.0
rbf(gamma=0.29471278603954254),omega=0.5,Reduced Rank,3.0,1.0,13781.910223324147,,133.22161264547492,103.45100880890942,0.3113157859826743,,,5.0,0.003216492395351489,,5.0
rbf(gamma=0.29497498710543735),omega=0.0,Principal Components (kDMD),3.0,1.0,0.2717637192744371,,9.952996891682913,0.027304712563663392,0.290540636796483,,,5.0,0.006893264382946129,,5.0
rbf(gamma=0.29497498710543735),omega=0.0,Reduced Rank,3.0,1.0,9626.342250113383,,114.7091364390377,83.91957736713775,0.28475584965703216,,,5.0,0.006551797683309379,,5.0
rbf(gamma=0.29587316210293),omega=0.5,Principal Components (kDMD),3.0,1.0,0.3075303995662747,,9.378330885624322,0.03279159194923226,0.31696478929183314,,,5.0,0.007002119370735582,,5.0
rbf(gamma=0.29587316210293),omega=0.5,Reduced Rank,3.0,1.0,11732.546938650688,,121.22417628243667,96.78388666725496,0.3140197138957157,,,5.0,0.00678115593318962,,5.0
rbf(gamma=0.297260621790227),omega=0.0,Principal Components (kDMD),3.0,1.0,0.3436344329654956,,10.215777796890832,0.033637618182149644,0.29082925688486827,,,5.0,0.008610949727391182,,5.0
rbf(gamma=0.297260621790227),omega=0.0,Reduced Rank,3.0,1.0,12371.89269403962,,145.1034595144651,85.2625618674949,0.2866810176376147,,,5.0,0.008014753836167565,,5.0
rbf(gamma=0.3024714537773561),omega=0.0,Principal Components (kDMD),3.0,1.0,0.355904121176419,,9.508065133636503,0.037431813536630464,0.30743438537893947,,,5.0,0.005370872085328715,,5.0
rbf(gamma=0.3024714537773561),omega=0.0,Reduced Rank,3.0,1.0,11776.082866088838,,127.1024367953456,92.65033120529495,0.30603172089292086,,,5.0,0.005246837678558602,,5.0
rbf(gamma=0.3066764676802642),omega=1.0,Principal Components (kDMD),3.0,1.0,0.38559230903602754,,9.386060556892982,0.041081378784931705,0.3083787716767976,,,5.0,0.007407932756530067,,5.0
rbf(gamma=0.3066764676802642),omega=1.0,Reduced Rank,3.0,1.0,18095.346438052933,,138.71196014785212,130.45267631403397,0.3097493100627229,,,5.0,0.0072164810271907465,,5.0
rbf(gamma=0.3070677117402757),omega=1.0,Principal Components (kDMD),3.0,1.0,0.34101926318942843,,9.621339382427294,0.03544405301950749,0.2955378722058589,,,5.0,0.008907301453265237,,5.0
rbf(gamma=0.3070677117402757),omega=1.0,Reduced Rank,3.0,1.0,12607.419053829972,,131.1121408923681,96.1575256724668,0.29481857539727935,,,5.0,0.008595004181975896,,5.0
rbf(gamma=0.31205543046893885),omega=1.0,Principal Components (kDMD),3.0,1.0,0.29222365660992977,,9.75161145219954,0.029966704276760004,0.31248085979668805,,,5.0,0.00476452314569864,,5.0
rbf(gamma=0.31205543046893885),omega=1.0,Reduced Rank,3.0,1.0,14846.426737418467,,137.24341170535604,108.1758792858621,0.3293686919059196,,,5.0,0.004629924660497053,,5.0
rbf(gamma=0.3183433163253838),omega=1.0,Principal Components (kDMD),3.0,1.0,0.2972195861095823,,9.520566004694125,0.03121868867492099,0.29777199735847265,,,5.0,0.008889157342563014,,5.0
rbf(gamma=0.3183433163253838),omega=1.0,Reduced Rank,3.0,1.0,12198.115408963677,,134.5893144811942,90.63212377582983,0.2926364460392916,,,5.0,0.008745038258196058,,5.0
rbf(gamma=0.31951128259862493),omega=1.0,Principal Components (kDMD),3.0,1.0,0.308435017443859,,9.722716377618584,0.031723132246649466,0.2979185292602359,,,5.0,0.008170537358452856,,5.0
rbf(gamma=0.31951128259862493),omega=1.0,Reduced Rank,3.0,1.0,14974.901212298044,,133.28808374438978,112.34988748893578,0.4467279321440901,,,5.0,0.007898966459103707,,5.0
rbf(gamma=0.3272462412601844),omega=0.0,Principal Components (kDMD),3.0,1.0,0.3479918101439177,,9.704374348238069,0.035859273112964704,0.3246744349006197,,,5.0,0.008375205917453443,,5.0
rbf(gamma=0.3272462412601844),omega=0.0,Reduced Rank,3.0,1.0,15813.233349972723,,128.16965299515923,123.3773594641,0.31876391576734436,,,5.0,0.007846527108837709,,5.0
rbf(gamma=0.3323207457171982),omega=2.0,Principal Components (kDMD),3.0,1.0,0.3581404107715883,,9.655207852042832,0.03709297782707119,0.3131902750380326,,,5.0,0.009825921206180754,,5.0
rbf(gamma=0.3323207457171982),omega=2.0,Reduced Rank,3.0,1.0,14829.041621230954,,140.02837731835155,105.90026039877219,0.3147974445109224,,,5.0,0.009660643604425534,,5.0
rbf(gamma=0.3329238374156278),omega=0.0,Principal Components (kDMD),3.0,1.0,0.34878487158095056,,9.664158055827977,0.036090559525836355,0.2871779266829173,,,5.0,0.009649755862148446,,5.0
rbf(gamma=0.3329238374156278),omega=0.0,Reduced Rank,3.0,1.0,13895.929015208105,,124.09712539396921,111.97623612225435,0.28609537720319417,,,5.0,0.00919919888185905,,5.0
rbf(gamma=0.3342602480408569),omega=2.0,Principal Components (kDMD),3.0,1.0,0.3046808063731659,,9.597175639094182,0.03174692407754276,0.335250432683298,,,5.0,0.01169063016315619,,5.0
rbf(gamma=0.3342602480408569),omega=2.0,Reduced Rank,3.0,1.0,16440.604692400197,,141.99018160179844,115.78691221416085,0.33557099184812517,,,5.0,0.011183114742412403,,5.0
