kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=1.2069353473323814),omega=1.5,Reduced Rank,4,1,12.996935164181584,,44.13151116254458,0.2945046480804034,0.253164073798194,
rbf(gamma=1.2069353473323814),omega=1.5,Reduced Rank,5,1,12.996935164181584,,44.13151116254458,0.2945046480804034,0.253164073798194,
rbf(gamma=1.2070035515837005),omega=0.8,Principle Components (kDMD),1,1,49.739032539990404,,11.670137064681734,4.2620778371592225,0.12993354863987733,
rbf(gamma=1.2070035515837005),omega=0.8,Principle Components (kDMD),2,1,49.739032539990404,,11.670137064681734,4.2620778371592225,0.12993354863987733,
rbf(gamma=1.2070035515837005),omega=0.8,Principle Components (kDMD),3,1,38.986264752747175,,9.147243725312267,4.2620778371592225,0.0986804328752184,
rbf(gamma=1.2070035515837005),omega=0.8,Principle Components (kDMD),4,1,54.237546455380986,,12.725611433584614,4.2620778371592225,0.15554382124059285,
rbf(gamma=1.2070035515837005),omega=0.8,Principle Components (kDMD),5,1,54.237546455380986,,12.725611433584614,4.2620778371592225,0.15554382124059285,
rbf(gamma=1.2070035515837005),omega=0.8,Reduced Rank,1,1,283.6895607276489,,66.56132796409341,4.2620778371592225,0.18691912372443215,
rbf(gamma=1.2070035515837005),omega=0.8,Reduced Rank,2,1,283.6895607276489,,66.56132796409341,4.2620778371592225,0.18691912372443215,
rbf(gamma=1.2070035515837005),omega=0.8,Reduced Rank,3,1,126.78804768406194,,29.74794279415817,4.2620778371592225,0.12087926390706002,
rbf(gamma=1.2070035515837005),omega=0.8,Reduced Rank,4,1,315.4962667820128,,74.02405090571942,4.2620778371592225,0.20787811541236678,
rbf(gamma=1.2070035515837005),omega=0.8,Reduced Rank,5,1,315.4962667820128,,74.02405090571942,4.2620778371592225,0.20787811541236678,
rbf(gamma=1.2100705344236693),omega=2.0,Principle Components (kDMD),1,1,16.445101114395033,,7.687532054999395,2.1391912250564693,0.061819960579723734,
rbf(gamma=1.2100705344236693),omega=2.0,Principle Components (kDMD),2,1,25.48559607540743,,11.91365960036353,2.1391912250564693,0.12487917162189553,
rbf(gamma=1.2100705344236693),omega=2.0,Principle Components (kDMD),3,1,25.48559607540743,,11.91365960036353,2.1391912250564693,0.12487917162189553,
rbf(gamma=1.2100705344236693),omega=2.0,Principle Components (kDMD),4,1,34.66932216800884,,16.20674288578089,2.1391912250564693,0.15693878985369478,
rbf(gamma=1.2100705344236693),omega=2.0,Principle Components (kDMD),5,1,34.66932216800884,,16.20674288578089,2.1391912250564693,0.15693878985369478,
rbf(gamma=1.2100705344236693),omega=2.0,Reduced Rank,1,1,59.82635562197363,,27.96681050353241,2.1391912250564693,0.0628484400850923,
rbf(gamma=1.2100705344236693),omega=2.0,Reduced Rank,2,1,128.787909826652,,60.20401931260368,2.1391912250564693,0.13108081664221527,
rbf(gamma=1.2100705344236693),omega=2.0,Reduced Rank,3,1,128.787909826652,,60.20401931260368,2.1391912250564693,0.13108081664221527,
rbf(gamma=1.2100705344236693),omega=2.0,Reduced Rank,4,1,164.92728115899232,,77.0979607747029,2.1391912250564693,0.16470061239364334,
rbf(gamma=1.2100705344236693),omega=2.0,Reduced Rank,5,1,164.92728115899232,,77.0979607747029,2.1391912250564693,0.16470061239364334,
rbf(gamma=1.2102955344637036),omega=1.0,Principle Components (kDMD),1,1,22.795700583097496,,9.18423599710863,2.4820464750986377,0.038390134976570525,
rbf(gamma=1.2102955344637036),omega=1.0,Principle Components (kDMD),2,1,29.896648665306216,,12.045160703172614,2.4820464750986377,0.13223415152300413,
rbf(gamma=1.2102955344637036),omega=1.0,Principle Components (kDMD),3,1,29.896648665306216,,12.045160703172614,2.4820464750986377,0.13223415152300413,
rbf(gamma=1.2102955344637036),omega=1.0,Principle Components (kDMD),4,1,30.327983269245948,,12.218942543386783,2.4820464750986377,0.10106331191914669,
rbf(gamma=1.2102955344637036),omega=1.0,Principle Components (kDMD),5,1,30.327983269245948,,12.218942543386783,2.4820464750986377,0.10106331191914669,
rbf(gamma=1.2102955344637036),omega=1.0,Reduced Rank,1,1,71.74138553020292,,28.904126594709265,2.4820464750986377,0.038816575072667156,
rbf(gamma=1.2102955344637036),omega=1.0,Reduced Rank,2,1,135.50170371743698,,54.592734292798475,2.4820464750986377,0.1324138215984765,
rbf(gamma=1.2102955344637036),omega=1.0,Reduced Rank,3,1,135.50170371743698,,54.592734292798475,2.4820464750986377,0.1324138215984765,
rbf(gamma=1.2102955344637036),omega=1.0,Reduced Rank,4,1,118.10184491943183,,47.58244702679808,2.4820464750986377,0.10098640250415906,
rbf(gamma=1.2102955344637036),omega=1.0,Reduced Rank,5,1,118.10184491943183,,47.58244702679808,2.4820464750986377,0.10098640250415906,
rbf(gamma=1.2575479605827247),omega=2.0,Principle Components (kDMD),1,1,7.910865875532508,,7.2153599385805025,1.096392410478809,0.052940698295680086,
rbf(gamma=1.2575479605827247),omega=2.0,Principle Components (kDMD),2,1,13.179059126390158,,12.020385220137277,1.096392410478809,0.10156739416030675,
rbf(gamma=1.2575479605827247),omega=2.0,Principle Components (kDMD),3,1,13.179059126390158,,12.020385220137277,1.096392410478809,0.10156739416030675,
rbf(gamma=1.2575479605827247),omega=2.0,Principle Components (kDMD),4,1,21.659560991712745,,19.755300004542836,1.096392410478809,0.1476630365105952,
rbf(gamma=1.2575479605827247),omega=2.0,Principle Components (kDMD),5,1,21.659560991712745,,19.755300004542836,1.096392410478809,0.1476630365105952,
rbf(gamma=1.2575479605827247),omega=2.0,Reduced Rank,1,1,32.813296674620766,,29.92842376598609,1.096392410478809,0.053471851496845704,
rbf(gamma=1.2575479605827247),omega=2.0,Reduced Rank,2,1,78.24194249691527,,71.3630829154919,1.096392410478809,0.10325242019637323,
rbf(gamma=1.2575479605827247),omega=2.0,Reduced Rank,3,1,78.24194249691527,,71.3630829154919,1.096392410478809,0.10325242019637323,
rbf(gamma=1.2575479605827247),omega=2.0,Reduced Rank,4,1,102.60772871234832,,93.58668277130647,1.096392410478809,0.1490121767623566,
rbf(gamma=1.2575479605827247),omega=2.0,Reduced Rank,5,1,102.60772871234832,,93.58668277130647,1.096392410478809,0.1490121767623566,
rbf(gamma=1.2763347038101887),omega=1.5,Principle Components (kDMD),1,1,15.084322427039082,,8.54452045883676,1.765379637126253,0.06594599659579624,
rbf(gamma=1.2763347038101887),omega=1.5,Principle Components (kDMD),2,1,21.710707900133187,,12.298039154611889,1.765379637126253,0.1280092311796093,
rbf(gamma=1.2763347038101887),omega=1.5,Principle Components (kDMD),3,1,21.710707900133187,,12.298039154611889,1.765379637126253,0.1280092311796093,
