kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
N/A,hermite(bad),Principal Components (kDMD),0,1,0.006557293660205764,140.35057093531253,4.6720819277806966e-05,0.06321960198969744,0.048122512411983065,1.0004170298455886,0.0
N/A,hermite(bad),Principal Components (kDMD),0,2,0.037198765060568906,796.1924819721394,4.6720819277806966e-05,0.535301660547443,0.048122512411983065,0.9522945174336055,0.0
N/A,hermite(bad),Principal Components (kDMD),0,3,0.043266593592878176,926.0666713828455,4.6720819277806966e-05,0.7516363369946296,0.048122512411983065,0.7828373473781314,0.0
N/A,hermite(bad),Principal Components (kDMD),0,4,0.05524457306511444,1182.4401609189326,4.6720819277806966e-05,0.8645462329355627,0.048122512411983065,0.6598492621549619,0.0
N/A,hermite(bad),Principal Components (kDMD),0,5,0.14036810212427242,3004.401555752452,4.6720819277806966e-05,0.986724740684466,0.048122512411983065,0.28361534881308703,0.0
N/A,hermite(bad),Principal Components (kDMD),1,1,,,4.245688389546007e-05,,0.04627432718487978,1.0002873047503662,0.0
N/A,hermite(bad),Principal Components (kDMD),1,2,0.04420628446310165,1041.2041677846416,4.245688389546007e-05,0.5862394549571264,0.04627432718487978,0.9540129775654864,0.0
N/A,hermite(bad),Principal Components (kDMD),1,3,0.03862755426247708,909.8066254129296,4.245688389546007e-05,0.7648322551968647,0.04627432718487978,0.8061567517718077,0.0
N/A,hermite(bad),Principal Components (kDMD),1,4,0.09613013738796235,2264.182591088405,4.245688389546007e-05,0.8966994425930106,0.04627432718487978,0.6634826846908661,0.0
N/A,hermite(bad),Principal Components (kDMD),1,5,0.12885716423617238,3035.0122857214947,4.245688389546007e-05,0.9899531908697723,0.04627432718487978,0.3171542096726798,0.0
N/A,hermite(bad),Principal Components (kDMD),2,1,0.003916798117044001,91.63180890939024,4.2744961205743644e-05,0.0726401478135085,0.04294319112936751,1.0000081930230988,0.0
N/A,hermite(bad),Principal Components (kDMD),2,2,0.048562843579059614,1136.1068581934803,4.2744961205743644e-05,0.5277854188609956,0.04294319112936751,0.9570650018937313,0.0
N/A,hermite(bad),Principal Components (kDMD),2,3,0.04504236841807138,1053.7468545419813,4.2744961205743644e-05,0.8156284341912984,0.04294319112936751,0.8126769539108026,0.0
N/A,hermite(bad),Principal Components (kDMD),2,4,0.037291140607011074,872.4102105864179,4.2744961205743644e-05,0.8787380635765702,0.04294319112936751,0.6910966053109031,0.0
N/A,hermite(bad),Principal Components (kDMD),2,5,0.09657276208016692,2259.27827177886,4.2744961205743644e-05,1.013070485906098,0.04294319112936751,0.28369130244122587,0.0
N/A,hermite(bad),Principal Components (kDMD),3,1,0.00865350661702379,205.25747618096983,4.215927613469354e-05,0.08090557212091187,0.0496880234603414,1.0000696765209958,0.0
N/A,hermite(bad),Principal Components (kDMD),3,2,0.04515290495168991,1071.0075952782515,4.215927613469354e-05,0.5658563054952671,0.0496880234603414,0.9503816530606544,0.0
N/A,hermite(bad),Principal Components (kDMD),3,3,0.042837586540487485,1016.0892327379348,4.215927613469354e-05,0.8078607184960982,0.0496880234603414,0.8070067947842882,0.0
N/A,hermite(bad),Principal Components (kDMD),3,4,0.03109981561289472,737.674326132516,4.215927613469354e-05,0.8646655671175568,0.0496880234603414,0.6639100148473591,0.0
N/A,hermite(bad),Principal Components (kDMD),3,5,0.1015054361364172,2407.6655351510353,4.215927613469354e-05,1.0077536773532894,0.0496880234603414,0.334341903944385,0.0
N/A,hermite(bad),Principal Components (kDMD),4,1,0.001465777710606573,35.949033942068716,4.077377191744985e-05,0.04677697727917937,0.03753449726961011,1.0000327756571463,0.0
N/A,hermite(bad),Principal Components (kDMD),4,2,0.03539800989085098,868.1563717606851,4.077377191744985e-05,0.5142432010975587,0.03753449726961011,0.9624982783875362,0.0
N/A,hermite(bad),Principal Components (kDMD),4,3,0.04807587032016854,1179.0881260017454,4.077377191744985e-05,0.7644831778775061,0.03753449726961011,0.7959675228864086,0.0
N/A,hermite(bad),Principal Components (kDMD),4,4,0.06703173438582473,1643.991498297888,4.077377191744985e-05,0.8360544230724162,0.03753449726961011,0.6657474242388779,0.0
N/A,hermite(bad),Principal Components (kDMD),4,5,0.07794452374185716,1911.6338782603389,4.077377191744985e-05,0.9752722678351871,0.03753449726961011,0.29604764711408305,0.0
N/A,hermite(bad),Principal Components (kDMD),5,1,0.0045919035098075135,121.79770043243353,3.770106901447488e-05,0.06847085738739904,0.04173120192743296,1.0002354264191913,0.0
N/A,hermite(bad),Principal Components (kDMD),5,2,0.05095312754900594,1351.5035218084424,3.770106901447488e-05,0.5562947544916879,0.04173120192743296,0.9585042244917583,0.0
N/A,hermite(bad),Principal Components (kDMD),5,3,0.051424971435929744,1364.018919892848,3.770106901447488e-05,0.8074624794010696,0.04173120192743296,0.7921411064741319,0.0
N/A,hermite(bad),Principal Components (kDMD),5,4,0.07190238910499973,1907.1710957955506,3.770106901447488e-05,0.8591279922488757,0.04173120192743296,0.6910150009265518,0.0
N/A,hermite(bad),Principal Components (kDMD),5,5,0.1313396529967388,3483.711640810835,3.770106901447488e-05,0.980700768913255,0.04173120192743296,0.1871487697851575,0.0
N/A,hermite(bad),Principal Components (kDMD),6,1,0.005852391606435591,159.78582272296165,3.662647603337456e-05,0.05599168642613535,0.04794608608950768,1.0000094563774442,0.0
N/A,hermite(bad),Principal Components (kDMD),6,2,0.032898403299970305,898.2137203151299,3.662647603337456e-05,0.5316608485170655,0.04794608608950768,0.9520633702879365,0.0
N/A,hermite(bad),Principal Components (kDMD),6,3,0.05209957919395913,1422.4567808949257,3.662647603337456e-05,0.7940097379862472,0.04794608608950768,0.8211076088080798,0.0
N/A,hermite(bad),Principal Components (kDMD),6,4,0.049697143500972624,1356.8639105680788,3.662647603337456e-05,0.8818698419450056,0.04794608608950768,0.6656251106604266,0.0
N/A,hermite(bad),Principal Components (kDMD),6,5,0.05545507115111261,1514.070616582965,3.662647603337456e-05,0.9760360163479664,0.04794608608950768,0.27334198604029825,0.0
N/A,hermite(bad),Principal Components (kDMD),7,1,0.008974969033197269,205.61780906356464,4.364879226206884e-05,0.05764298631951007,0.046778721406052215,1.0001565933666214,0.0
N/A,hermite(bad),Principal Components (kDMD),7,2,0.05254794442760297,1203.880833909523,4.364879226206884e-05,0.5922944898537068,0.046778721406052215,0.9533778719605692,0.0
N/A,hermite(bad),Principal Components (kDMD),7,3,0.07892710754156351,1808.2311892545035,4.364879226206884e-05,0.765227529972521,0.046778721406052215,0.8078794127206476,0.0
N/A,hermite(bad),Principal Components (kDMD),7,4,0.10151250841348027,2325.6659154277554,4.364879226206884e-05,0.8544055226603582,0.046778721406052215,0.6964564806722571,0.0
N/A,hermite(bad),Principal Components (kDMD),7,5,0.158039633870705,3620.7103491393214,4.364879226206884e-05,0.9845399375437995,0.046778721406052215,0.27816668266131134,0.0
N/A,hermite(bad),Principal Components (kDMD),8,1,0.009039234834994336,188.26307434354237,4.801384905942598e-05,0.05949122390840125,0.040486957354898934,1.0000270422405348,0.0
N/A,hermite(bad),Principal Components (kDMD),8,2,0.04788438402010255,997.30358965466,4.801384905942598e-05,0.5587896928971258,0.040486957354898934,0.9595400848856359,0.0
N/A,hermite(bad),Principal Components (kDMD),8,3,0.05772285934734554,1202.2127048365332,4.801384905942598e-05,0.7851572138457893,0.040486957354898934,0.8058859535177998,0.0
N/A,hermite(bad),Principal Components (kDMD),8,4,0.09539390804337587,1986.799848629264,4.801384905942598e-05,0.8351809332462259,0.040486957354898934,0.6854428758240727,0.0
N/A,hermite(bad),Principal Components (kDMD),8,5,0.18072985660022453,3764.1193143365376,4.801384905942598e-05,0.9688771115541386,0.040486957354898934,0.24488235998941665,0.0
N/A,hermite(bad),Principal Components (kDMD),9,1,0.00840506001676671,149.36195175693487,5.6273099794817485e-05,0.06935156359509807,0.040338295779980715,1.000012045870476,0.0
N/A,hermite(bad),Principal Components (kDMD),9,2,0.04253555549394168,755.8772423952914,5.6273099794817485e-05,0.5438682138942554,0.040338295779980715,0.9596737500904953,0.0
N/A,hermite(bad),Principal Components (kDMD),9,3,0.061408646742093384,1091.2611348228743,5.6273099794817485e-05,0.7527203225664428,0.040338295779980715,0.8172491274471118,0.0
N/A,hermite(bad),Principal Components (kDMD),9,4,0.135632596415498,2410.2563553463456,5.6273099794817485e-05,0.8348147054772616,0.040338295779980715,0.6575671194277922,0.0
N/A,hermite(bad),Principal Components (kDMD),9,5,0.19588719260695947,3481.009457826239,5.6273099794817485e-05,0.9886791947334628,0.040338295779980715,0.1896792256027251,0.0
N/A,hermite(ugly),Principal Components (kDMD),0,1,,,0.0,,4.224656897988268,4.229770726760532,0.0
N/A,hermite(ugly),Principal Components (kDMD),0,2,,,0.0,,4.224656897988268,-0.005113828772264147,0.0
N/A,hermite(ugly),Principal Components (kDMD),0,3,0.0,0.0,0.0,1.0010739335015983,4.224656897988268,0.002733263672516527,0.0
N/A,hermite(ugly),Principal Components (kDMD),0,4,0.0,0.0,0.0,1.0000929330640453,4.224656897988268,-3.102191377818343e-05,0.0
N/A,hermite(ugly),Principal Components (kDMD),0,5,,,0.0,,4.224656897988268,8.470432008707047e-20,0.0
N/A,hermite(ugly),Principal Components (kDMD),1,1,0.0,0.0,0.0,1.7913428514443068,4.033756586254959,4.03551593010368,0.0
N/A,hermite(ugly),Principal Components (kDMD),1,2,0.0,0.0,0.0,1.0000293118293837,4.033756586254959,-0.001759343848720837,0.0
N/A,hermite(ugly),Principal Components (kDMD),1,3,0.0,0.0,0.0,1.000062726524426,4.033756586254959,-0.00017180290309104206,0.0
N/A,hermite(ugly),Principal Components (kDMD),1,4,0.0,40.6467862061939,0.0,1.0005759598217918,4.033756586254959,2.471527139469408e-19,0.0
N/A,hermite(ugly),Principal Components (kDMD),2,1,0.0,0.0,0.0,1.9042840181296408,4.44326859455097,4.445161290821989,0.0
N/A,hermite(ugly),Principal Components (kDMD),2,2,0.0,0.0,0.0,1.000501125340887,4.44326859455097,-0.0018926962710193443,0.0
N/A,hermite(ugly),Principal Components (kDMD),2,3,,,0.0,,4.44326859455097,0.0005388989526387259,0.0
N/A,hermite(ugly),Principal Components (kDMD),2,4,,,0.0,,4.44326859455097,-0.00021004926632746832,0.0
N/A,hermite(ugly),Principal Components (kDMD),2,5,0.0,7.079995382668945,0.0,1.0001818415849082,4.44326859455097,3.635575700938382e-36,0.0
N/A,hermite(ugly),Principal Components (kDMD),3,1,,,0.0,,5.402608150356363,5.463755294200772,0.0
N/A,hermite(ugly),Principal Components (kDMD),3,2,,,0.0,,5.402608150356363,0.06114714384440926,0.0
N/A,hermite(ugly),Principal Components (kDMD),3,3,0.0,0.0,0.0,1.000678784795792,5.402608150356363,0.00032413835960953054,0.0
N/A,hermite(ugly),Principal Components (kDMD),3,4,0.0,539.5772147000241,0.0,1.0006085787028263,5.402608150356363,-7.018925783197578e-19,0.0
N/A,hermite(ugly),Principal Components (kDMD),4,1,0.0,0.0,0.0,1.9406779912192689,4.594371280130079,4.6133317243184075,0.0
N/A,hermite(ugly),Principal Components (kDMD),4,2,0.0,0.0,0.0,1.0004758134438683,4.594371280130079,-0.018960444188328526,0.0
N/A,hermite(ugly),Principal Components (kDMD),4,3,0.0,0.0,0.0,1.0002618917613664,4.594371280130079,-0.00857739820721021,0.0
N/A,hermite(ugly),Principal Components (kDMD),4,4,0.0,0.0,0.0,0.9999965573269719,4.594371280130079,0.00010934053411666886,0.0
N/A,hermite(ugly),Principal Components (kDMD),4,5,,,0.0,,4.594371280130079,1.0727810044656515e-19,0.0
N/A,hermite(ugly),Principal Components (kDMD),5,1,0.0,0.0,0.0,1.8455443397638673,4.223421639399089,4.235560944502066,0.0
N/A,hermite(ugly),Principal Components (kDMD),5,2,0.0,0.0,0.0,1.0012692176040836,4.223421639399089,-0.012139305102976913,0.0
N/A,hermite(ugly),Principal Components (kDMD),5,3,,,0.0,,4.223421639399089,-0.0014254630009713377,0.0
N/A,hermite(ugly),Principal Components (kDMD),5,4,0.0,0.0,0.0,1.00000615885472,4.223421639399089,0.0004468999542446865,0.0
N/A,hermite(ugly),Principal Components (kDMD),5,5,,,0.0,,4.223421639399089,-2.249375177359814e-20,0.0
N/A,hermite(ugly),Principal Components (kDMD),6,1,0.0,0.0,0.0,1.9017579643817952,4.477010991174488,4.47839561310232,0.0
N/A,hermite(ugly),Principal Components (kDMD),6,2,0.0,0.0,0.0,1.000302339316192,4.477010991174488,0.0013846219278313854,0.0
N/A,hermite(ugly),Principal Components (kDMD),6,3,0.0,0.0,0.0,1.000110563977229,4.477010991174488,0.0003327422438277948,0.0
N/A,hermite(ugly),Principal Components (kDMD),6,4,,,0.0,,4.477010991174488,5.92178004680389e-20,0.0
N/A,hermite(ugly),Principal Components (kDMD),7,1,0.0,0.0,0.0,1.819822849154096,4.059831076915699,4.063639609516701,0.0
N/A,hermite(ugly),Principal Components (kDMD),7,2,,,0.0,,4.059831076915699,0.0038085326010025306,0.0
N/A,hermite(ugly),Principal Components (kDMD),7,3,0.0,0.0,0.0,1.0000297299002336,4.059831076915699,0.001104534333898536,0.0
N/A,hermite(ugly),Principal Components (kDMD),7,4,0.0,0.0,0.0,1.0003522484727052,4.059831076915699,-0.0006803512654076727,0.0
N/A,hermite(ugly),Principal Components (kDMD),7,5,,,0.0,,4.059831076915699,1.72404828981787e-19,0.0
N/A,hermite(ugly),Principal Components (kDMD),8,1,,,0.0,,4.524697241570486,4.5288911948488915,0.0
N/A,hermite(ugly),Principal Components (kDMD),8,2,,,0.0,,4.524697241570486,-0.004193953278405348,0.0
N/A,hermite(ugly),Principal Components (kDMD),8,3,,,0.0,,4.524697241570486,0.0020293087835833146,0.0
N/A,hermite(ugly),Principal Components (kDMD),8,4,,,0.0,,4.524697241570486,-1.3411813313991947e-19,0.0
N/A,hermite(ugly),Principal Components (kDMD),9,1,,,0.0,,2.6887802021636977,2.690108069901661,0.0
N/A,hermite(ugly),Principal Components (kDMD),9,2,,,0.0,,2.6887802021636977,-0.00132786773796308,0.0
N/A,hermite(ugly),Principal Components (kDMD),9,3,,,0.0,,2.6887802021636977,4.0626076093554585e-31,0.0
N/A,hermite(good),Reduced Rank,0,1,2.5817164098095485e-07,6.686471558026088,3.8611043020299586e-08,5.596398578904027e-05,0.048957250728609014,0.9999999999997519,0.0
N/A,hermite(good),Reduced Rank,0,2,3.1391673852362897e-06,81.30232026070588,3.8611043020299586e-08,0.5364457754771063,0.048957250728609014,0.9510427492711429,0.0
N/A,hermite(good),Reduced Rank,0,3,7.833173807158005e-06,202.87392399733278,3.8611043020299586e-08,0.7516802125884243,0.048957250728609014,0.7809808602227231,0.0
N/A,hermite(good),Reduced Rank,0,4,6.8207391573612725e-06,176.65254869637423,3.8611043020299586e-08,0.915952676308032,0.048957250728609014,0.5317609312925421,0.0
N/A,hermite(good),Reduced Rank,0,5,1.4652222250027477e-05,379.48268432748984,3.8611043020299586e-08,0.9728949706417499,0.048957250728609014,0.25604052297996494,0.0
N/A,hermite(good),Reduced Rank,1,1,2.039889572923934e-07,6.686585101266042,3.0507195257826005e-08,5.492314012241737e-05,0.04734925063108553,0.9999999999983706,0.0
N/A,hermite(good),Reduced Rank,1,2,1.5199180399162685e-06,49.821624933756055,3.0507195257826005e-08,0.5860366873497074,0.04734925063108553,0.9526507493672851,0.0
N/A,hermite(good),Reduced Rank,1,3,5.98514971900821e-06,196.18813425573234,3.0507195257826005e-08,0.7699930768914852,0.04734925063108553,0.8014836959781434,0.0
N/A,hermite(good),Reduced Rank,1,4,3.768035166677516e-06,123.51299864942197,3.0507195257826005e-08,0.9324445725925847,0.04734925063108553,0.5458596163102591,0.0
N/A,hermite(good),Reduced Rank,1,5,1.1916756179287665e-05,390.62116587825824,3.0507195257826005e-08,0.9854690355403033,0.04734925063108553,0.27324988681966117,0.0
N/A,hermite(good),Reduced Rank,2,1,1.3795527409715773e-07,6.686393858652631,2.0632238694499667e-08,7.327115517756643e-05,0.04454419438385393,0.9999999999992881,0.0
N/A,hermite(good),Reduced Rank,2,2,9.350461935807257e-07,45.319667314143615,2.0632238694499667e-08,0.5359050748636262,0.04454419438385393,0.9554558056154342,0.0
N/A,hermite(good),Reduced Rank,2,3,4.307757300271575e-06,208.7876824253675,2.0632238694499667e-08,0.81123256250281,0.04454419438385393,0.807212203955097,0.0
N/A,hermite(good),Reduced Rank,2,4,2.7190759540106626e-06,131.78773250309183,2.0632238694499667e-08,0.9291095399574026,0.04454419438385393,0.5116399067276173,0.0
N/A,hermite(good),Reduced Rank,2,5,7.976685980328928e-06,386.6127228576231,2.0632238694499667e-08,0.9851721656676057,0.04454419438385393,0.2167025148587865,0.0
N/A,hermite(good),Reduced Rank,3,1,2.611081013706516e-07,6.686440016290332,3.9050391648546576e-08,6.558868613078206e-05,0.05028389652775078,0.999999999998871,0.0
N/A,hermite(good),Reduced Rank,3,2,3.16838400117319e-06,81.13578039597242,3.9050391648546576e-08,0.5727537354720368,0.05028389652775078,0.9497161034711202,0.0
N/A,hermite(good),Reduced Rank,3,3,7.71933127084011e-06,197.67615496187776,3.9050391648546576e-08,0.8102981533263862,0.05028389652775078,0.8033277741997081,0.0
N/A,hermite(good),Reduced Rank,3,4,6.1307424710350486e-06,156.9956718030312,3.9050391648546576e-08,0.9178715820489025,0.05028389652775078,0.5542249230665189,0.0
N/A,hermite(good),Reduced Rank,3,5,1.523835039336883e-05,390.2227288912732,3.9050391648546576e-08,0.9871884813578291,0.05028389652775078,0.3065105420396978,0.0
N/A,hermite(good),Reduced Rank,4,1,2.3246050232924128e-07,6.68665142360481,3.4764860257052333e-08,4.89363430196402e-05,0.039489323118496955,0.9999999999975172,0.0
N/A,hermite(good),Reduced Rank,4,2,2.729445694156409e-06,78.51162564655264,3.4764860257052333e-08,0.5213926198211786,0.039489323118496955,0.9605106768790203,0.0
N/A,hermite(good),Reduced Rank,4,3,7.319033586884637e-06,210.52964208017812,3.4764860257052333e-08,0.7678787074167254,0.039489323118496955,0.7916475332564159,0.0
N/A,hermite(good),Reduced Rank,4,4,4.544853314285552e-06,130.7312407034224,3.4764860257052333e-08,0.9146831739557395,0.039489323118496955,0.5166236531561207,0.0
N/A,hermite(good),Reduced Rank,4,5,1.358127056327529e-05,390.6608702826648,3.4764860257052333e-08,0.9870100450133259,0.039489323118496955,0.2703071357457084,0.0
N/A,hermite(good),Reduced Rank,5,1,6.388507345622057e-08,6.686201253496802,9.554763764074473e-09,6.314315221436854e-05,0.043950322835823785,0.9999999999972942,0.0
N/A,hermite(good),Reduced Rank,5,2,6.754160540432286e-07,70.68893284235511,9.554763764074473e-09,0.5641549755409938,0.043950322835823785,0.9560496771614704,0.0
N/A,hermite(good),Reduced Rank,5,3,2.027774359737993e-06,212.22653011708596,9.554763764074473e-09,0.8112870944269642,0.043950322835823785,0.7875689958782057,0.0
N/A,hermite(good),Reduced Rank,5,4,1.4067635213484587e-06,147.23163817381158,9.554763764074473e-09,0.9229756793084211,0.043950322835823785,0.5001289609991062,0.0
N/A,hermite(good),Reduced Rank,5,5,3.7790166118502842e-06,395.51125544926964,9.554763764074473e-09,0.9882810264365682,0.043950322835823785,0.19591163992267246,0.0
N/A,hermite(good),Reduced Rank,6,1,4.6111076313780635e-08,6.6866334239090754,6.8960078099845375e-09,8.692430766152066e-05,0.04843854237295997,1.0000000000010707,0.0
N/A,hermite(good),Reduced Rank,6,2,4.191682024003145e-07,60.784183247793386,6.8960078099845375e-09,0.5340324308734755,0.04843854237295997,0.9515614576281107,0.0
N/A,hermite(good),Reduced Rank,6,3,1.507394178127108e-06,218.58939543899498,6.8960078099845375e-09,0.7890870216918382,0.04843854237295997,0.8088283084545927,0.0
N/A,hermite(good),Reduced Rank,6,4,1.348373527045799e-06,195.52958236119258,6.8960078099845375e-09,0.9440591493135412,0.04843854237295997,0.492325583887103,0.0
N/A,hermite(good),Reduced Rank,6,5,2.732382500356109e-06,396.2267119825428,6.8960078099845375e-09,0.9785377187458818,0.04843854237295997,0.19636301901760495,0.0
N/A,hermite(good),Reduced Rank,7,1,4.409271793611627e-07,6.686385044659868,6.594403050618697e-08,6.468666655727923e-05,0.04812193374287865,1.000000000001722,0.0
N/A,hermite(good),Reduced Rank,7,2,3.648660212306974e-06,55.32965128609558,6.594403050618697e-08,0.5953360774832614,0.04812193374287865,0.9518780662588433,0.0
N/A,hermite(good),Reduced Rank,7,3,1.2955302956658013e-05,196.45907077885582,6.594403050618697e-08,0.7663912211603614,0.04812193374287865,0.8002827366477586,0.0
N/A,hermite(good),Reduced Rank,7,4,1.3579702100992797e-05,205.92769348119734,6.594403050618697e-08,0.9061418809472611,0.04812193374287865,0.574719326830441,0.0
N/A,hermite(good),Reduced Rank,7,5,2.5064152442770195e-05,380.0822038079495,6.594403050618697e-08,0.9861896490608967,0.04812193374287865,0.2754475195801658,0.0
N/A,hermite(good),Reduced Rank,8,1,1.4220504497905822e-07,6.686618506464361,2.126710905393809e-08,5.4081341976468606e-05,0.041869774759440426,0.9999999999989655,0.0
N/A,hermite(good),Reduced Rank,8,2,1.7325886626830487e-06,81.4679916432845,2.126710905393809e-08,0.5702138482251525,0.041869774759440426,0.9581302252395251,0.0
N/A,hermite(good),Reduced Rank,8,3,4.514262901773004e-06,212.2649999265925,2.126710905393809e-08,0.7900974485553365,0.041869774759440426,0.801644772248907,0.0
N/A,hermite(good),Reduced Rank,8,4,2.719626034051518e-06,127.87944177809712,2.126710905393809e-08,0.898855949088086,0.041869774759440426,0.5147616429321659,0.0
N/A,hermite(good),Reduced Rank,8,5,8.164733247759887e-06,383.9136399334916,2.126710905393809e-08,0.9731084669699371,0.041869774759440426,0.23467498528987268,0.0
N/A,hermite(good),Reduced Rank,9,1,3.638411116352254e-07,6.686726794277664,5.44124386757646e-08,5.6605450274049164e-05,0.04064295261741058,0.999999999995472,0.0
N/A,hermite(good),Reduced Rank,9,2,3.8377003061103326e-06,70.52983471258477,5.44124386757646e-08,0.5462203939608954,0.04064295261741058,0.9593570473780614,0.0
N/A,hermite(good),Reduced Rank,9,3,1.1716833802840987e-05,215.3337377995463,5.44124386757646e-08,0.7561332665366267,0.04064295261741058,0.805491657747589,0.0
N/A,hermite(good),Reduced Rank,9,4,7.363156462441506e-06,135.3211993735004,5.44124386757646e-08,0.92613206936969,0.04064295261741058,0.4479744473050445,0.0
N/A,hermite(good),Reduced Rank,9,5,1.9561129855057826e-05,359.49739307990967,5.44124386757646e-08,0.9878862321265567,0.04064295261741058,0.19799019165423354,0.0
N/A,hermite(bad),Reduced Rank,0,1,0.006032209806972155,7.906713864252867,0.0007629224872098188,0.016113875616904607,0.04865494189047326,0.9999999266930953,0.0
N/A,hermite(bad),Reduced Rank,0,2,0.0064008734120530675,8.389939370462809,0.0007629224872098188,0.5359108416770744,0.04865494189047326,0.9513449848026221,0.0
N/A,hermite(bad),Reduced Rank,0,3,0.012114557714804146,15.87914620148351,0.0007629224872098188,0.7507503170925427,0.04865494189047326,0.7811879929340597,0.0
N/A,hermite(bad),Reduced Rank,0,4,0.013883748030497385,18.19811090019566,0.0007629224872098188,0.9008600677606715,0.04865494189047326,0.5700588887435702,0.0
N/A,hermite(bad),Reduced Rank,0,5,0.02974931648154104,38.99389122785077,0.0007629224872098188,0.9718446303815154,0.04865494189047326,0.26921918293986846,0.0
N/A,hermite(bad),Reduced Rank,1,1,0.00536484272040211,7.906650067705484,0.0006785228477879244,0.01532178889552527,0.04716366792853566,0.9999998679211247,0.0
N/A,hermite(bad),Reduced Rank,1,2,0.005089786786981981,7.501275459736352,0.0006785228477879244,0.5861184481729653,0.04716366792853566,0.9528361999925891,0.0
N/A,hermite(bad),Reduced Rank,1,3,0.010160864987062436,14.974978396362363,0.0006785228477879244,0.7687928500489023,0.04716366792853566,0.8021731084450348,0.0
N/A,hermite(bad),Reduced Rank,1,4,0.010971184625164736,16.16921915147334,0.0006785228477879244,0.920448953722576,0.04716366792853566,0.5875989088354736,0.0
N/A,hermite(bad),Reduced Rank,1,5,0.027261673911210177,40.177974846516804,0.0006785228477879244,0.9840302006825298,0.04716366792853566,0.28770812709558985,0.0
N/A,hermite(bad),Reduced Rank,2,1,0.0029915377562904767,7.90664729452345,0.0003783573042852904,0.018736202023802585,0.04439564060688539,0.9999999372072139,0.0
N/A,hermite(bad),Reduced Rank,2,2,0.002789511741400218,7.372691658932161,0.0003783573042852904,0.5346753110733291,0.04439564060688539,0.9556042966003285,0.0
N/A,hermite(bad),Reduced Rank,2,3,0.006264129979331542,16.55612276645316,0.0003783573042852904,0.8095920023041249,0.04439564060688539,0.8071096613038077,0.0
N/A,hermite(bad),Reduced Rank,2,4,0.006290784509690689,16.626570806063487,0.0003783573042852904,0.9136559853149131,0.04439564060688539,0.5626085824492859,0.0
N/A,hermite(bad),Reduced Rank,2,5,0.01505630413337717,39.79387727644967,0.0003783573042852904,0.9830121260632261,0.04439564060688539,0.22987192662048317,0.0
N/A,hermite(bad),Reduced Rank,3,1,0.007322386642910116,7.905859901545796,0.000926197369305571,0.014950830031259313,0.05021389250600228,0.999999910514528,0.0
N/A,hermite(bad),Reduced Rank,3,2,0.00787702260394641,8.50469118677406,0.000926197369305571,0.5719347275749812,0.05021389250600228,0.9497860180085257,0.0
N/A,hermite(bad),Reduced Rank,3,3,0.013984759198161648,15.099113495266037,0.000926197369305571,0.809413782244646,0.05021389250600228,0.8033069076498681,0.0
N/A,hermite(bad),Reduced Rank,3,4,0.01708850489908534,18.450176458498987,0.000926197369305571,0.9028130414463426,0.05021389250600228,0.5905939474225496,0.0
N/A,hermite(bad),Reduced Rank,3,5,0.037003513798614746,39.952082595914334,0.000926197369305571,0.9857984128145793,0.05021389250600228,0.3136918168939613,0.0
N/A,hermite(bad),Reduced Rank,4,1,0.0053922974674076515,7.906106023293498,0.0006820421395210872,0.01339786312589579,0.039115469920261825,0.9999998198654595,0.0
N/A,hermite(bad),Reduced Rank,4,2,0.005680282356767237,8.32834516758127,0.0006820421395210872,0.5198329034702756,0.039115469920261825,0.9608843499451977,0.0
N/A,hermite(bad),Reduced Rank,4,3,0.011448219312524972,16.785208199252356,0.0006820421395210872,0.7667949468923817,0.039115469920261825,0.7921169567654239,0.0
N/A,hermite(bad),Reduced Rank,4,4,0.011529892408838652,16.904956073439468,0.0006820421395210872,0.8926798433492835,0.039115469920261825,0.5580869164686302,0.0
N/A,hermite(bad),Reduced Rank,4,5,0.02743636338958243,40.226786293362395,0.0006820421395210872,0.9848212074833588,0.039115469920261825,0.2790591935988462,0.0
N/A,hermite(bad),Reduced Rank,5,1,0.002200589236224315,7.9052345593569,0.00027837115011592216,0.016760938122021764,0.04364363002662952,0.9999997626020926,0.0
N/A,hermite(bad),Reduced Rank,5,2,0.002220174110750815,7.975589818938734,0.00027837115011592216,0.5629838096941187,0.04364363002662952,0.956356132575463,0.0
N/A,hermite(bad),Reduced Rank,5,3,0.004681180209386079,16.816326718615397,0.00027837115011592216,0.8114224018433224,0.04364363002662952,0.7872825785657033,0.0
N/A,hermite(bad),Reduced Rank,5,4,0.004695750788090576,16.868668991506926,0.00027837115011592216,0.9017468347229332,0.04364363002662952,0.546811419522124,0.0
N/A,hermite(bad),Reduced Rank,5,5,0.01129481484778121,40.57466028026865,0.00027837115011592216,0.9855446155177174,0.04364363002662952,0.20729198421860562,0.0
N/A,hermite(bad),Reduced Rank,6,1,0.004745285990441505,7.905553850257924,0.0006002471275667405,0.01969302405547516,0.04838359992185748,0.9999999048501744,0.0
N/A,hermite(bad),Reduced Rank,6,2,0.004796784595648986,7.99134952147795,0.0006002471275667405,0.5328856965848184,0.04838359992185748,0.951616304928317,0.0
