kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
hermite(bad),damping=1.5,Principal Components (kDMD),5,10,0.0,0.0,1513.7997726417375,0.0,0.13183489494938125,0.1454320383826225
hermite(bad),damping=1.5,Reduced Rank,1,10,0.0007405038973903287,0.0023416654660718735,3441.376984394576,1.8679103049413827e-07,1.2469200056511192,0.13462322277527644
hermite(bad),damping=1.5,Reduced Rank,2,10,2.7639280883797623e-05,8.739543954605981e-05,917.6933958908451,1.8679103049413827e-07,0.15472508639724739,0.29175415381113695
hermite(bad),damping=1.5,Reduced Rank,3,10,8.144951056706401e-05,0.00025756357073733216,654.9904235688974,1.8679103049413827e-07,0.07628694889287538,0.03901664776193517
hermite(bad),damping=1.5,Reduced Rank,4,10,4.981231507631672e-09,3.802009119122265e-09,4713.455928761954,1.8679103049413827e-07,0.5208237985272048,0.31078411526862115
hermite(bad),damping=1.5,Reduced Rank,5,8,2.575315712593919e-08,3.792537815990903e-08,17505.123261338173,1.5443374327843998e-12,1.0019496183483818,0.002599740611324386
hermite(good),damping=0.0,Principal Components (kDMD),1,10,3.2273596899650445e-10,4.486456344359838e-10,6.686409822003567,4.8301991902487184e-11,6.275366636041384e-06,3.8741444772030255e-06
hermite(good),damping=0.0,Principal Components (kDMD),2,10,1.2106452789788644e-09,1.7013578761133243e-09,64.5232929366845,4.8301991902487184e-11,0.1584716184088069,0.00013027301818744773
hermite(good),damping=0.0,Principal Components (kDMD),3,10,2.459206413060658e-09,3.412134750464044e-09,109.68959264260529,4.8301991902487184e-11,0.22413769725776245,0.00017332769559872551
hermite(good),damping=0.0,Principal Components (kDMD),4,10,7.219312124874039e-09,9.37823766552235e-09,287.9301877847986,4.8301991902487184e-11,0.2745302792225063,0.00020536903620893633
hermite(good),damping=0.0,Principal Components (kDMD),5,10,2.6088021883004648e-08,3.3173589014017106e-08,1451.6315281962534,4.8301991902487184e-11,0.31674045795195743,0.0002217053510665735
hermite(good),damping=0.0,Reduced Rank,1,10,0.0997423497642201,0.1797644968532038,3504.1195010791034,3.5770048414943764e-05,1.209554862046481,0.5185108161639426
hermite(good),damping=0.0,Reduced Rank,2,10,0.004062017277328739,0.004932933682986544,373.1125850196125,3.5770048414943764e-05,0.06631033075572101,0.10316036092829957
hermite(good),damping=0.0,Reduced Rank,3,10,0.00044229768688055094,0.0010681038755717318,153.31661223387363,3.5770048414943764e-05,0.1402049978234674,0.051694322166696255
hermite(good),damping=0.0,Reduced Rank,4,10,0.05747622672233862,0.09824593597292067,2574.2445356887065,3.5770048414943764e-05,0.43988729867709647,0.2782787727612565
hermite(good),damping=0.0,Reduced Rank,5,7,0.018511015835059857,0.016237913356742198,2756.8325859052857,3.876969912977905e-06,0.7659629977921396,0.21422393901190154
hermite(good),damping=0.1,Principal Components (kDMD),1,10,1.2828633162196032e-11,2.730804402643226e-11,6.685988136799698,1.9186112905032723e-12,1.436016293448708e-06,8.119427267012565e-07
hermite(good),damping=0.1,Principal Components (kDMD),2,10,3.818425292479813e-10,8.143116648384586e-10,701.0203132686727,1.9186112905032723e-12,0.03084458642308443,0.007381040103210707
hermite(good),damping=0.1,Principal Components (kDMD),3,10,8.304730791156381e-10,2.111465350582095e-09,1517.1747565070395,1.9186112905032723e-12,0.05470787803357946,0.020256316653449097
hermite(good),damping=0.1,Principal Components (kDMD),4,10,9.55027378222524e-10,2.0342532459474303e-09,2253.5947991781086,1.9186112905032723e-12,0.07862472096877035,0.019882515525274702
hermite(good),damping=0.1,Principal Components (kDMD),5,10,9.55027378222524e-10,2.0342532459474303e-09,2253.5947991781086,1.9186112905032723e-12,0.07862472096877035,0.019882515525274702
hermite(good),damping=0.1,Reduced Rank,1,10,0.00044609411023754307,0.0008318522089319207,3145.9614655649493,9.46929282105635e-08,1.4958253279692242,0.4724842734997166
hermite(good),damping=0.1,Reduced Rank,2,10,6.2482239333483e-05,0.000193835364733219,1590.2088866419244,9.46929282105635e-08,0.1763445246725354,0.28249624292821013
