kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank,agg_bias_mean_norm,agg_dist_mean_norm,agg_spurious_mean_norm,agg_trunc_mean_norm,agg_bias_std_norm,agg_spurious_std_norm,mean_spurious_ref_count_norm,mean_spurious_residual_count_norm,mean_spectral_gap_norm,std_spectral_gap_norm,composite_score,used_metrics,admissible,constraint_violations,rank
poly(p=1),2.0,Principal Components (kDMD),3.0,1.0,0.0,0.0,11.368141543986633,0.0,0.06811810215445108,0.009653747157671214,,3.9,0.0012018350089996078,0.0007707110543927192,5.0,-0.8123140338782712,0.4499768874776467,-1.5506365770739923,-0.7354708014091803,-0.83519899533186,-1.4649319111329895,0.0,0.37177348196483423,-1.838698130157542,2.488839882867473,-2.7811074631924875,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,11
poly(p=3),2.0,Principal Components (kDMD),3.0,1.0,0.05253238273288405,0.03773964457347381,12.579502810819925,0.004582832531591993,0.10846302133865623,0.026596921931148418,,3.8,0.0005047639569163764,0.00028309586698614295,5.0,-0.7235392175034594,0.7568093591029059,0.8460611819729428,-0.6771876306172555,-0.6215680046414614,-0.2565571391068187,0.0,0.23389722375271002,-0.2626520045782205,0.033128937453954954,0.43205967815378,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,25
poly(p=4),2.0,Principal Components (kDMD),3.0,1.0,0.10987632333718372,0.0779462974833123,10.483036534717172,0.011430339516689782,0.1149127503430578,0.043377362292039395,,3.8,0.0005304244291353677,0.0003074805627257764,5.0,-0.6266333180844302,0.22578368840665344,1.2292085860049478,-0.5901029692511299,-0.3939721385290645,0.9402115342195073,0.0,0.23389722375271002,-0.32066917183888044,0.15593430893322044,0.7824135356907918,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,30
poly(p=2),2.0,Principal Components (kDMD),3.0,1.0,0.018650101359186357,0.013780680768225587,16.6285090295762,0.0012254860148462239,0.10232603648723682,0.025357513691170366,,3.8,0.0004900665372129076,0.00031448539953654825,5.0,-0.7807971058921169,1.7824047943728438,0.4814924050831822,-0.7198854161231101,-0.7571913585833836,-0.3449508238473718,0.0,0.23389722375271002,-0.22942180328031972,0.1912118287302093,1.0146111191897675,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,31
poly(p=1),2.0,Reduced Rank,3.0,1.0,6.084619341491353e-15,9.928821039386403e-15,2.3961079743595395,2.193479484040194e-15,0.07593943054017045,0.014018562091200289,,2.1,0.0010922894863690026,0.0008577890860264235,4.6,-0.8123140338782608,-1.822599684885498,-1.0860090454327211,-0.7354708014091524,-0.8351989953318038,-1.1536365181057011,0.0,-2.1099991658533996,-1.5910206573941017,2.9273792903975595,-6.759531715211493,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,6
poly(p=2),2.0,Reduced Rank,3.0,1.0,0.5021228054978766,0.19923902119381287,16.637380943197947,0.031892910267864436,0.10200014867732143,0.025121533177818862,,3.8,0.000504291787025124,0.0003173547016888872,5.0,0.03622657168188389,1.7846520110035378,0.4621329764483446,-0.32986576928557454,0.2926237481747495,-0.3617807806197071,0.0,0.23389722375271002,-0.261584449806724,0.205662110188162,2.255309942776128,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,43
poly(p=3),2.0,Reduced Rank,3.0,1.0,0.7481923181180202,0.2772090754962009,12.67721413895591,0.06259486494111863,0.11076802940629528,0.029463053602453482,,3.8,0.0005050157235596097,0.00028596682446314784,5.0,0.45206104675925995,0.7815592080031654,0.9829906338593747,0.060593025691513744,0.7339850840605401,-0.05214673484587818,0.0,0.23389722375271002,-0.2632212375730955,0.04758755540142907,2.531550482587742,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,45
poly(p=4),2.0,Reduced Rank,3.0,1.0,1.0956240190961155,0.40918957926086397,11.495633767131492,0.10299063568957387,0.12062193747758305,0.04791776101306999,,4.0,0.0005368080488530214,0.00031921177930696815,5.0,1.0391881453709848,0.48227010586888636,1.5683639564450795,0.574335037771057,1.4810807732149753,1.2640294339216234,0.0,0.5096497401769585,-0.335102247338304,0.21501466103355082,4.459119560120823,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,51
poly(p=1),3.0,Principal Components (kDMD),3.0,1.0,0.0,0.0,12.751811018407674,0.0,0.06683813558684606,0.0068305828798850545,,3.9,0.002321132319251862,0.0005700600210136054,5.0,-0.8123140338782712,0.8004542688940848,-1.6266732395897252,-0.7354708014091803,-0.83519899533186,-1.6662779124681428,0.0,0.37177348196483423,-4.3693787313995935,1.4783280046417178,-4.074971514803035,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,8
poly(p=4),3.0,Principal Components (kDMD),3.0,1.0,0.042199669397211016,0.015607171877575064,11.549367728464754,0.0037356295178405676,0.12045412279718487,0.022281420627524286,,3.8,0.000720591507525381,0.0002387874106832105,5.0,-0.741000537194442,0.4958806815225073,1.5583948927667226,-0.6879621194526035,-0.7468522282182876,-0.5643355202935958,0.0,0.23389722375271002,-0.7506283362793134,-0.1900157961959477,0.4525761468045818,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,26
poly(p=3),3.0,Principal Components (kDMD),3.0,1.0,0.01937252599365964,0.007530209047051451,13.866781056602685,0.0014330929985378314,0.11143457719675359,0.022955147169949543,,3.8,0.0006399635673680737,0.0002437220626256637,5.0,-0.779576275788215,1.0828712670054883,1.022587034793908,-0.7172451290943604,-0.7925731031961903,-0.5162858384603238,0.0,0.23389722375271002,-0.568332209767388,-0.1651640706962981,0.5484848272448141,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,28
poly(p=2),3.0,Principal Components (kDMD),3.0,1.0,0.006639740409924811,0.0026037641189120045,18.48075189569357,0.0003718125712452321,0.10212681670799789,0.0240392567981075,,4.0,0.0005753652943894738,0.0002267294587640219,5.0,-0.8010934932326149,2.2515697513693267,0.4696577154093786,-0.7307421940592315,-0.820459993029802,-0.4389679365741063,0.0,0.5096497401769585,-0.422278435847536,-0.25074164164122437,1.4757310059583817,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,37
poly(p=1),3.0,Reduced Rank,3.0,1.0,3.875515524827944e-15,2.3369416920142437e-15,1.7890160128278096,2.108931780293007e-15,0.07243474371087903,0.011100908108058503,,1.5,0.0021736856770510292,0.0007693051909038596,4.7,-0.8123140338782646,-1.9763734038913596,-1.2942056471305252,-0.7354708014091534,-0.8351989953318468,-1.3617214557792001,0.0,-2.937256715126144,-4.036008541265007,2.4817597212020592,-9.334679653840622,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,1
poly(p=3),3.0,Reduced Rank,3.0,1.0,0.5144604677689715,0.09613287679528,13.978984548920526,0.03733127811664975,0.11559639450798714,0.027530733541390157,,3.9,0.0006449452146728762,0.0002371568648784383,5.0,0.05707606766191822,1.1112919172404663,1.2698206003850172,-0.26070214177463014,-0.2910242438258912,-0.18995838139302604,0.0,0.37177348196483423,-0.5795954890418217,-0.19822749526355382,2.2200107217233924,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,41
poly(p=2),3.0,Reduced Rank,3.0,1.0,0.33947197340020663,0.06343022968525942,18.538899767684505,0.01863952473540613,0.10197652115119306,0.02404225654276258,,4.0,0.0005768338888718305,0.00022522546461178048,5.0,-0.2386381308407814,2.266298351144825,0.4607293786702663,-0.4984185861809277,-0.4761425452638088,-0.43875399699004475,0.0,0.5096497401769585,-0.42559886155887233,-0.25831600560051915,2.2427274783177755,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,42
poly(p=4),3.0,Reduced Rank,3.0,1.0,0.8865709715375818,0.15908973996145412,13.982078385467808,0.06557959949005483,0.13542580868009646,0.03559872005847766,,4.5,0.0007188510574311025,0.00024082424845100475,5.0,0.6859080361482535,1.1120755724064342,2.447790800114994,0.09855203734751616,0.06535264315737839,0.38544448723329094,0.0,1.199031031237579,-0.7466932573233673,-0.1797579434268267,5.188494626660297,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,54
