kernel,kind,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
rbf(gamma=0.5),r=1.2,Reduced Rank,4,1,1.0141525878652159e-11,8.606888148607588,1.1783034359860762e-12,0.012169556415986757,0.9573257650888221,0.9999999637651851,0.0,0.9573257650888221
rbf(gamma=0.5),r=1.2,Reduced Rank,4,2,7.653044340601039e-10,649.4969043518493,1.1783034359860762e-12,0.7192290158841762,0.9573257650888221,0.042674198676363045,0.0,0.9573257650888221
rbf(gamma=0.5),r=1.2,Reduced Rank,4,3,7.708451820508696e-10,654.1992143184912,1.1783034359860762e-12,0.7664783019381223,0.9573257650888221,0.011825940648459106,0.0,0.9573257650888221
rbf(gamma=0.5),r=1.2,Reduced Rank,4,4,6.724825938598228e-10,570.7210666809677,1.1783034359860762e-12,0.7632355006071851,0.9573257650888221,-0.0012234722174755892,0.0,0.9573257650888221
rbf(gamma=0.5),r=1.2,Reduced Rank,4,5,7.289010336519708e-10,618.6021455856844,1.1783034359860762e-12,0.36366886720253055,0.9573257650888221,-2.9956862411909203e-06,0.0,0.9573257650888221
rbf(gamma=0.5),r=1.2,Reduced Rank,5,1,1.6211309609295493e-12,8.256621442592586,1.9634313771087862e-13,0.011660326019192027,0.91426704220201,0.9999999710370701,0.0,0.91426704220201
rbf(gamma=0.5),r=1.2,Reduced Rank,5,2,2.1501873443673767e-10,1095.1171349485076,1.9634313771087862e-13,0.947901891977636,0.91426704220201,0.08573292883505998,0.0,0.91426704220201
rbf(gamma=0.5),r=1.2,Reduced Rank,5,3,1.3019351845368698e-10,663.0917686840728,1.9634313771087862e-13,0.985816474274825,0.91426704220201,-0.04843629594190394,0.0,0.91426704220201
rbf(gamma=0.5),r=1.2,Reduced Rank,5,4,1.3200236825814935e-10,672.3044655246721,1.9634313771087862e-13,0.9502571354352396,0.91426704220201,-0.019680615470887942,0.0,0.91426704220201
rbf(gamma=0.5),r=1.2,Reduced Rank,5,5,1.2580542967776478e-10,640.7426872387931,1.9634313771087862e-13,0.962881269901453,0.91426704220201,1.8407336204273174e-18,0.0,0.91426704220201
rbf(gamma=0.5),r=1.2,Reduced Rank,6,1,1.992294869703684e-12,7.765289271549869,2.5656415363725956e-13,0.010234617788438646,0.9456127798471985,0.9999999930153654,0.0,0.9456127798471985
rbf(gamma=0.5),r=1.2,Reduced Rank,6,2,3.017131179990018e-10,1175.9753407546386,2.5656415363725956e-13,1.0007837931451882,0.9456127798471985,0.02511963828692485,0.04823870570956151,0.9456127798471985
rbf(gamma=0.5),r=1.2,Reduced Rank,6,3,3.017131179990018e-10,1175.9753407546386,2.5656415363725956e-13,1.0007837931451882,0.9456127798471985,0.02511963828692485,-0.04823870570956151,0.9456127798471985
rbf(gamma=0.5),r=1.2,Reduced Rank,6,4,4.232845433275768e-10,1649.8194986585424,2.5656415363725956e-13,0.9998433172872895,0.9456127798471985,0.005487826584717453,0.0,0.9456127798471985
rbf(gamma=0.5),r=1.2,Reduced Rank,6,5,2.941533208106399e-10,1146.5098169034377,2.5656415363725956e-13,0.999762451433849,0.9456127798471985,-4.738666418301273e-22,0.0,0.9456127798471985
rbf(gamma=0.5),r=1.2,Reduced Rank,7,1,1.3757443614347377e-11,9.909895508735111,1.3882531457794717e-12,0.021106588788151154,0.9098055762271492,0.9999977385104801,0.0,0.9098055762271492
rbf(gamma=0.5),r=1.2,Reduced Rank,7,2,1.1472826321245594e-09,826.4217773339797,1.3882531457794717e-12,0.875295362548899,0.9098055762271492,0.09019216228333093,0.0,0.9098055762271492
rbf(gamma=0.5),r=1.2,Reduced Rank,7,3,9.818202621342316e-10,707.2343146630959,1.3882531457794717e-12,0.6029789872563421,0.9098055762271492,0.01839143610600162,0.012596544975214221,0.9098055762271492
rbf(gamma=0.5),r=1.2,Reduced Rank,7,4,9.818202621342316e-10,707.2343146630959,1.3882531457794717e-12,0.6029789872563421,0.9098055762271492,0.01839143610600162,-0.012596544975214221,0.9098055762271492
rbf(gamma=0.5),r=1.2,Reduced Rank,7,5,,,1.3882531457794717e-12,,0.9098055762271492,-2.0662570522275132e-19,0.0,0.9098055762271492
rbf(gamma=0.5),r=1.2,Reduced Rank,8,1,5.516252267003466e-13,11.751637950426112,4.694028432694736e-14,0.04010940778577804,0.9744273562031884,1.0000050822181383,0.0,0.9744273562031884
rbf(gamma=0.5),r=1.2,Reduced Rank,8,2,4.6798628146513835e-11,996.9822044654254,4.694028432694736e-14,0.2064710354027189,0.9744273562031884,0.02557772601494991,0.0,0.9744273562031884
rbf(gamma=0.5),r=1.2,Reduced Rank,8,3,2.8222648430121764e-11,601.2457920694736,4.694028432694736e-14,0.12282813474314508,0.9744273562031884,-0.0038583487599996584,0.00813785076977476,0.9744273562031884
rbf(gamma=0.5),r=1.2,Reduced Rank,8,4,2.8222648430121764e-11,601.2457920694736,4.694028432694736e-14,0.12282813474314508,0.9744273562031884,-0.0038583487599996584,-0.00813785076977476,0.9744273562031884
rbf(gamma=0.5),r=1.2,Reduced Rank,8,5,,,4.694028432694736e-14,,0.9744273562031884,-9.196926542770795e-19,0.0,0.9744273562031884
rbf(gamma=0.5),r=1.2,Reduced Rank,9,1,8.200632854972468e-13,12.885191591723013,6.364385656663625e-14,0.01857643424284032,0.9642483484248053,1.0000005587753384,0.0,0.9642483484248053
rbf(gamma=0.5),r=1.2,Reduced Rank,9,2,5.112579691241425e-11,803.3107933816775,6.364385656663625e-14,1.0009891952608867,0.9642483484248053,0.0284429104922308,0.021661518591264927,0.9642483484248053
rbf(gamma=0.5),r=1.2,Reduced Rank,9,3,5.112579691241425e-11,803.3107933816775,6.364385656663625e-14,1.0009891952608867,0.9642483484248053,0.0284429104922308,-0.021661518591264927,0.9642483484248053
rbf(gamma=0.5),r=1.2,Reduced Rank,9,4,6.952933985503017e-11,1092.4752773621083,6.364385656663625e-14,0.9997379174989572,0.9642483484248053,0.012447533098108612,0.0,0.9642483484248053
rbf(gamma=0.5),r=1.2,Reduced Rank,9,5,3.4005283041795606e-11,534.3058211155302,6.364385656663625e-14,0.9998622587201659,0.9642483484248053,-6.130049268808151e-19,0.0,0.9642483484248053
rbf(gamma=1.0),r=1.2,Reduced Rank,0,1,8.909831602420472e-11,9.658460327653415,9.224898482950204e-12,0.008271954487718123,0.9646246804023147,0.9999999612780457,0.0,0.9646246804023147
rbf(gamma=1.0),r=1.2,Reduced Rank,0,2,9.426477323514115e-09,1021.8516052980395,9.224898482950204e-12,0.7827314539669198,0.9646246804023147,0.030633630852645324,0.01769155611642784,0.9646246804023147
rbf(gamma=1.0),r=1.2,Reduced Rank,0,3,9.426477323514115e-09,1021.8516052980395,9.224898482950204e-12,0.7827314539669198,0.9646246804023147,0.030633630852645324,-0.01769155611642784,0.9646246804023147
rbf(gamma=1.0),r=1.2,Reduced Rank,0,4,9.504291326883627e-09,1030.2868204403342,9.224898482950204e-12,0.5207744204004251,0.9646246804023147,-0.01948321722758926,0.010687252002117693,0.9646246804023147
rbf(gamma=1.0),r=1.2,Reduced Rank,0,5,9.504291326883627e-09,1030.2868204403342,9.224898482950204e-12,0.5207744204004251,0.9646246804023147,-0.01948321722758926,-0.010687252002117693,0.9646246804023147
rbf(gamma=1.0),r=1.2,Reduced Rank,1,1,8.683697271046591e-10,15.667673170356682,5.5424294192427955e-11,0.022081587837947548,0.9537485953299989,0.9999989098700217,0.0,0.9537485953299989
rbf(gamma=1.0),r=1.2,Reduced Rank,1,2,4.230746600029918e-08,763.3379299953126,5.5424294192427955e-11,1.0003321248923556,0.9537485953299989,0.03540602569690466,0.029757435027252893,0.9537485953299989
rbf(gamma=1.0),r=1.2,Reduced Rank,1,3,4.230746600029918e-08,763.3379299953126,5.5424294192427955e-11,1.0003321248923556,0.9537485953299989,0.03540602569690466,-0.029757435027252893,0.9537485953299989
rbf(gamma=1.0),r=1.2,Reduced Rank,1,4,7.177771504302333e-08,1295.0587118677204,5.5424294192427955e-11,1.000089904669633,0.9537485953299989,0.005812266095349371,0.0,0.9537485953299989
rbf(gamma=1.0),r=1.2,Reduced Rank,1,5,4.238347992010049e-08,764.7094209797065,5.5424294192427955e-11,1.0000121643577238,0.9537485953299989,7.67309572238756e-20,0.0,0.9537485953299989
rbf(gamma=1.0),r=1.2,Reduced Rank,2,1,2.512427577635427e-10,19.29671381491399,1.3019976363507186e-11,0.045534295380582165,0.9420342402558723,1.0000013968953416,0.0,0.9420342402558723
rbf(gamma=1.0),r=1.2,Reduced Rank,2,2,1.1599158315099288e-08,890.8739917231944,1.3019976363507186e-11,0.5240374475347339,0.9420342402558723,-0.018726050302736087,-0.05485914954612549,0.9420342402558723
rbf(gamma=1.0),r=1.2,Reduced Rank,2,3,1.1599158315099288e-08,890.8739917231944,1.3019976363507186e-11,0.5240374475347339,0.9420342402558723,-0.018726050302736087,0.05485914954612549,0.9420342402558723
rbf(gamma=1.0),r=1.2,Reduced Rank,2,4,1.2042545233234497e-08,924.9283483330842,1.3019976363507186e-11,0.44218265021567627,0.9420342402558723,-0.0014361567648555511,0.0,0.9420342402558723
rbf(gamma=1.0),r=1.2,Reduced Rank,2,5,,,1.3019976363507186e-11,,0.9420342402558723,9.960487275508934e-19,0.0,0.9420342402558723
rbf(gamma=1.0),r=1.2,Reduced Rank,3,1,2.238414925689652e-09,10.022981095094943,2.2332825977144565e-10,0.012815871176046885,0.9241654040839461,1.0000031955695499,0.0,0.9241654040839461
rbf(gamma=1.0),r=1.2,Reduced Rank,3,2,1.2946306178768157e-07,579.698520555232,2.2332825977144565e-10,1.0037498236386735,0.9241654040839461,0.07583779148560375,0.0,0.9241654040839461
rbf(gamma=1.0),r=1.2,Reduced Rank,3,3,5.632748071145278e-08,252.2183299556374,2.2332825977144565e-10,0.9996291321811926,0.9241654040839461,0.04379132120964193,0.0,0.9241654040839461
rbf(gamma=1.0),r=1.2,Reduced Rank,3,4,1.6529641898871854e-07,740.1500336674053,2.2332825977144565e-10,0.9863420418124862,0.9241654040839461,0.001793522561901609,0.0,0.9241654040839461
rbf(gamma=1.0),r=1.2,Reduced Rank,3,5,,,2.2332825977144565e-10,,0.9241654040839461,2.4519883424863646e-18,0.0,0.9241654040839461
rbf(gamma=1.0),r=1.2,Reduced Rank,4,1,4.802553566249145e-11,8.383053004509922,5.728883693882722e-12,0.0157931667503241,0.9591757565124341,1.0000011989401516,0.0,0.9591757565124341
rbf(gamma=1.0),r=1.2,Reduced Rank,4,2,3.430136352854054e-09,598.7442818077699,5.728883693882722e-12,0.8282544287011916,0.9591757565124341,0.03752137942869694,0.016089214871665626,0.9591757565124341
rbf(gamma=1.0),r=1.2,Reduced Rank,4,3,3.430136352854054e-09,598.7442818077699,5.728883693882722e-12,0.8282544287011916,0.9591757565124341,0.03752137942869694,-0.016089214871665626,0.9591757565124341
rbf(gamma=1.0),r=1.2,Reduced Rank,4,4,3.1539259813964843e-09,550.5306356217762,5.728883693882722e-12,0.6170641857989204,0.9591757565124341,-0.0024166717825631523,0.0,0.9591757565124341
rbf(gamma=1.0),r=1.2,Reduced Rank,4,5,,,5.728883693882722e-12,,0.9591757565124341,2.454361764069475e-18,0.0,0.9591757565124341
rbf(gamma=1.0),r=1.2,Reduced Rank,5,1,2.7092188205055954e-11,20.11588288758395,1.3468058228643776e-12,0.018990670746962757,0.94490251179329,1.000000036623602,0.0,0.94490251179329
rbf(gamma=1.0),r=1.2,Reduced Rank,5,2,1.2737680264747245e-09,945.7696164141042,1.3468058228643776e-12,0.8326508109453937,0.94490251179329,0.05509752483031193,0.0,0.94490251179329
rbf(gamma=1.0),r=1.2,Reduced Rank,5,3,1.0212185807283979e-09,758.2522761569868,1.3468058228643776e-12,0.8854288705205232,0.94490251179329,0.006005536557130393,0.024816311029106537,0.94490251179329
rbf(gamma=1.0),r=1.2,Reduced Rank,5,4,1.0212185807283979e-09,758.2522761569868,1.3468058228643776e-12,0.8854288705205232,0.94490251179329,0.006005536557130393,-0.024816311029106537,0.94490251179329
rbf(gamma=1.0),r=1.2,Reduced Rank,5,5,,,1.3468058228643776e-12,,0.94490251179329,1.004191330721196e-19,0.0,0.94490251179329
rbf(gamma=1.0),r=1.2,Reduced Rank,6,1,9.176384204736442e-12,8.134905542341473,1.128025907243073e-12,0.01729513874676168,0.9267918910089361,1.0000000050495514,0.0,0.9267918910089361
rbf(gamma=1.0),r=1.2,Reduced Rank,6,2,9.254082396238564e-10,820.3785335795878,1.128025907243073e-12,1.0014495250702993,0.9267918910089361,0.03693163412271714,0.06320982805236458,0.9267918910089361
rbf(gamma=1.0),r=1.2,Reduced Rank,6,3,9.254082396238564e-10,820.3785335795878,1.128025907243073e-12,1.0014495250702993,0.9267918910089361,0.03693163412271714,-0.06320982805236458,0.9267918910089361
rbf(gamma=1.0),r=1.2,Reduced Rank,6,4,1.0882604641928713e-09,964.7477573033854,1.128025907243073e-12,1.000075049759387,0.9267918910089361,0.0030392143521069796,0.0,0.9267918910089361
rbf(gamma=1.0),r=1.2,Reduced Rank,6,5,3.7490971545798465e-10,332.3591355931483,1.128025907243073e-12,1.0001891611101006,0.9267918910089361,4.447663622779339e-18,0.0,0.9267918910089361
rbf(gamma=1.0),r=1.2,Reduced Rank,7,1,6.353090179404134e-10,22.385057784760505,2.8380941610654433e-11,0.05641965580379469,0.9285826194714932,0.9999700421376174,0.0,0.9285826194714932
rbf(gamma=1.0),r=1.2,Reduced Rank,7,2,1.8652246267046022e-08,657.210268881418,2.8380941610654433e-11,0.8283750742135196,0.9285826194714932,0.06817430896908308,0.021176111812602923,0.9285826194714932
rbf(gamma=1.0),r=1.2,Reduced Rank,7,3,1.8652246267046022e-08,657.210268881418,2.8380941610654433e-11,0.8283750742135196,0.9285826194714932,0.06817430896908308,-0.021176111812602923,0.9285826194714932
rbf(gamma=1.0),r=1.2,Reduced Rank,7,4,2.509033143973688e-08,884.0556378974322,2.8380941610654433e-11,0.8275161924388942,0.9285826194714932,0.02631138347388965,0.0,0.9285826194714932
rbf(gamma=1.0),r=1.2,Reduced Rank,7,5,,,2.8380941610654433e-11,,0.9285826194714932,-3.529051778140832e-23,0.0,0.9285826194714932
rbf(gamma=1.0),r=1.2,Reduced Rank,8,1,3.30899604145336e-10,17.447575065681164,1.8965363547637356e-11,0.11988216666517792,0.936013702370581,1.0000071498186534,0.0,0.936013702370581
rbf(gamma=1.0),r=1.2,Reduced Rank,8,2,2.218962362411167e-08,1170.0078181140896,1.8965363547637356e-11,0.25932582851439606,0.936013702370581,0.06044666130891538,0.02100862805835917,0.936013702370581
rbf(gamma=1.0),r=1.2,Reduced Rank,8,3,2.218962362411167e-08,1170.0078181140896,1.8965363547637356e-11,0.25932582851439606,0.936013702370581,0.06044666130891538,-0.02100862805835917,0.936013702370581
rbf(gamma=1.0),r=1.2,Reduced Rank,8,4,2.891980632249522e-08,1524.8748725461662,1.8965363547637356e-11,0.13718147820024307,0.936013702370581,-0.013414032438983585,0.0,0.936013702370581
rbf(gamma=1.0),r=1.2,Reduced Rank,8,5,9.909554939965136e-09,522.5080402531823,1.8965363547637356e-11,0.2844887232913063,0.936013702370581,3.0666379675494923e-19,0.0,0.936013702370581
rbf(gamma=1.0),r=1.2,Reduced Rank,9,1,1.0394851502669382e-09,11.882749045281429,8.74785073980597e-11,0.02623292796175256,0.9520172153352224,1.0000065479769094,0.0,0.9520172153352224
rbf(gamma=1.0),r=1.2,Reduced Rank,9,2,5.909048982476422e-08,675.4858031113922,8.74785073980597e-11,0.9708790423155145,0.9520172153352224,0.02812956045052202,0.038880636263504,0.9520172153352224
rbf(gamma=1.0),r=1.2,Reduced Rank,9,3,5.909048982476422e-08,675.4858031113922,8.74785073980597e-11,0.9708790423155145,0.9520172153352224,0.02812956045052202,-0.038880636263504,0.9520172153352224
rbf(gamma=1.0),r=1.2,Reduced Rank,9,4,1.0098635710630091e-07,1154.4133537484297,8.74785073980597e-11,0.9205151168870137,0.9520172153352224,-0.0003663671150855591,0.0,0.9520172153352224
rbf(gamma=1.0),r=1.2,Reduced Rank,9,5,,,8.74785073980597e-11,,0.9520172153352224,-6.4760683982963864e-21,0.0,0.9520172153352224
rbf(gamma=2.5),r=1.2,Reduced Rank,0,1,5.3373123581287623e-08,8.363633049721301,6.3815716524132014e-09,0.012017779952593115,0.9586722043211434,0.999999199704744,0.0,0.9586722043211434
rbf(gamma=2.5),r=1.2,Reduced Rank,0,2,3.2254936136240514e-06,505.4387522867233,6.3815716524132014e-09,0.7029028973152809,0.9586722043211434,0.0018382037462109785,0.04128609395938979,0.9586722043211434
rbf(gamma=2.5),r=1.2,Reduced Rank,0,3,3.2254936136240514e-06,505.4387522867233,6.3815716524132014e-09,0.7029028973152809,0.9586722043211434,0.0018382037462109785,-0.04128609395938979,0.9586722043211434
rbf(gamma=2.5),r=1.2,Reduced Rank,0,4,3.1187153477762576e-06,488.70646882056246,6.3815716524132014e-09,0.9585897051364956,0.9586722043211434,0.0359929268486984,0.0,0.9586722043211434
rbf(gamma=2.5),r=1.2,Reduced Rank,0,5,4.6276956225981794e-07,72.51655038376336,6.3815716524132014e-09,0.8806429813556919,0.9586722043211434,1.385614076085729e-24,0.0,0.9586722043211434
rbf(gamma=2.5),r=1.2,Reduced Rank,1,1,9.624035898159111e-08,22.27540931135454,4.320475446102537e-09,0.014773981603272115,0.9104211785704854,0.9999961626979089,0.0,0.9104211785704854
rbf(gamma=2.5),r=1.2,Reduced Rank,1,2,2.43005770977908e-06,562.451457043047,4.320475446102537e-09,0.9999290220028628,0.9104211785704854,0.08957498412742346,0.0,0.9104211785704854
rbf(gamma=2.5),r=1.2,Reduced Rank,1,3,4.000648823340477e-06,925.974206600208,4.320475446102537e-09,1.0010757896225817,0.9104211785704854,-0.06252435922229801,0.0,0.9104211785704854
rbf(gamma=2.5),r=1.2,Reduced Rank,1,4,4.008000912110225e-06,927.6758917183079,4.320475446102537e-09,1.0002877605640652,0.9104211785704854,0.007746486618171897,0.0,0.9104211785704854
rbf(gamma=2.5),r=1.2,Reduced Rank,1,5,,,4.320475446102537e-09,,0.9104211785704854,-1.9025438132200115e-20,0.0,0.9104211785704854
rbf(gamma=2.5),r=1.2,Reduced Rank,2,1,5.111704114236761e-07,21.469841245610727,2.3808765308321938e-08,0.10281963569483148,0.9743177051316587,0.9999994048108569,0.0,0.9743177051316587
rbf(gamma=2.5),r=1.2,Reduced Rank,2,2,3.516562846040153e-05,1477.0034483102743,2.3808765308321938e-08,0.17790738289491068,0.9743177051316587,-0.01879646598021905,-0.01749978757205354,0.9743177051316587
rbf(gamma=2.5),r=1.2,Reduced Rank,2,3,3.516562846040153e-05,1477.0034483102743,2.3808765308321938e-08,0.17790738289491068,0.9743177051316587,-0.01879646598021905,0.01749978757205354,0.9743177051316587
rbf(gamma=2.5),r=1.2,Reduced Rank,2,4,3.615326711369134e-05,1518.4855932472315,2.3808765308321938e-08,0.13655527277063292,0.9743177051316587,-0.00269033568824563,0.0,0.9743177051316587
rbf(gamma=2.5),r=1.2,Reduced Rank,2,5,3.734331468415927e-05,1568.4691835366434,2.3808765308321938e-08,0.14493923363597608,0.9743177051316587,-3.37332181637828e-18,0.0,0.9743177051316587
rbf(gamma=2.5),r=1.2,Reduced Rank,3,1,3.9132091783974474e-07,24.23250656939215,1.6148594315621418e-08,0.02012059231474606,0.9245303474369905,0.9999965620589143,0.0,0.9245303474369905
rbf(gamma=2.5),r=1.2,Reduced Rank,3,2,1.836052626734487e-05,1136.9736528450487,1.6148594315621418e-08,0.9982714138116531,0.9245303474369905,-0.07546621462192386,0.0,0.9245303474369905
rbf(gamma=2.5),r=1.2,Reduced Rank,3,3,6.863237865717482e-06,425.00528105274753,1.6148594315621418e-08,1.0009251861892092,0.9245303474369905,0.04710754454197073,0.0,0.9245303474369905
rbf(gamma=2.5),r=1.2,Reduced Rank,3,4,1.5923752250105912e-05,986.0766788042968,1.6148594315621418e-08,0.9823974311197928,0.9245303474369905,0.002451790001823689,0.0,0.9245303474369905
rbf(gamma=2.5),r=1.2,Reduced Rank,3,5,1.3243276191673803e-05,820.0884815629345,1.6148594315621418e-08,0.9727991106886433,0.9245303474369905,-2.5154892664191284e-05,0.0,0.9245303474369905
rbf(gamma=2.5),r=1.2,Reduced Rank,4,1,4.373145785241226e-08,10.810091235440757,4.045429118029938e-09,0.01853764070897821,0.9680538056280085,1.0000027019630309,0.0,0.9680538056280085
rbf(gamma=2.5),r=1.2,Reduced Rank,4,2,3.2018207174882184e-06,791.4662756586515,4.045429118029938e-09,0.3504201876866796,0.9680538056280085,0.03194889633502236,0.0,0.9680538056280085
rbf(gamma=2.5),r=1.2,Reduced Rank,4,3,2.8485063877663047e-06,704.1296002619084,4.045429118029938e-09,0.3973743467628754,0.9680538056280085,0.016098045612418375,0.0,0.9680538056280085
rbf(gamma=2.5),r=1.2,Reduced Rank,4,4,4.97294155396278e-06,1229.274178059144,4.045429118029938e-09,0.3216386369707083,0.9680538056280085,-0.010035433412935904,0.0,0.9680538056280085
rbf(gamma=2.5),r=1.2,Reduced Rank,4,5,2.1555101799491653e-06,532.8260901525488,4.045429118029938e-09,0.5629056584112487,0.9680538056280085,-3.0669401699774685e-19,0.0,0.9680538056280085
rbf(gamma=2.5),r=1.2,Reduced Rank,5,1,1.0196089039747595e-07,9.518839309352634,1.0711483520611107e-08,0.016039908295595887,0.9349689160385641,0.9999998301873438,0.0,0.9349689160385641
rbf(gamma=2.5),r=1.2,Reduced Rank,5,2,3.982394395960796e-06,371.787380179211,1.0711483520611107e-08,0.9754199399548131,0.9349689160385641,0.0650309141487797,0.0,0.9349689160385641
rbf(gamma=2.5),r=1.2,Reduced Rank,5,3,6.363069784922573e-06,594.0418778294073,1.0711483520611107e-08,0.9401266116492745,0.9349689160385641,-0.04541626816830909,0.0,0.9349689160385641
rbf(gamma=2.5),r=1.2,Reduced Rank,5,4,9.447852214399337e-06,882.0302244987557,1.0711483520611107e-08,0.933193741605807,0.9349689160385641,0.00046858213748123857,0.044575645851720545,0.9349689160385641
rbf(gamma=2.5),r=1.2,Reduced Rank,5,5,9.447852214399337e-06,882.0302244987557,1.0711483520611107e-08,0.933193741605807,0.9349689160385641,0.00046858213748123857,-0.044575645851720545,0.9349689160385641
rbf(gamma=2.5),r=1.2,Reduced Rank,6,1,3.879004955642454e-08,15.260915244296383,2.5417905109539177e-09,0.016389640888683943,0.9598781267106226,1.0000000366083839,0.0,0.9598781267106226
rbf(gamma=2.5),r=1.2,Reduced Rank,6,2,2.0861098907300097e-06,820.7245568585847,2.5417905109539177e-09,1.0000994488423973,0.9598781267106226,0.014678794640129696,0.03734033531928951,0.9598781267106226
rbf(gamma=2.5),r=1.2,Reduced Rank,6,3,2.0861098907300097e-06,820.7245568585847,2.5417905109539177e-09,1.0000994488423973,0.9598781267106226,0.014678794640129696,-0.03734033531928951,0.9598781267106226
rbf(gamma=2.5),r=1.2,Reduced Rank,6,4,2.526923136842919e-06,994.1508263379977,2.5417905109539177e-09,1.0002825658028307,0.9598781267106226,-0.03283565184958504,0.0,0.9598781267106226
rbf(gamma=2.5),r=1.2,Reduced Rank,6,5,1.4154396582973832e-06,556.867158090923,2.5417905109539177e-09,1.0000332571151678,0.9598781267106226,-0.000401480311607781,0.0,0.9598781267106226
rbf(gamma=2.5),r=1.2,Reduced Rank,7,1,6.488944077288677e-08,8.879878878371716,7.3074691289917014e-09,0.009499089823486092,0.9046812481778544,0.9999997180826542,0.0,0.9046812481778544
rbf(gamma=2.5),r=1.2,Reduced Rank,7,2,3.427347547898703e-06,469.01977790108225,7.3074691289917014e-09,0.9752478226804067,0.9046812481778544,0.09531846990479978,0.0,0.9046812481778544
rbf(gamma=2.5),r=1.2,Reduced Rank,7,3,6.996324974231297e-06,957.4210784516395,7.3074691289917014e-09,0.6023071013680473,0.9046812481778544,-0.08224510987097827,0.0,0.9046812481778544
rbf(gamma=2.5),r=1.2,Reduced Rank,7,4,5.2259405768185235e-06,715.1505513838016,7.3074691289917014e-09,0.96290902932525,0.9046812481778544,0.0023990903635855605,0.009665000010532996,0.9046812481778544
rbf(gamma=2.5),r=1.2,Reduced Rank,7,5,5.2259405768185235e-06,715.1505513838016,7.3074691289917014e-09,0.96290902932525,0.9046812481778544,0.0023990903635855605,-0.009665000010532996,0.9046812481778544
rbf(gamma=2.5),r=1.2,Reduced Rank,8,1,2.48423795433567e-08,12.816452241630433,1.938319518927681e-09,0.14552339728938105,0.9289651484604491,1.000000766747132,0.0,0.9289651484604491
rbf(gamma=2.5),r=1.2,Reduced Rank,8,2,1.5496225940396288e-06,799.4670532425492,1.938319518927681e-09,0.2681683117220701,0.9289651484604491,0.07103561828668292,0.0,0.9289651484604491
rbf(gamma=2.5),r=1.2,Reduced Rank,8,3,3.0496573994617002e-06,1573.3512301154738,1.938319518927681e-09,0.15426758939817245,0.9289651484604491,-0.02363059912775705,0.0,0.9289651484604491
rbf(gamma=2.5),r=1.2,Reduced Rank,8,4,2.6501923872433992e-06,1367.262910662707,1.938319518927681e-09,0.15378994988233205,0.9289651484604491,0.012376824081833486,0.019989533188678618,0.9289651484604491
rbf(gamma=2.5),r=1.2,Reduced Rank,8,5,2.6501923872433992e-06,1367.262910662707,1.938319518927681e-09,0.15378994988233205,0.9289651484604491,0.012376824081833486,-0.019989533188678618,0.9289651484604491
rbf(gamma=2.5),r=1.2,Reduced Rank,9,1,3.9661149984441666e-07,44.51849635774706,8.908914996977403e-09,0.04112957796995941,0.9416792531910707,0.9999979513554365,0.0,0.9416792531910707
rbf(gamma=2.5),r=1.2,Reduced Rank,9,2,1.0021688066374052e-05,1124.905565916185,8.908914996977403e-09,1.001151431514705,0.9416792531910707,0.0583186981643658,0.0,0.9416792531910707
rbf(gamma=2.5),r=1.2,Reduced Rank,9,3,6.3880213481802906e-06,717.0369624525101,8.908914996977403e-09,0.9949460653076909,0.9416792531910707,0.023605515199892763,0.0483037867861495,0.9416792531910707
rbf(gamma=2.5),r=1.2,Reduced Rank,9,4,6.3880213481802906e-06,717.0369624525101,8.908914996977403e-09,0.9949460653076909,0.9416792531910707,0.023605515199892763,-0.0483037867861495,0.9416792531910707
rbf(gamma=2.5),r=1.2,Reduced Rank,9,5,,,8.908914996977403e-09,,0.9416792531910707,6.049144886514242e-24,0.0,0.9416792531910707
rbf(gamma=5.0),r=1.2,Reduced Rank,0,1,2.1145525443196598e-05,8.526304844747363,2.480033945329003e-06,0.012135395894444493,0.9715375970590525,0.9999993082311729,0.0,0.9715375970590525
rbf(gamma=5.0),r=1.2,Reduced Rank,0,2,0.0014690421882967801,592.3476132508727,2.480033945329003e-06,0.6561403749582161,0.9715375970590525,0.021882822921836197,0.0181992050325491,0.9715375970590525
rbf(gamma=5.0),r=1.2,Reduced Rank,0,3,0.0014690421882967801,592.3476132508727,2.480033945329003e-06,0.6561403749582161,0.9715375970590525,0.021882822921836197,-0.0181992050325491,0.9715375970590525
rbf(gamma=5.0),r=1.2,Reduced Rank,0,4,0.0016258199417796173,655.563584055675,2.480033945329003e-06,0.46339011857902435,0.9715375970590525,-0.014997963667242485,0.0,0.9715375970590525
rbf(gamma=5.0),r=1.2,Reduced Rank,0,5,0.0010408916692248196,419.708637934282,2.480033945329003e-06,0.3674616771861935,0.9715375970590525,0.007669965815250088,0.0,0.9715375970590525
rbf(gamma=5.0),r=1.2,Reduced Rank,1,1,3.72734229153788e-06,9.626946501398066,3.8717804144819747e-07,0.012850674714376282,0.951163311378588,0.9999995814028726,0.0,0.951163311378588
rbf(gamma=5.0),r=1.2,Reduced Rank,1,2,0.0004546706195619605,1174.3192301436166,3.8717804144819747e-07,1.0011157312882473,0.951163311378588,0.04196322327982631,0.02498137630020171,0.951163311378588
