kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank,agg_bias_mean_norm,agg_dist_mean_norm,agg_spurious_mean_norm,agg_trunc_mean_norm,agg_bias_std_norm,agg_spurious_std_norm,mean_spurious_ref_count_norm,mean_spurious_residual_count_norm,mean_spectral_gap_norm,std_spectral_gap_norm,composite_score,used_metrics,admissible,constraint_violations,rank
rbf(gamma=12.5),damping=0.5,Principal Components (kDMD),3.0,1.0,0.22939528506975726,0.1398205443605481,10.151252798050146,0.022846746971355594,0.0307068660297573,0.007228336158143927,0.0,0.4,0.0007109570691309685,0.0003006575424611016,5.0,-0.43472776277336167,-0.2750325405941515,-1.1373227719575125,-0.4332587216972996,-0.2760447448299446,-0.22498700715876213,-0.11867816581938531,-0.9954709814941342,0.20994225300620326,-0.11362296815044297,-3.167215054109188,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,11
rbf(gamma=25.0),damping=0.5,Principal Components (kDMD),3.0,1.0,0.36976776129808875,0.165896335468312,10.217655424901935,0.03621779397091985,0.030705193774450336,0.006502095525238702,0.0,0.0,0.0005223741960595718,0.00026746515566190897,5.0,-0.24290180439137368,-0.2653242229284917,-1.137378169639779,-0.23570020644981485,-0.1527575589604588,-0.3316673619658872,-0.11867816581938531,-1.2934914000703406,0.4777633551389751,-0.1331551115389883,-3.0317981137114307,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,13
rbf(gamma=0.5),damping=0.5,Reduced Rank,3.0,1.0,0.08116098887304785,0.048793452655824326,12.255011564188194,0.007298933357868355,0.04442843848332781,0.004507949508395085,0.0,0.0,0.0014983963624707996,8.882074437038546e-05,5.0,-0.6372972884883619,0.032545026166440595,-0.6827610146632086,-0.6629791746225844,-0.7064237859788666,-0.6245953461287541,-0.11867816581938531,-1.2934914000703406,-0.9083611006874346,-0.23827886410363286,-3.8183383966729862,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,4
rbf(gamma=1.0),damping=0.5,Reduced Rank,3.0,1.0,0.16135199777963485,0.09688448589557952,11.2740394280218,0.015509187399263666,0.04248625495396236,0.005629552205840386,0.0,0.0,0.001418536319271435,0.00014696276784891736,5.0,-0.5277122932639216,-0.11087684689169922,-0.7471007513139221,-0.5416718754802227,-0.4790478214613415,-0.4598386962048328,-0.11867816581938531,-1.2934914000703406,-0.7949456858213819,-0.20406504433968398,-3.692567045601843,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,6
rbf(gamma=2.5),damping=0.5,Reduced Rank,3.0,1.0,0.4088550125509813,0.23683485728111578,10.501550368602784,0.04103098858369696,0.03736790451440098,0.009445657383245258,0.0,0.0,0.0012456209524291828,0.00023685692874927426,5.0,-0.18948713483815288,-0.2238176978436605,-0.9166590419637437,-0.16458478958467132,0.18264207236415722,0.10072406476090622,-0.11867816581938531,-1.2934914000703406,-0.5493752192719006,-0.15116659955109038,-3.006724477660383,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,14
rbf(gamma=5.0),damping=0.5,Reduced Rank,3.0,1.0,0.7659946609234983,0.40698558497072823,10.239758866017878,0.07723340832388262,0.03454973595766402,0.0094537672613883,0.0,0.2,0.0010497981495768416,0.0002893982782949945,5.0,0.29856192695817324,-0.26209261541488016,-1.0100179959638418,0.3703094705634224,0.9871202300470369,0.10191535679076867,-0.11867816581938531,-1.1444811907822374,-0.2712721337240052,-0.12024851043133926,-1.8856535205911538,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,29
rbf(gamma=12.5),damping=0.5,Reduced Rank,3.0,1.0,1.4039045638208987,0.6023390429022035,10.150741690398005,0.13986554100467397,0.03072272832867376,0.007233523660716849,0.0,0.4,0.0007125695407765864,0.0003005362490329031,5.0,1.1702974820509682,-0.2751072664850324,-1.1367972932272437,1.2957053007930104,1.9107577135162743,-0.22422499441812496,-0.11867816581938531,-0.9954709814941342,0.20765225749254004,-0.11369434357294556,-0.1515287690410587,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,40
rbf(gamma=25.0),damping=0.5,Reduced Rank,3.0,1.0,1.8475869256669262,0.6314494695830811,10.21772085122226,0.18115423706646477,0.030711991759803735,0.0065053460614575565,0.0,0.0,0.0005231355849096952,0.00026740495979163257,5.0,1.7766114587301114,-0.2653146573505691,-1.1371529691987392,1.9057497865193629,2.048392754774018,-0.33118987786292037,-0.11867816581938531,-1.2934914000703406,0.47668204803154524,-0.13319053395005953,0.6085323522164833,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,45
rbf(gamma=0.5),damping=1.0,Principal Components (kDMD),3.0,1.0,3.809843355180471e-05,5.3250395331919e-05,13.453621142703456,3.426314550267843e-06,0.033483705302218086,0.0026399412286568984,0.0,0.7,0.0012075927208012537,0.0002228170441453191,5.0,-0.748155746096254,0.20778632454611962,-1.0453329549241768,-0.770770998217435,-0.9368690426758535,-0.898994459915497,-0.11867816581938531,-0.7719556675619793,-0.4953683906512739,-0.1594284049133294,-3.5488897982565075,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,8
rbf(gamma=1.0),damping=1.0,Principal Components (kDMD),3.0,1.0,0.00023547395960705168,0.0003256226685198378,12.302702191391987,2.2705894068155404e-05,0.03465079740831559,0.004137978831773188,0.0,0.7,0.0011129403312057917,0.00027539475823186227,5.0,-0.7478860226400323,0.03951757801446288,-1.0066700800629254,-0.7704861405616155,-0.9355812577365035,-0.6789417999926304,-0.11867816581938531,-0.7719556675619793,-0.36094522226864056,-0.1284889169881863,-3.5478019502546245,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,9
rbf(gamma=2.5),damping=1.0,Principal Components (kDMD),3.0,1.0,0.002309449063124287,0.0030857312880035676,11.156174108694774,0.00023496533841706185,0.036644254490224216,0.011202834663015554,0.0,0.8,0.0010325286252002575,0.00047071131461783814,5.0,-0.745051832686402,-0.12810920675519116,-0.9406317774333043,-0.7673499867006506,-0.9225313746865912,0.35884277524261127,-0.11867816581938531,-0.6974505629179276,-0.24674634844712873,-0.013554398763646558,-3.221941379828314,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,10
rbf(gamma=5.0),damping=1.0,Principal Components (kDMD),3.0,1.0,0.011476709062531124,0.014334870450833755,10.481656373125995,0.0011856405549942057,0.039204674132401376,0.01513349067134306,0.0,0.6,0.0009685159685650536,0.0006864661927866785,5.0,-0.7325243167347515,-0.22672627596601325,-0.8558114074722762,-0.7533036682428902,-0.8693450799694724,0.9362323601735585,-0.11867816581938531,-0.8464607722060308,-0.15583703112011796,0.11340710125341218,-3.1303586096058935,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,12
rbf(gamma=12.5),damping=1.0,Principal Components (kDMD),3.0,1.0,0.06812211306606891,0.06885090895975035,10.140452611654737,0.00705970341528402,0.05100304875687538,0.017040731962246168,0.0,0.6,0.0007410025883247129,0.0006699093249704618,5.0,-0.6551155596701638,-0.27661156909567447,-0.46496043753683797,-0.6665138202087708,-0.6115914822074596,1.2163945659185171,-0.11867816581938531,-0.8464607722060308,0.16727229081099657,0.10366417079746189,-2.374991372490157,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,22
rbf(gamma=25.0),damping=1.0,Principal Components (kDMD),3.0,1.0,0.175826265704194,0.12954724274305346,10.094958697297164,0.01810008846274912,0.06487244614735158,0.019115999774500604,0.0,0.6,0.00055726813322029,0.0006038065851549754,5.0,-0.5079324874849747,-0.28326295313539707,-0.005501605703946192,-0.5033910611751052,-0.32461724799101804,1.5212388509944819,-0.11867816581938531,-0.8464607722060308,0.42820778014995087,0.0647658475083639,-1.4247416793246614,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,33
rbf(gamma=0.5),damping=1.0,Reduced Rank,3.0,1.0,0.015730005076889902,0.013805729062240247,13.448901404157859,0.0013837527660651033,0.03348992547278118,0.002676343870283366,0.0,0.6,0.001204964799037944,0.00022019286516189752,4.9,-0.7267119765512705,0.20709628074406047,-1.0451268960580085,-0.7503765411246595,-0.8718468776122423,-0.8936471321171433,-0.11867816581938531,-0.8464607722060308,-0.49163627600318593,-0.16097260962784674,-3.5731655103841726,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,7
rbf(gamma=2.5),damping=1.0,Reduced Rank,3.0,1.0,0.11807761600565876,0.09743924650669157,11.157232414180667,0.0118902091961973,0.036626304596728186,0.011181384599831057,0.0,0.8,0.0010317537248233145,0.00046912678105984337,5.0,-0.5868488845688882,-0.12795447845103397,-0.9412264130086664,-0.5951426291567373,-0.47642489530379617,0.3556918907458249,-0.11867816581938531,-0.6974505629179276,-0.2456458525769794,-0.01448682151606726,-2.8670186192415774,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,16
rbf(gamma=5.0),damping=1.0,Reduced Rank,3.0,1.0,0.2669599307559509,0.20783938673734204,10.480133477433787,0.027487763988552728,0.0391816572629206,0.01512943040686289,0.0,0.6,0.0009682737574065014,0.0006858130460697531,5.0,-0.3833938093257303,-0.22694892913280165,-0.8565738994296666,-0.3646872454931059,0.045550547450112715,0.9356359318883184,-0.11867816581938531,-0.8464607722060308,-0.15549304834811017,0.1130227554271863,-2.359254331233126,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,24
rbf(gamma=12.5),damping=1.0,Reduced Rank,3.0,1.0,0.6857461830028874,0.4513960578773804,10.138179754934175,0.07112751657943088,0.05096937456487095,0.017031606031830952,0.0,0.6,0.0007416434635527103,0.0006707324113748834,5.0,0.18889839747268233,-0.27694386942922905,-0.4660759802302713,0.2800943282985668,1.197094385966854,1.2150540219575634,-0.11867816581938531,-0.8464607722060308,0.16636213440550546,0.10414851805966953,-0.6076188444544836,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,36
rbf(gamma=25.0),damping=1.0,Reduced Rank,3.0,1.0,1.1717051132460226,0.6056374970242564,10.094379476166841,0.12057685141791945,0.06482890399767943,0.019116462755552246,0.0,0.6,0.0005576018402003724,0.0006036923537128413,5.0,0.8529854039349967,-0.2833476374769426,-0.006944049428112134,1.0107130428230078,1.9263529115582783,1.5213068601096709,-0.11867816581938531,-0.8464607722060308,0.4277338570956488,0.06469862772930006,1.2542069117228591,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,50
rbf(gamma=1.0),damping=1.0,Reduced Rank,3.0,1.0,0.03858265945457236,0.03236324570615402,41.18213343839662,0.0035942676043662007,0.03802729588026396,0.019743318861255264,0.0,0.7,0.001897056477897241,0.0026104463097507136,5.0,-0.69548268968993,4.261800729180958,-0.8948150369107096,-0.7177159701610295,-0.7841063371891728,1.6133882292034016,-0.11867816581938531,-0.7719556675619793,-1.4745291187633127,1.2455780339615659,1.2628006891404244,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,51
rbf(gamma=0.5),damping=1.5,Principal Components (kDMD),3.0,1.0,5.7622275285869095e-06,8.965743578842449e-06,13.518822975896272,5.377581326329874e-07,0.029228014256382485,0.008136340407691484,0.0,1.2,0.0005303343504365565,0.0001319547597164119,5.0,-0.7481999351273056,0.21731908159249497,-1.186313473508495,-0.7708136769184444,-0.9370784219452793,-0.0916066768395802,-0.11867816581938531,-0.39943014434172125,0.46645852515272324,-0.21289654442414555,-2.638536540979832,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,19
rbf(gamma=1.0),damping=1.5,Principal Components (kDMD),3.0,1.0,3.20537623123019e-05,4.81616944589281e-05,12.255304926215683,3.1913899378334617e-06,0.03347749989094524,0.010355813970009564,0.0,1.4,0.0005536093439646228,8.573824838568475e-05,5.0,-0.748164006439626,0.03258791681533395,-1.0455385248515638,-0.7707744692513511,-0.9368931022185829,0.23442056039437092,-0.11867816581938531,-0.25041993505361804,0.43340390933689654,-0.24009276660880774,-2.4752002395046486,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,21
rbf(gamma=5.0),damping=1.5,Principal Components (kDMD),3.0,1.0,0.0029003273598990787,0.004004801231449119,10.86447513549678,0.0002854660917544952,0.04968372851183477,0.01370520806206351,0.0,1.2,0.0009325619453558365,0.00043835457065533284,5.0,-0.744244368156236,-0.1707567107594191,-0.508666254129568,-0.7666038331759081,-0.9181859821929809,0.7264262867881368,-0.11867816581938531,-0.39943014434172125,-0.10477594606413744,-0.03259480602587677,-2.37421507527434,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,23
rbf(gamma=2.5),damping=1.5,Principal Components (kDMD),3.0,1.0,0.0003998698497434382,0.0005551891931257362,11.31658031236208,3.9981713372449744e-05,0.042716795525311206,0.013255596217617863,0.0,1.4,0.0007944933044985337,0.000392534599046096,5.0,-0.7476613674937617,-0.1046572071193849,-0.73946351238999,-0.7702308886571422,-0.934495859764433,0.6603810272450686,-0.11867816581938531,-0.25041993505361804,0.09130599373310541,-0.05955768341535268,-2.324421681412144,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,25
rbf(gamma=12.5),damping=1.5,Principal Components (kDMD),3.0,1.0,0.0259323487046065,0.0330759074279362,10.543066755918824,0.002555646549600175,0.05896870785427599,0.016713513147472187,0.0,1.4,0.000885869828843644,0.0005382572100169513,5.0,-0.7127699674287293,-0.21774784344928075,-0.20107785341073173,-0.73306169690113,-0.7807368494604088,1.1683281018871514,-0.11867816581938531,-0.25041993505361804,-0.03846486541540424,0.02619315305372539,-1.7236718620402027,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,31
rbf(gamma=25.0),damping=1.5,Principal Components (kDMD),3.0,1.0,0.0812945275815943,0.08583430230072184,10.0843711000477,0.008092137921823022,0.07313986027082135,0.025642623112665748,0.0,1.8,0.0008177715302982391,0.0007364738528881391,5.0,-0.6371148012128197,-0.2848109002918142,0.2683773760935286,-0.651259500318282,-0.5312934478019181,2.479960329607733,-0.11867816581938531,0.04760048352258853,0.0582467875186984,0.14283423445526808,-0.4389180021327307,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,39
rbf(gamma=0.5),damping=1.5,Reduced Rank,3.0,1.0,0.005895796553713133,0.005458362861600708,13.524737699763365,0.0005281149081951418,0.029215181643720813,0.008136109435205326,0.0,1.1,0.0005304740277068509,0.0001322121105323793,4.9,-0.740150910775229,0.2181838368127149,-1.186738586226582,-0.7630186733971611,-0.9113134956736402,-0.09164060530028259,-0.11867816581938531,-0.4739352489857728,0.4662601586740295,-0.21274510569004532,-2.694284051112119,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,17
rbf(gamma=2.5),damping=1.5,Reduced Rank,3.0,1.0,0.047433682508937085,0.043402182828252325,11.29033552444936,0.004707701035904376,0.04262477660044389,0.013314880088895193,0.0,1.4,0.0007897677774209688,0.0003957287096007402,5.0,-0.6833873272251201,-0.10849429535225341,-0.7425118717769008,-0.7012648833038251,-0.7319138845364713,0.6690894692347512,-0.11867816581938531,-0.25041993505361804,0.0980170796841214,-0.05767810103612788,-2.175902043211899,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,26
rbf(gamma=5.0),damping=1.5,Reduced Rank,3.0,1.0,0.12818617525880294,0.11841529887919111,10.861409951944026,0.012660870019860198,0.04965586242255019,0.013708769661496888,0.0,1.2,0.000931023010135168,0.00043714102746706567,5.0,-0.5730350364506762,-0.171204852302074,-0.5095893887452966,-0.5837560408000285,-0.3772494395345393,0.7269494641952086,-0.11867816581938531,-0.39943014434172125,-0.10259038530669612,-0.0333089185633338,-1.976673941278489,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,27
rbf(gamma=12.5),damping=1.5,Reduced Rank,3.0,1.0,0.39911573661416855,0.33561295177001976,10.541644532170835,0.039548609999038344,0.05889722249032569,0.01678731405177186,0.0,1.4,0.0008851333656741623,0.0005380990095266901,5.0,-0.20279633896935895,-0.21795577799331528,-0.20344598671090736,-0.1864870768348297,0.6496681060042716,1.1791690081915542,-0.11867816581938531,-0.25041993505361804,-0.03741895719204129,0.026100059577844486,-0.5821758452069101,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,38
rbf(gamma=25.0),damping=1.5,Reduced Rank,3.0,1.0,0.756314465959015,0.5169697460379978,10.081412545130082,0.075679805946989,0.07310880436868811,0.025633686305179548,0.0,1.8,0.0008177915489741116,0.0007347275062376978,5.0,0.2853334599090771,-0.2852434523207521,0.26734857086761044,0.34735484488047713,1.5071289098282856,2.478647566660751,-0.11867816581938531,0.04760048352258853,0.058218357451067744,0.14180659238213597,1.490382347452397,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,52
rbf(gamma=1.0),damping=1.5,Reduced Rank,3.0,1.0,0.013669890301323854,0.012230223358202773,60.614894631783606,0.0013026070665543192,0.04289600691283348,0.03697052743268003,0.1,1.4,0.005150043822918571,0.014518134565464616,5.0,-0.7295272256785784,7.102944637650079,-0.733526682371789,-0.7515754766990083,-0.8792959196669728,4.1439609339886685,8.426149773176357,-0.25041993505361804,-6.094347672687518,8.25268709917523,9.05892213481524,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap, std_spectral_gap",True,,71
