kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank,agg_bias_mean_norm,agg_dist_mean_norm,agg_spurious_mean_norm,agg_trunc_mean_norm,agg_bias_std_norm,agg_spurious_std_norm,mean_spurious_ref_count_norm,mean_spurious_residual_count_norm,mean_spectral_gap_norm,composite_score,used_metrics,admissible,constraint_violations,rank
rbf(gamma=0.20432595051230867),omega=0.0,Principal Components (kDMD),3.0,1.0,0.11705885286427689,,9.464196797223153,0.012368598769905398,0.30739110976264955,,,5.0,0.0058692413811329835,,5.0,-0.46610600974812105,-0.9485364156135391,0.003148890521713159,-0.5052755693933813,0.0,0.0,0.0,0.2898462352841596,1.4232677419027162,-0.6626512133011198,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,223
rbf(gamma=0.5662358301133562),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5643462790082682,,9.942199471552625,0.056762719418677776,0.3058318001413705,,,5.0,0.005796551674686401,,5.0,-0.4660765844803768,-0.9408414106505526,-0.018373956979494784,-0.5047673252956392,0.0,0.0,0.0,0.2898462352841596,1.4532666609338407,-0.6611960490071638,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,224
rbf(gamma=0.6544924825203688),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5432414241532961,,10.051435634410744,0.05404615260068201,0.35729632160207486,,,5.0,0.008965054605012623,,5.0,-0.4660779728851665,-0.9390828999549589,0.6919808256792649,-0.5047984257889295,0.0,0.0,0.0,0.2898462352841596,0.1456308552150837,-0.6029175971636238,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,228
rbf(gamma=0.3024714537773561),omega=0.0,Principal Components (kDMD),3.0,1.0,0.355904121176419,,9.508065133636503,0.037431813536630464,0.30743438537893947,,,5.0,0.005370872085328715,,5.0,-0.4660902970641538,-0.9478302123127056,0.003746215438598286,-0.5049886343040164,0.0,0.0,0.0,0.2898462352841596,1.628943908216821,-0.5583504216976993,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,232
rbf(gamma=0.407404893416197),omega=0.0,Principal Components (kDMD),3.0,1.0,0.32456972543107726,,9.711906640783976,0.03341977403984569,0.33986991470526295,,,5.0,0.007399266437704388,,5.0,-0.46609235842991215,-0.9445487214479049,0.45144751977531616,-0.5050345659581262,0.0,0.0,0.0,0.2898462352841596,0.7918289862460673,-0.5259501146743708,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,242
rbf(gamma=0.5194321750472393),omega=0.0,Principal Components (kDMD),3.0,1.0,0.3045297348946805,,9.797403293650802,0.0310826987281447,0.35568925083845215,,,5.0,0.00785146226778144,,5.0,-0.466093676781497,-0.9431723752401105,0.6697987404172439,-0.5050613218599391,0.0,0.0,0.0,0.2898462352841596,0.6052085312210859,-0.39954747163963084,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,253
rbf(gamma=0.40865190102461735),omega=0.0,Principal Components (kDMD),3.0,1.0,0.2701779005452507,,9.537081823624861,0.02832920022516503,0.33336536880260326,,,5.0,0.0057251694642566076,,5.0,-0.4660959366525869,-0.9473630944795616,0.3616665374629525,-0.5050928451639675,0.0,0.0,0.0,0.2898462352841596,1.4827259785680327,-0.27312969168300394,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,259
rbf(gamma=1.0388643500944785),omega=0.0,Principal Components (kDMD),3.0,1.0,0.4412399345886199,,10.21742230295499,0.043185054067992126,0.407864758626748,,,5.0,0.010081081931559432,,5.0,-0.4660846831590649,-0.9364108056198608,1.3899671291073978,-0.5049227685880111,0.0,0.0,0.0,0.2898462352841596,-0.3149517367672234,-0.13261937706498564,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,263
rbf(gamma=0.814809786832394),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5030320462309559,,10.114411293196026,0.049734189331350015,0.40128302492945733,,,5.0,0.009125192162870888,,5.0,-0.4660806181008422,-0.9380691022652704,1.2991207386745907,-0.504847791106888,0.0,0.0,0.0,0.2898462352841596,0.07954235566167919,-0.027835464129966805,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,267
rbf(gamma=0.8173038020492347),omega=0.0,Principal Components (kDMD),3.0,1.0,0.4724066864133822,,10.143089910208593,0.046574238283930106,0.3611274787826148,,,5.0,0.005836691238923164,,5.0,-0.4660826328219359,-0.937607426814285,0.7448615432895895,-0.504883967664629,0.0,0.0,0.0,0.2898462352841596,1.4367011305947113,0.09692630040256933,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,273
rbf(gamma=0.03687187338817967),omega=0.0,Reduced Rank,3.0,1.0,42.6508081731552,,64.14681779979736,0.6648935931049402,0.21302996370832772,,,4.0,0.008059961556605155,,5.0,-0.4633078828865986,-0.0682420938418562,-1.2992996603315154,-0.49780516628248894,0.0,0.0,0.0,-3.45010518773727,0.5191612270121176,-5.270276794432426,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,16
rbf(gamma=0.037157577723778375),omega=0.0,Reduced Rank,3.0,1.0,67.44673139965155,,88.884494234246,0.7588132438702142,0.21936571806786975,,,4.0,0.007857502199840938,,5.0,-0.46167665733171415,0.3299911235828385,-1.2118484748679874,-0.49672993137602256,0.0,0.0,0.0,-3.45010518773727,0.602715861465437,-4.740646231309426,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,19
rbf(gamma=0.07374374677635934),omega=0.0,Reduced Rank,3.0,1.0,318.38714699128366,,83.30568009894228,3.8219140233071114,0.22707949890057594,,,4.0,0.007503599498234981,,5.0,-0.4451682815423835,0.24018199747499727,-1.1053766579469229,-0.4616621595813183,0.0,0.0,0.0,-3.45010518773727,0.7487709084503247,-4.616913755317076,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,21
rbf(gamma=0.04090578015752305),omega=0.0,Reduced Rank,3.0,1.0,76.26041445731445,,82.60174294798655,0.9232300885628386,0.2580377081318194,,,4.0,0.00899410296040315,,5.0,-0.4610968400405819,0.22884984357474275,-0.678066515623812,-0.49484761250894754,0.0,0.0,0.0,-3.45010518773727,0.13364264802665454,-4.541021182068068,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,23
rbf(gamma=0.0818115603150461),omega=0.0,Reduced Rank,3.0,1.0,565.9640533042727,,92.05501328280614,6.148106801805029,0.2728193561349034,,,4.0,0.008745812229898897,,5.0,-0.428881177703256,0.3810309213164742,-0.47403830246756196,-0.435030845961317,0.0,0.0,0.0,-3.45010518773727,0.236111812983999,-4.071453263080272,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,27
rbf(gamma=0.050925611677024626),omega=0.0,Reduced Rank,3.0,1.0,304.96455153123685,,98.10984730811221,3.1083990027372197,0.242882505053357,,,4.0,0.006877347677980761,,5.0,-0.4460513009213074,0.4785031330360989,-0.8872508368492714,-0.4698308042701941,0.0,0.0,0.0,-3.45010518773727,1.0072239765295932,-4.0362076063420504,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,28
rbf(gamma=0.037808931722169516),omega=0.0,Reduced Rank,3.0,1.0,135.66617312378733,,98.41296057836257,1.3785396997152772,0.256362450734943,,,4.0,0.006681717534458231,,5.0,-0.45718877052613444,0.4833827252312587,-0.701189767726025,-0.4896350208609625,0.0,0.0,0.0,-3.45010518773727,1.0879602062169746,-3.825938408080165,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,31
rbf(gamma=0.041615479676953476),omega=0.0,Reduced Rank,3.0,1.0,69.89322956937818,,103.34987712773612,0.6762778196919681,0.24212423846543513,,,5.0,0.011273661750156871,,5.0,-0.4615157119094372,0.562858425660278,-0.8977170431205554,-0.49767483447535643,0.0,0.0,0.0,0.2898462352841596,-0.8071274128727312,-1.158929217759599,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,164
rbf(gamma=0.05607236565047633),omega=0.0,Reduced Rank,3.0,1.0,83.23779246928046,,104.79330626509086,0.7943044783673263,0.24189449112124178,,,5.0,0.010177781158846488,,5.0,-0.4606378259835031,0.5860951039722659,-0.9008882010390352,-0.49632361157080684,0.0,0.0,0.0,0.2898462352841596,-0.35485934448178275,-0.9111761657924077,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,199
rbf(gamma=0.08323095935390695),omega=0.0,Reduced Rank,3.0,1.0,858.5943831229704,,101.47550151237998,8.461100170253626,0.2535927014264702,,,5.0,0.010487998475210536,,5.0,-0.4096301876201587,0.5326842646414116,-0.7394200788645775,-0.40855064519484696,0.0,0.0,0.0,0.2898462352841596,-0.4828855067898753,-0.7722378425515262,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,214
rbf(gamma=0.03538973938208476),omega=0.0,Reduced Rank,3.0,1.0,52.788272288828345,,92.04920823316766,0.5734788305306401,0.23277049558315963,,,5.0,0.007035617817938378,,5.0,-0.46264097928409276,0.3809374701954294,-1.0268249373279874,-0.49885172408892586,0.0,0.0,0.0,0.2898462352841596,0.9419061571885232,-0.5971549945826925,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,229
rbf(gamma=0.07431515544755675),omega=0.0,Reduced Rank,3.0,1.0,619.7546776970728,,96.88458907617319,6.396834456404677,0.2344785401150371,,,5.0,0.00760807060958868,,5.0,-0.42534250562715586,0.45877862377694767,-1.0032491307766773,-0.43218329857107546,0.0,0.0,0.0,0.2898462352841596,0.7056558573131421,-0.5432304979716929,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,238
rbf(gamma=0.05108148762807717),omega=0.0,Reduced Rank,3.0,1.0,84.86269734006859,,95.31897850945766,0.8903022112395844,0.25110310606160857,,,5.0,0.0067586909912067394,,5.0,-0.4605309299294512,0.43357503867592373,-0.7737834795942411,-0.4952245858346075,0.0,0.0,0.0,0.2898462352841596,1.056193390674238,-0.23040873314379373,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,260
rbf(gamma=0.11214473130095266),omega=0.0,Reduced Rank,3.0,1.0,1288.8061555095887,,117.86654335561911,10.934452804143822,0.27073788235084484,,,5.0,0.009531022889429419,,5.0,-0.38132825948790494,0.7965512995051249,-0.5027684803749536,-0.38023457857524423,0.0,0.0,0.0,0.2898462352841596,-0.08794329948150739,-0.031788144101949814,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,266
rbf(gamma=0.07077947876416953),omega=0.0,Reduced Rank,3.0,1.0,435.4717537989218,,99.92244624655157,4.358097406106591,0.2524359449370804,,,5.0,0.006358567347986344,,5.0,-0.4374657491154349,0.5076827978711557,-0.7553865637611105,-0.4555236881884242,0.0,0.0,0.0,0.2898462352841596,1.221323742166688,-0.012423252732098211,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,268
rbf(gamma=0.1664619187078139),omega=0.0,Reduced Rank,3.0,1.0,3078.3345869855398,,112.03293462235834,27.477050363466944,0.2664259043569765,,,5.0,0.00959654804429666,,5.0,-0.26360227356871396,0.7026404271077427,-0.5622858741780317,-0.1908473928853824,0.0,0.0,0.0,0.2898462352841596,-0.11498542018134499,0.013682108111792914,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,271
rbf(gamma=0.1486303108951135),omega=0.0,Reduced Rank,3.0,1.0,2977.456554297034,,98.71857855423106,30.16105578000566,0.25568570178685834,,,5.0,0.007520527923649656,,5.0,-0.27023863969006573,0.48830263879530894,-0.7105308018654038,-0.16011967733818683,0.0,0.0,0.0,0.2898462352841596,0.74178457588462,0.08821188179721556,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,272
rbf(gamma=0.06492902188090491),omega=0.0,Reduced Rank,3.0,1.0,261.9980364461078,,103.07397588003975,2.5418446723257104,0.2757472816132969,,,5.0,0.007015224819356347,,5.0,-0.4488778977280073,0.5584168993167363,-0.43362471641229533,-0.47631697609370977,0.0,0.0,0.0,0.2898462352841596,0.9503223132465167,0.20276318903699675,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,277
rbf(gamma=0.14748749355271867),omega=0.0,Reduced Rank,3.0,1.0,2499.054280766175,,107.03141860195822,23.348791536249458,0.25736155068353844,,,5.0,0.0066559304230223715,,5.0,-0.30171082997594534,0.6221247884590199,-0.6873993854064151,-0.23810957878347425,0.0,0.0,0.0,0.2898462352841596,1.0986025035356386,0.3531072707369012,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,280
rbf(gamma=0.07561786344433903),omega=0.0,Reduced Rank,3.0,1.0,636.8462305252081,,106.23916985657159,5.994457895190481,0.27141597701994674,,,5.0,0.006068133097872019,,5.0,-0.42421812007832016,0.6093709727272948,-0.49340887151004387,-0.4367898885725939,0.0,0.0,0.0,0.2898462352841596,1.3411854664597647,0.4337880053666758,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,286
rbf(gamma=0.10185122335404925),omega=0.0,Reduced Rank,3.0,1.0,2328.886477862477,,117.44955964651093,19.82882255899255,0.26090224543696344,,,5.0,0.006626147301210694,,5.0,-0.31290549557397535,0.7898385928961651,-0.6385278641983404,-0.27840778563567453,0.0,0.0,0.0,0.2898462352841596,1.1108939475845867,0.5444945493824651,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,289
rbf(gamma=0.1636231206300922),omega=0.0,Reduced Rank,3.0,1.0,3683.1736245129414,,109.02431720966985,33.78304692731673,0.2916054005571345,,,5.0,0.007963836346176256,,5.0,-0.22381230948493586,0.6542069618455634,-0.21473818417614496,-0.11865347425110011,0.0,0.0,0.0,0.2898462352841596,0.558831938939197,0.7255919358126905,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,295
rbf(gamma=0.10216297525615434),omega=0.0,Reduced Rank,3.0,1.0,820.6031939687509,,114.44427604794222,7.170329721208506,0.2891330090357117,,,5.0,0.0061945867212642725,,5.0,-0.41212947744464845,0.7414587961960569,-0.24886412360003843,-0.4233279727481323,0.0,0.0,0.0,0.2898462352841596,1.2889982697467857,0.8031465789348563,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,300
rbf(gamma=0.14155895752833905),omega=0.0,Reduced Rank,3.0,1.0,2276.9283029001026,,116.61858528828921,19.52457489748635,0.2702026141375824,,,5.0,0.005466783627871341,,5.0,-0.31632361806167586,0.7764613626963541,-0.5101566834419249,-0.28189095133312614,0.0,0.0,0.0,0.2898462352841596,1.5893613766653847,0.8935625091430422,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,304
rbf(gamma=0.15123572688867806),omega=0.0,Reduced Rank,3.0,1.0,2309.8142776544905,,108.12424677863892,21.36259300269011,0.2890306004353876,,,5.0,0.005458301939252008,,5.0,-0.31416018006718655,0.6397174060213497,-0.2502776495973835,-0.26084848354998336,0.0,0.0,0.0,0.2898462352841596,1.5928617552275894,1.0311324474797423,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,306
rbf(gamma=0.22428946260190533),omega=0.0,Reduced Rank,3.0,1.0,6361.088544751832,,131.20475850287883,48.482148188339224,0.3089150059727147,,,5.0,0.009187699564009,,5.0,-0.047642895997150395,1.011273177158887,0.02418293359392725,0.04962852680782277,0.0,0.0,0.0,0.2898462352841596,0.0537456568269379,1.3293465418572037,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,312
rbf(gamma=0.2037024467080985),omega=0.0,Reduced Rank,3.0,1.0,7088.47836082418,,124.08917224387355,57.1240683828008,0.29056968107342945,,,5.0,0.006539866285135476,,5.0,0.00020919829680207728,0.8967247143194029,-0.22903401881835608,0.14856516228578995,0.0,0.0,0.0,0.2898462352841596,1.1465019771350389,1.605279698792423,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,314
rbf(gamma=0.29497498710543735),omega=0.0,Reduced Rank,3.0,1.0,9626.342250113383,,114.7091364390377,83.91957736713775,0.28475584965703216,,,5.0,0.006551797683309379,,5.0,0.16716520929958062,0.7457225841065268,-0.30928120338341486,0.4553323442517778,0.0,0.0,0.0,0.2898462352841596,1.1415779092684275,1.6919079520669549,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,315
rbf(gamma=0.3329238374156278),omega=0.0,Reduced Rank,3.0,1.0,13895.929015208105,,124.09712539396921,111.97623612225435,0.28609537720319417,,,5.0,0.00919919888185905,,5.0,0.44804440772267656,0.8968527460914915,-0.29079196512933175,0.7765377427653697,0.0,0.0,0.0,0.2898462352841596,0.048999907779920915,1.7567202492416412,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,317
rbf(gamma=0.297260621790227),omega=0.0,Reduced Rank,3.0,1.0,12371.89269403962,,145.1034595144651,85.2625618674949,0.2866810176376147,,,5.0,0.008014753836167565,,5.0,0.3477840959386177,1.2350178945148047,-0.2827084840883851,0.47070744202802767,0.0,0.0,0.0,0.2898462352841596,0.5378183768519728,2.094202651089197,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,322
rbf(gamma=0.20432595051230867),omega=0.0,Reduced Rank,3.0,1.0,5286.968704182869,,127.34159951628504,41.5180013779138,0.3439821409977635,,,5.0,0.005739457158945971,,5.0,-0.11830498495991225,0.9490830908453639,0.5082077796853063,-0.030100195385154627,0.0,0.0,0.0,0.2898462352841596,1.476829471110782,2.352196758717731,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,324
rbf(gamma=0.2831179150566781),omega=0.0,Reduced Rank,3.0,1.0,12263.364697530551,,130.4946456655298,93.97599905334602,0.27971225649684434,,,5.0,0.005042024728892702,,5.0,0.34064446900442763,0.9998416055356812,-0.3788969390676575,0.5704628365720786,0.0,0.0,0.0,0.2898462352841596,1.7646586565845668,2.4189961173349337,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,327
rbf(gamma=0.12985804376180982),omega=0.0,Reduced Rank,3.0,1.0,1583.1797689811906,,112.73415404569295,14.043479390810907,0.4078773583057812,,,5.0,0.006582479401791352,,5.0,-0.36196258567966244,0.7139288303583552,1.390141040027138,-0.344641027237716,0.0,0.0,0.0,0.2898462352841596,1.1289156158919527,2.4240908143171085,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,328
rbf(gamma=0.3024714537773561),omega=0.0,Reduced Rank,3.0,1.0,11776.082866088838,,127.1024367953456,92.65033120529495,0.30603172089292086,,,5.0,0.005246837678558602,,5.0,0.3085881277818011,0.945232990368056,-0.015614489719608686,0.5552859877125457,0.0,0.0,0.0,0.2898462352841596,1.6801326983174458,2.6457622067294038,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,331
rbf(gamma=0.3272462412601844),omega=0.0,Reduced Rank,3.0,1.0,15813.233349972723,,128.16965299515923,123.3773594641,0.31876391576734436,,,5.0,0.007846527108837709,,5.0,0.5741762641085171,0.9624133000089282,0.1601255204094256,0.9070629916370764,0.0,0.0,0.0,0.2898462352841596,0.6072452629785253,2.743715447118831,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,333
rbf(gamma=0.44857892520381065),omega=0.0,Reduced Rank,3.0,1.0,16732.88117796554,,144.92782987902288,115.45664619371692,0.3527290179845159,,,5.0,0.010004708002194662,,5.0,0.6346762513367736,1.2321905653198977,0.6289392219393966,0.8163830612600739,0.0,0.0,0.0,0.2898462352841596,-0.2834323451627705,3.0521276319288786,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,341
rbf(gamma=0.407404893416197),omega=0.0,Reduced Rank,3.0,1.0,16206.0839750302,,144.52891277715142,112.13039428324144,0.3374218519246537,,,5.0,0.007075929279032445,,5.0,0.6000203503719118,1.225768699410827,0.4176573852302489,0.7783026155524742,0.0,0.0,0.0,0.2898462352841596,0.9252696853068283,3.385078820726798,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,345
rbf(gamma=0.25971608752361963),omega=0.0,Reduced Rank,3.0,1.0,4790.854526348486,,123.50712102559945,38.79010770039309,0.5403553090636206,,,5.0,0.006488474608526973,,5.0,-0.15094237126054255,0.8873547102297514,3.218708434547995,-0.0613303637184012,0.0,0.0,0.0,0.2898462352841596,1.1677112352379748,4.79815744456115,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,359
