kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.15567608695466637),0.6227043478186655,Reduced Rank,1,1,7.135309876337079,,35.46092447422445,0.20121612682499396,0.0740232299313634,
rbf(gamma=0.15567608695466637),0.6227043478186655,Reduced Rank,2,1,14.620283972603664,,72.65960339908308,0.20121612682499396,0.33453143206690217,
rbf(gamma=0.15567608695466637),0.6227043478186655,Reduced Rank,3,1,20.56536962909925,,102.205374656604,0.20121612682499396,0.5749813058886071,
rbf(gamma=0.15668706547432937),0.6267482618973175,PCR,1,1,0.03734659962880085,,7.716847446230702,0.004839618754811956,0.05661799972140541,
rbf(gamma=0.15668706547432937),0.6267482618973175,PCR,2,1,0.06002392469373371,,12.402614283212468,0.004839618754811956,0.308551790830052,
rbf(gamma=0.15668706547432937),0.6267482618973175,PCR,3,1,0.07466455568998111,,15.427776333774911,0.004839618754811956,0.5412841265004248,
rbf(gamma=0.15668706547432937),0.6267482618973175,Reduced Rank,1,1,14.9286980463984,,29.764306710351455,0.501563775419855,0.055602545166473887,
rbf(gamma=0.15668706547432937),0.6267482618973175,Reduced Rank,2,1,23.35757020682976,,46.56949195997523,0.501563775419855,0.30546653245860156,
rbf(gamma=0.15668706547432937),0.6267482618973175,Reduced Rank,3,1,60.0059763676445,,119.63777949756037,0.501563775419855,0.54135702674327,
rbf(gamma=0.16090278870991295),0.6436111548396518,PCR,1,1,0.029908732125220615,,7.648083551129489,0.003910617859398727,0.05214681587138591,
rbf(gamma=0.16090278870991295),0.6436111548396518,PCR,2,1,0.041768003836230465,,10.680666160168476,0.003910617859398727,0.49103060382449026,
rbf(gamma=0.16090278870991295),0.6436111548396518,PCR,3,1,0.0659570763101231,,16.866152276066234,0.003910617859398727,0.545157968547549,
rbf(gamma=0.16090278870991295),0.6436111548396518,Reduced Rank,1,1,2.6354125151484205,,17.648353429296538,0.14932908759485716,0.05025695023692697,
rbf(gamma=0.16090278870991295),0.6436111548396518,Reduced Rank,2,1,12.553509938500145,,84.06607273031034,0.14932908759485716,0.4892138495576613,
rbf(gamma=0.16090278870991295),0.6436111548396518,Reduced Rank,3,1,12.310908367467373,,82.44146244881601,0.14932908759485716,0.5456778325307676,
rbf(gamma=0.18742167222567147),0.37484334445134293,PCR,1,1,0.1058505370572622,,7.860804901699268,0.013465610504387474,0.0722337933829376,
rbf(gamma=0.18742167222567147),0.37484334445134293,PCR,2,1,0.13388199339275383,,9.942511952884077,0.013465610504387474,0.42531017936530674,
rbf(gamma=0.18742167222567147),0.37484334445134293,PCR,3,1,0.17867731214083168,,13.269157910264344,0.013465610504387474,0.4551398916652765,
rbf(gamma=0.18742167222567147),0.37484334445134293,Reduced Rank,1,1,14.781805476886548,,23.707219346941248,0.623514941190002,0.07111493175504444,
rbf(gamma=0.18742167222567147),0.37484334445134293,Reduced Rank,2,1,42.78534912253405,,68.61960523492282,0.623514941190002,0.42487071423074324,
rbf(gamma=0.18742167222567147),0.37484334445134293,Reduced Rank,3,1,75.26544867915864,,120.711539863843,0.623514941190002,0.45526115864089084,
rbf(gamma=0.19117749334115847),0.7647099733646339,PCR,1,1,0.05030247446781898,,7.724244164373875,0.006512284360433145,0.07074305043251715,
rbf(gamma=0.19117749334115847),0.7647099733646339,PCR,2,1,0.07724909432438257,,11.86205792758788,0.006512284360433145,0.3968295144373368,
rbf(gamma=0.19117749334115847),0.7647099733646339,PCR,3,1,0.09980275784564341,,15.325307115275494,0.006512284360433145,0.5183920018169575,
rbf(gamma=0.19117749334115847),0.7647099733646339,Reduced Rank,1,1,31.140709898537153,,37.47226875746204,0.8310334797205453,0.07005364160407165,
rbf(gamma=0.19117749334115847),0.7647099733646339,Reduced Rank,2,1,58.03131749734162,,69.83030035908544,0.8310334797205453,0.3955075088161174,
rbf(gamma=0.19117749334115847),0.7647099733646339,Reduced Rank,3,1,71.66074294945581,,86.23087360277403,0.8310334797205453,0.5174736378744864,
rbf(gamma=0.20850420312163653),0.41700840624327307,PCR,1,1,0.16166925687634007,,7.89080315434309,0.020488314524403955,0.09599924846563475,
rbf(gamma=0.20850420312163653),0.41700840624327307,PCR,2,1,0.21259979966212275,,10.376636858483003,0.020488314524403955,0.3839305477488218,
rbf(gamma=0.20850420312163653),0.41700840624327307,PCR,3,1,0.2710871943877907,,13.231307732263408,0.020488314524403955,0.48072003959096743,
rbf(gamma=0.20850420312163653),0.41700840624327307,Reduced Rank,1,1,62.77647406237252,,40.61665482351484,1.5455845474016818,0.09556072337265425,
rbf(gamma=0.20850420312163653),0.41700840624327307,Reduced Rank,2,1,107.90150758068755,,69.81274997998867,1.5455845474016818,0.38358715249348185,
rbf(gamma=0.20850420312163653),0.41700840624327307,Reduced Rank,3,1,158.9117228742729,,102.81658362942558,1.5455845474016818,0.47828046004578034,
rbf(gamma=0.237898627893983),0.475797255787966,PCR,1,1,0.10384440912349424,,7.821901842653212,0.013276107424057104,0.06998042675950625,
rbf(gamma=0.237898627893983),0.475797255787966,PCR,2,1,0.13247879947379615,,9.97873813778703,0.013276107424057104,0.494634942464974,
rbf(gamma=0.237898627893983),0.475797255787966,PCR,3,1,0.18290815785451017,,13.777242983366465,0.013276107424057104,0.4704603583204246,
rbf(gamma=0.237898627893983),0.475797255787966,Reduced Rank,1,1,13.158145732642001,,36.37366298687964,0.3617492617498623,0.06874345040673364,
rbf(gamma=0.237898627893983),0.475797255787966,Reduced Rank,2,1,24.104852200615124,,66.63414345067228,0.3617492617498623,0.49587185908807424,
rbf(gamma=0.237898627893983),0.475797255787966,Reduced Rank,3,1,37.72828389910422,,104.29401767567968,0.3617492617498623,0.46929075327488495,
rbf(gamma=0.2618639846493067),0.5237279692986134,PCR,1,1,0.07130496714239055,,7.781341240478666,0.009163583107171927,0.11329200053562599,
rbf(gamma=0.2618639846493067),0.5237279692986134,PCR,2,1,0.08859269075467814,,9.667909344909045,0.009163583107171927,0.3872281191428937,
rbf(gamma=0.2618639846493067),0.5237279692986134,PCR,3,1,0.13126939242989172,,14.325116157581748,0.009163583107171927,0.4780993853075476,
rbf(gamma=0.2618639846493067),0.5237279692986134,Reduced Rank,1,1,7.337868578516164,,16.906370546973847,0.4340297971186728,0.10759096958051616,
rbf(gamma=0.2618639846493067),0.5237279692986134,Reduced Rank,2,1,18.70950493714321,,43.1064988195445,0.4340297971186728,0.3859558236342272,
rbf(gamma=0.2618639846493067),0.5237279692986134,Reduced Rank,3,1,48.176482233449725,,110.9980986403965,0.4340297971186728,0.4766332987783649,
rbf(gamma=0.2751442350787957),0.5502884701575914,PCR,1,1,0.12062031694312028,,7.8480081213726836,0.015369545377333626,0.08288305181974208,
rbf(gamma=0.2751442350787957),0.5502884701575914,PCR,2,1,0.1542554536246196,,10.036435680921908,0.015369545377333626,0.42518430149659014,
