kernel,kind,omega,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
hermite(ugly),omega=0.5,0.5,Reduced Rank,0,1,2.7905419220607995e-16,0.6243641195449399,4.469414296411927e-16,0.662022435520234,0.9065603881595841,0.9065604471636324,0.0,0.9065603881595841
hermite(ugly),omega=0.5,0.5,Reduced Rank,0,2,,,4.469414296411927e-16,,0.9065603881595841,-5.9004048284042836e-08,0.0,0.9065603881595841
hermite(ugly),omega=0.5,0.5,Reduced Rank,0,3,0.0,0.0,4.469414296411927e-16,0.9923176210872491,0.9065603881595841,1.0101710355768923e-08,0.0,0.9065603881595841
hermite(ugly),omega=0.5,0.5,Reduced Rank,0,4,,,4.469414296411927e-16,,0.9065603881595841,8.995589162455607e-24,0.0,0.9065603881595841
hermite(ugly),omega=0.5,0.5,Reduced Rank,0,5,0.0,0.0,4.469414296411927e-16,0.9980890515325502,0.9065603881595841,1.4693679385278594e-38,0.0,0.9065603881595841
hermite(good),omega=0.5,0.5,Reduced Rank,1,1,0.00234756562484431,6.6891901751353116,0.0003509491527943923,0.0036224554961998925,0.012713817056728027,0.9999999882904135,0.0,0.012713817056728027
hermite(good),omega=0.5,0.5,Reduced Rank,1,2,0.010445749210794516,29.7642810293783,0.0003509491527943923,0.398920670924477,0.012713817056728027,0.9872861712336855,0.0,0.012713817056728027
hermite(good),omega=0.5,0.5,Reduced Rank,1,3,0.03594483647754573,102.42177874298628,0.0003509491527943923,0.5227246674067935,0.012713817056728027,0.9581001802628927,0.0,0.012713817056728027
hermite(good),omega=0.5,0.5,Reduced Rank,1,4,0.09140156250862312,260.44104047794013,0.0003509491527943923,0.5918070806014296,0.012713817056728027,0.9005418461725325,0.0,0.012713817056728027
hermite(good),omega=0.5,0.5,Reduced Rank,1,5,0.10994187984382613,313.27011040894826,0.0003509491527943923,0.6541317794377961,0.012713817056728027,0.826159496752018,0.0,0.012713817056728027
hermite(bad),omega=0.5,0.5,Reduced Rank,1,1,1.5565703024374098,9.675970278915797,0.1608696861987287,0.05987368978327506,0.013284097004065187,0.9999916068643567,0.0,0.013284097004065187
hermite(bad),omega=0.5,0.5,Reduced Rank,1,2,6.651524086018238,41.347280790995924,0.1608696861987287,0.40365895316037526,0.013284097004065187,0.9867075098602915,0.0,0.013284097004065187
hermite(bad),omega=0.5,0.5,Reduced Rank,1,3,8.431641973384584,52.41287014738527,0.1608696861987287,0.5251034949811744,0.013284097004065187,0.9584804821455409,0.0,0.013284097004065187
hermite(bad),omega=0.5,0.5,Reduced Rank,1,4,12.196960339789657,75.81888563344536,0.1608696861987287,0.5974539458859865,0.013284097004065187,0.9225454679991436,0.0,0.013284097004065187
hermite(bad),omega=0.5,0.5,Reduced Rank,1,5,4.691157862316444,29.16122964597115,0.1608696861987287,0.6643956629231521,0.013284097004065187,0.84909145940247,0.0,0.013284097004065187
hermite(ugly),omega=0.5,0.5,Reduced Rank,1,1,,,4.854619318851858e-16,,0.9117336237805469,0.9117338330428819,0.0,0.9117336237805469
hermite(ugly),omega=0.5,0.5,Reduced Rank,1,2,,,4.854619318851858e-16,,0.9117336237805469,2.092623350281798e-07,0.0,0.9117336237805469
hermite(ugly),omega=0.5,0.5,Reduced Rank,1,3,,,4.854619318851858e-16,,0.9117336237805469,-3.722282880029314e-08,0.0,0.9117336237805469
hermite(ugly),omega=0.5,0.5,Reduced Rank,1,4,,,4.854619318851858e-16,,0.9117336237805469,-2.29635658366807e-39,0.0,0.9117336237805469
hermite(good),omega=0.5,0.5,Reduced Rank,2,1,0.0008526986264213859,6.711415929669579,0.00012705197164905357,0.011708082280410792,0.015581617660706093,0.9999999750125369,0.0,0.015581617660706093
hermite(good),omega=0.5,0.5,Reduced Rank,2,2,0.0063486620204427245,49.969016128133546,0.00012705197164905357,0.3951017396231072,0.015581617660706093,0.9844183573518308,0.0,0.015581617660706093
hermite(good),omega=0.5,0.5,Reduced Rank,2,3,0.01796351505665599,141.38714121080545,0.00012705197164905357,0.523427535490704,0.015581617660706093,0.95525424723239,0.0,0.015581617660706093
hermite(good),omega=0.5,0.5,Reduced Rank,2,4,0.03449140933324007,271.47480582602196,0.00012705197164905357,0.6625347579412085,0.015581617660706093,0.9057184128898305,0.0,0.015581617660706093
hermite(good),omega=0.5,0.5,Reduced Rank,2,5,0.04220029278636365,332.14984575706114,0.00012705197164905357,0.7820786066309368,0.015581617660706093,0.8493400628250966,0.0,0.015581617660706093
hermite(bad),omega=0.5,0.5,Reduced Rank,2,1,1.2200338358892884,17.263940020756582,0.07066948995550444,0.06910945957498771,0.015755163441578346,0.9999819038700579,0.0,0.015755163441578346
hermite(bad),omega=0.5,0.5,Reduced Rank,2,2,2.470954490679398,34.96494020595284,0.07066948995550444,0.3969584178264931,0.015755163441578346,0.9842267404284796,0.0,0.015755163441578346
hermite(bad),omega=0.5,0.5,Reduced Rank,2,3,0.5769492059335525,8.164049383925319,0.07066948995550444,0.523044567521346,0.015755163441578346,0.9552022472001386,0.0,0.015755163441578346
hermite(bad),omega=0.5,0.5,Reduced Rank,2,4,4.19659480143758,59.38340299441636,0.07066948995550444,0.635818484026277,0.015755163441578346,0.9150687830643652,0.0,0.015755163441578346
hermite(bad),omega=0.5,0.5,Reduced Rank,2,5,11.491149913539237,162.60411559181193,0.07066948995550444,0.7631155200096915,0.015755163441578346,0.8621497614113771,0.0,0.015755163441578346
hermite(ugly),omega=0.5,0.5,Reduced Rank,2,1,5.479617016573529e-16,1.1085673265542704,4.942971784677863e-16,0.6136633348408972,0.9248860320813919,0.924886087587726,0.0,0.9248860320813919
hermite(ugly),omega=0.5,0.5,Reduced Rank,2,2,0.0,0.0,4.942971784677863e-16,1.0002599847933222,0.9248860320813919,-5.550633411540447e-08,0.0,0.9248860320813919
hermite(ugly),omega=0.5,0.5,Reduced Rank,2,3,,,4.942971784677863e-16,,0.9248860320813919,2.350988701644575e-38,0.0,0.9248860320813919
hermite(good),omega=0.5,0.5,Reduced Rank,3,1,0.002408606906239218,6.738254616537194,0.0003574526406775954,0.008005671164017052,0.014666516112984973,0.9999999866057865,0.0,0.014666516112984973
hermite(good),omega=0.5,0.5,Reduced Rank,3,2,0.019585484139436997,54.79182949190221,0.0003574526406775954,0.37857097306862914,0.014666516112984973,0.9853334704928015,0.0,0.014666516112984973
hermite(good),omega=0.5,0.5,Reduced Rank,3,3,0.0641896365366889,179.5752198529281,0.0003574526406775954,0.5715361024766547,0.014666516112984973,0.960508307783772,0.0,0.014666516112984973
hermite(good),omega=0.5,0.5,Reduced Rank,3,4,0.07803594511431154,218.31128444424084,0.0003574526406775954,0.6048921129149523,0.014666516112984973,0.9345710644753789,0.0,0.014666516112984973
hermite(good),omega=0.5,0.5,Reduced Rank,3,5,0.07740917801478503,216.55785747741692,0.0003574526406775954,0.7211839816792058,0.014666516112984973,0.8477896567540114,0.0,0.014666516112984973
hermite(bad),omega=0.5,0.5,Reduced Rank,3,1,3.630009662445069,13.502254388311668,0.26884470978323555,0.06047559347435396,0.015358267972060191,0.9999796141037163,0.0,0.015358267972060191
hermite(bad),omega=0.5,0.5,Reduced Rank,3,2,3.1001918784404716,11.531533876713059,0.26884470978323555,0.3796827096144864,0.015358267972060191,0.9846213461316561,0.0,0.015358267972060191
hermite(bad),omega=0.5,0.5,Reduced Rank,3,3,3.8962299297806435,14.492492461250588,0.26884470978323555,0.5807632575838637,0.015358267972060191,0.9565385961110279,0.0,0.015358267972060191
hermite(bad),omega=0.5,0.5,Reduced Rank,3,4,12.209871824660201,45.416076196942065,0.26884470978323555,0.6265224624047608,0.015358267972060191,0.933772199718517,0.0,0.015358267972060191
hermite(bad),omega=0.5,0.5,Reduced Rank,3,5,22.935433590652245,85.31108389354083,0.26884470978323555,0.7301920108117871,0.015358267972060191,0.8630734768417786,0.0,0.015358267972060191
hermite(ugly),omega=0.5,0.5,Reduced Rank,3,1,2.2001337789875593e-16,0.46002600543279293,4.782629140536677e-16,0.6133580894624231,0.9171294494191283,0.9171294891355379,0.0,0.9171294494191283
hermite(ugly),omega=0.5,0.5,Reduced Rank,3,2,0.0,0.0,4.782629140536677e-16,1.000008756487862,0.9171294494191283,-3.971640959856635e-08,0.0,0.9171294494191283
hermite(ugly),omega=0.5,0.5,Reduced Rank,3,3,,,4.782629140536677e-16,,0.9171294494191283,0.0,0.0,0.9171294494191283
hermite(good),omega=0.5,0.5,Reduced Rank,4,1,0.004845986684735895,6.698004357368649,0.0007234970934894508,0.009254340414396975,0.007141787826897783,0.9999999481762957,0.0,0.007141787826897783
hermite(good),omega=0.5,0.5,Reduced Rank,4,2,0.0399819113917724,55.26202074833266,0.0007234970934894508,0.34434992518665725,0.007141787826897783,0.9928581603493979,0.0,0.007141787826897783
hermite(good),omega=0.5,0.5,Reduced Rank,4,3,0.05834866039845284,80.64809233308083,0.0007234970934894508,0.5813693992060015,0.007141787826897783,0.9651358880351109,0.0,0.007141787826897783
hermite(good),omega=0.5,0.5,Reduced Rank,4,4,0.07932091502402956,109.63543010444192,0.0007234970934894508,0.6153675554014426,0.007141787826897783,0.9157744082335496,0.0,0.007141787826897783
hermite(good),omega=0.5,0.5,Reduced Rank,4,5,0.12400637209586299,171.3985767348091,0.0007234970934894508,0.6398612187359266,0.007141787826897783,0.8582517168840441,0.0,0.007141787826897783
hermite(bad),omega=0.5,0.5,Reduced Rank,4,1,3.1678561107868277,8.750986478656872,0.3619998863571596,0.08372964298886364,0.008539668725636607,0.9999492113481102,0.0,0.008539668725636607
hermite(bad),omega=0.5,0.5,Reduced Rank,4,2,4.732136443994354,13.072204225294952,0.3619998863571596,0.36414183613458767,0.008539668725636607,0.9914095426224736,0.0,0.008539668725636607
hermite(bad),omega=0.5,0.5,Reduced Rank,4,3,6.309761008744755,17.430284501579546,0.3619998863571596,0.5818385075747516,0.008539668725636607,0.9664223978606317,0.0,0.008539668725636607
hermite(bad),omega=0.5,0.5,Reduced Rank,4,4,4.1167191087078265,11.372155804066061,0.3619998863571596,0.6139294080868771,0.008539668725636607,0.9284235442396036,0.0,0.008539668725636607
hermite(bad),omega=0.5,0.5,Reduced Rank,4,5,4.805179354519934,13.27398028456563,0.3619998863571596,0.6699719114223469,0.008539668725636607,0.8854973578605448,0.0,0.008539668725636607
hermite(ugly),omega=0.5,0.5,Reduced Rank,4,1,3.839879734133458e-16,0.8882787742303784,4.322831801829783e-16,0.6114136527881132,0.9078074190929041,0.9078074311418634,0.0,0.9078074190929041
hermite(ugly),omega=0.5,0.5,Reduced Rank,4,2,,,4.322831801829783e-16,,0.9078074190929041,-1.2048959292162227e-08,0.0,0.9078074190929041
hermite(ugly),omega=0.5,0.5,Reduced Rank,4,3,,,4.322831801829783e-16,,0.9078074190929041,1.0612217264577086e-08,3.6136444125884524e-09,0.9078074190929041
hermite(ugly),omega=0.5,0.5,Reduced Rank,4,4,,,4.322831801829783e-16,,0.9078074190929041,1.0612217264577086e-08,-3.6136444125884524e-09,0.9078074190929041
hermite(ugly),omega=0.5,0.5,Reduced Rank,4,5,,,4.322831801829783e-16,,0.9078074190929041,5.30720057157737e-26,0.0,0.9078074190929041
hermite(good),omega=0.5,0.5,Reduced Rank,5,1,0.0024033001019798084,6.801450950169088,0.00035335108928780275,0.00825053261119819,0.006807100050177151,0.9999999705586438,0.0,0.006807100050177151
hermite(good),omega=0.5,0.5,Reduced Rank,5,2,0.024687652234761867,69.86720285628975,0.00035335108928780275,0.4699416961246522,0.006807100050177151,0.9931928705084666,0.0,0.006807100050177151
hermite(good),omega=0.5,0.5,Reduced Rank,5,3,0.025850059517791527,73.15686947475851,0.00035335108928780275,0.451843475423959,0.006807100050177151,0.9546044456289013,0.0,0.006807100050177151
hermite(good),omega=0.5,0.5,Reduced Rank,5,4,0.07862491498979114,222.51216247348688,0.00035335108928780275,0.5763717386434997,0.006807100050177151,0.9176612754270478,0.0,0.006807100050177151
hermite(good),omega=0.5,0.5,Reduced Rank,5,5,0.09790156517965223,277.0659781379983,0.00035335108928780275,0.6422921086345125,0.006807100050177151,0.8526774275854209,0.0,0.006807100050177151
hermite(bad),omega=0.5,0.5,Reduced Rank,5,1,4.03921295426052,9.553647802990827,0.42279274236967584,0.06639517668823061,0.00803631953570727,0.9999734494759114,0.0,0.00803631953570727
hermite(bad),omega=0.5,0.5,Reduced Rank,5,2,11.277960971100276,26.674916196265272,0.42279274236967584,0.4768038101508699,0.00803631953570727,0.9919371299402041,0.0,0.00803631953570727
hermite(bad),omega=0.5,0.5,Reduced Rank,5,3,10.740386710611574,25.40343207031813,0.42279274236967584,0.47154972316368143,0.00803631953570727,0.9563993035457621,0.0,0.00803631953570727
hermite(bad),omega=0.5,0.5,Reduced Rank,5,4,6.922998759012482,16.37445032809774,0.42279274236967584,0.5502930229749206,0.00803631953570727,0.9303866864905673,0.0,0.00803631953570727
hermite(bad),omega=0.5,0.5,Reduced Rank,5,5,22.495924755529945,53.20792554158903,0.42279274236967584,0.6359187620082607,0.00803631953570727,0.8754199148793421,0.0,0.00803631953570727
hermite(ugly),omega=0.5,0.5,Reduced Rank,5,1,1.4484752386520678e-16,0.34693101399330617,4.1751102675415905e-16,0.5998204445331986,0.9128998036045822,0.912899820890952,0.0,0.9128998036045822
hermite(ugly),omega=0.5,0.5,Reduced Rank,5,2,0.0,0.0,4.1751102675415905e-16,0.9987883869415316,0.9128998036045822,-1.728636980879601e-08,0.0,0.9128998036045822
hermite(ugly),omega=0.5,0.5,Reduced Rank,5,3,0.0,0.0,4.1751102675415905e-16,0.9967060095432407,0.9128998036045822,7.732430984047596e-10,0.0,0.9128998036045822
hermite(ugly),omega=0.5,0.5,Reduced Rank,5,4,,,4.1751102675415905e-16,,0.9128998036045822,-9.615974618696408e-24,0.0,0.9128998036045822
hermite(ugly),omega=0.5,0.5,Reduced Rank,5,5,0.0,0.0,4.1751102675415905e-16,1.0036575140779525,0.9128998036045822,-1.4693679385278594e-39,0.0,0.9128998036045822
hermite(good),omega=0.5,0.5,Reduced Rank,6,1,0.0031250665804488324,6.686603584201113,0.00046736232245510063,0.002586652402960135,0.007938870036353296,1.0000000220461527,0.0,0.007938870036353296
hermite(good),omega=0.5,0.5,Reduced Rank,6,2,0.03783189551634911,80.94767955964959,0.00046736232245510063,0.4122394834266196,0.007938870036353296,0.9920611520097994,0.0,0.007938870036353296
hermite(good),omega=0.5,0.5,Reduced Rank,6,3,0.045824743361273526,98.04971680333922,0.00046736232245510063,0.5305444503241238,0.007938870036353296,0.9627013507412908,0.0,0.007938870036353296
hermite(good),omega=0.5,0.5,Reduced Rank,6,4,0.07142899405015582,152.8343013936858,0.00046736232245510063,0.6654049821223549,0.007938870036353296,0.9225798471545367,0.0,0.007938870036353296
hermite(good),omega=0.5,0.5,Reduced Rank,6,5,0.06778818165477442,145.04417322020393,0.00046736232245510063,0.6765263802353129,0.007938870036353296,0.8782578370250393,0.0,0.007938870036353296
hermite(bad),omega=0.5,0.5,Reduced Rank,6,1,1.9233616390324897,8.38019247588257,0.22951282378868376,0.061422224904890146,0.00905140780708058,0.9999850366368708,0.0,0.00905140780708058
hermite(bad),omega=0.5,0.5,Reduced Rank,6,2,2.5964736637800154,11.312978599272656,0.22951282378868376,0.4235156201240422,0.00905140780708058,0.9909336288297902,0.0,0.00905140780708058
hermite(bad),omega=0.5,0.5,Reduced Rank,6,3,6.185574455102549,26.950888203082325,0.22951282378868376,0.5175687921989016,0.00905140780708058,0.9656853950321849,0.0,0.00905140780708058
hermite(bad),omega=0.5,0.5,Reduced Rank,6,4,7.35302928751222,32.037553135951455,0.22951282378868376,0.6153132934563083,0.00905140780708058,0.9198965596743228,0.0,0.00905140780708058
hermite(bad),omega=0.5,0.5,Reduced Rank,6,5,11.009654550807753,47.969670579037114,0.22951282378868376,0.6976922771371592,0.00905140780708058,0.8953492082320387,0.0,0.00905140780708058
hermite(ugly),omega=0.5,0.5,Reduced Rank,6,1,,,4.4323893970995806e-16,,0.9136846295025309,0.91368476585564,0.0,0.9136846295025309
hermite(ugly),omega=0.5,0.5,Reduced Rank,6,2,,,4.4323893970995806e-16,,0.9136846295025309,1.3635310898211225e-07,0.0,0.9136846295025309
hermite(ugly),omega=0.5,0.5,Reduced Rank,6,3,,,4.4323893970995806e-16,,0.9136846295025309,-7.132617365200416e-08,0.0,0.9136846295025309
hermite(ugly),omega=0.5,0.5,Reduced Rank,6,4,,,4.4323893970995806e-16,,0.9136846295025309,4.032505486197789e-24,0.0,0.9136846295025309
hermite(ugly),omega=0.5,0.5,Reduced Rank,6,5,0.0,0.0,4.4323893970995806e-16,0.9995990366325972,0.9136846295025309,-1.8367099231598242e-39,0.0,0.9136846295025309
hermite(good),omega=0.5,0.5,Reduced Rank,7,1,0.006330499635400994,7.010063595317886,0.0009030588024378578,0.010888399733292786,0.008239950386496386,1.00000009208833,0.0,0.008239950386496386
hermite(good),omega=0.5,0.5,Reduced Rank,7,2,0.05624027094972586,62.27752921282878,0.0009030588024378578,0.34430625155189004,0.008239950386496386,0.9917601417018337,0.0,0.008239950386496386
hermite(good),omega=0.5,0.5,Reduced Rank,7,3,0.06080236668109857,67.32935498436999,0.0009030588024378578,0.46377314572559897,0.008239950386496386,0.9696274011549788,0.0,0.008239950386496386
hermite(good),omega=0.5,0.5,Reduced Rank,7,4,0.1923259074026578,212.97163250439866,0.0009030588024378578,0.5548943215875013,0.008239950386496386,0.9271263895015525,0.0,0.008239950386496386
hermite(good),omega=0.5,0.5,Reduced Rank,7,5,0.273686221582943,303.0657813689559,0.0009030588024378578,0.5974040082849996,0.008239950386496386,0.8867233988665854,0.0,0.008239950386496386
hermite(bad),omega=0.5,0.5,Reduced Rank,7,1,4.795219903871031,9.846161726283185,0.48701413171700686,0.11546669722217635,0.00962632936358998,0.9999531674245259,0.0,0.00962632936358998
hermite(bad),omega=0.5,0.5,Reduced Rank,7,2,6.752292448807592,13.864674573203555,0.48701413171700686,0.3578323878581314,0.00962632936358998,0.9903268380609359,0.0,0.00962632936358998
hermite(bad),omega=0.5,0.5,Reduced Rank,7,3,8.128689286360913,16.690869436791445,0.48701413171700686,0.46999115227109967,0.00962632936358998,0.9708607628749335,0.0,0.00962632936358998
hermite(bad),omega=0.5,0.5,Reduced Rank,7,4,4.887880648086181,10.036424673866385,0.48701413171700686,0.5810383592601915,0.00962632936358998,0.9376559505408579,0.0,0.00962632936358998
hermite(bad),omega=0.5,0.5,Reduced Rank,7,5,14.319852530823454,29.403361418564344,0.48701413171700686,0.59372434613404,0.00962632936358998,0.8958820713988189,0.0,0.00962632936358998
hermite(ugly),omega=0.5,0.5,Reduced Rank,7,1,,,5.19922067325793e-16,,0.9181598649692493,0.9181599290948352,0.0,0.9181598649692493
hermite(ugly),omega=0.5,0.5,Reduced Rank,7,2,,,5.19922067325793e-16,,0.9181598649692493,-6.412558600364246e-08,0.0,0.9181598649692493
