kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.03683909825494282),omega=0.5,Principal Components (kDMD),5,1,0.045953628003789576,,28.975030164656037,0.001585973431007646,0.4567457277233646,
rbf(gamma=0.03683909825494282),omega=0.5,Reduced Rank,1,1,58.47473250188843,,47.5491085671016,1.2297755786392615,0.09542067343275246,
rbf(gamma=0.03683909825494282),omega=0.5,Reduced Rank,2,1,184.67537563969825,,150.1699812936929,1.2297755786392615,0.34068020836512203,
rbf(gamma=0.03683909825494282),omega=0.5,Reduced Rank,3,1,187.4384329544818,,152.4167792971472,1.2297755786392615,0.37864158158016287,
rbf(gamma=0.03683909825494282),omega=0.5,Reduced Rank,4,1,244.64433384118405,,198.93412919443512,1.2297755786392615,0.4403198378897534,
rbf(gamma=0.03683909825494282),omega=0.5,Reduced Rank,5,1,244.64433384118405,,198.93412919443512,1.2297755786392615,0.4403198378897534,
rbf(gamma=0.03687187338817967),omega=0.0,Principal Components (kDMD),1,1,0.010949491673037604,,8.053612820846311,0.0013595751269163917,0.05570010156775075,
rbf(gamma=0.03687187338817967),omega=0.0,Principal Components (kDMD),2,1,0.019563343461572087,,14.389306684319147,0.0013595751269163917,0.37635848310098574,
rbf(gamma=0.03687187338817967),omega=0.0,Principal Components (kDMD),3,1,0.019563343461572087,,14.389306684319147,0.0013595751269163917,0.37635848310098574,
rbf(gamma=0.03687187338817967),omega=0.0,Principal Components (kDMD),4,1,0.032991126118653284,,24.26576175564449,0.0013595751269163917,0.42816671500141185,
rbf(gamma=0.03687187338817967),omega=0.0,Principal Components (kDMD),5,1,0.04082260087916381,,30.025998616017805,0.0013595751269163917,0.49589356956699376,
rbf(gamma=0.03687187338817967),omega=0.0,Reduced Rank,1,1,12.111975648906048,,18.216412031202132,0.6648935931049402,0.050293685848932616,
rbf(gamma=0.03687187338817967),omega=0.0,Reduced Rank,2,1,73.18964069740436,,110.0772235683926,0.6648935931049402,0.3757662415677228,
rbf(gamma=0.03687187338817967),omega=0.0,Reduced Rank,3,1,73.18964069740436,,110.0772235683926,0.6648935931049402,0.3757662415677228,
rbf(gamma=0.03687187338817967),omega=0.0,Reduced Rank,4,1,110.44818254900727,,166.11407252885834,0.6648935931049402,0.4253753703190822,
rbf(gamma=0.03687187338817967),omega=0.0,Reduced Rank,5,1,131.00445684622872,,197.0307101839561,0.6648935931049402,0.5000704586318419,
rbf(gamma=0.03698414526286625),omega=0.5,Principal Components (kDMD),1,1,0.01230939533661763,,7.346481573052106,0.0016755497463942694,0.09205674819226461,
rbf(gamma=0.03698414526286625),omega=0.5,Principal Components (kDMD),2,1,0.022425427896180808,,13.38392246750037,0.0016755497463942694,0.44051089602009136,
rbf(gamma=0.03698414526286625),omega=0.5,Principal Components (kDMD),3,1,0.022425427896180808,,13.38392246750037,0.0016755497463942694,0.44051089602009136,
rbf(gamma=0.03698414526286625),omega=0.5,Principal Components (kDMD),4,1,0.042937506539543216,,25.625921660603264,0.0016755497463942694,0.4905793342513304,
rbf(gamma=0.03698414526286625),omega=0.5,Principal Components (kDMD),5,1,0.05196704270520716,,31.014920814519897,0.0016755497463942694,0.4658680796268182,
rbf(gamma=0.03698414526286625),omega=0.5,Reduced Rank,1,1,18.976702362123,,40.38542798453002,0.4698898416872587,0.09092864440226363,
rbf(gamma=0.03698414526286625),omega=0.5,Reduced Rank,2,1,65.4699627937617,,139.33044936378104,0.4698898416872587,0.4390575969100205,
rbf(gamma=0.03698414526286625),omega=0.5,Reduced Rank,3,1,65.4699627937617,,139.33044936378104,0.4698898416872587,0.4390575969100205,
rbf(gamma=0.03698414526286625),omega=0.5,Reduced Rank,4,1,84.98190578300498,,180.85495416937698,0.4698898416872587,0.4895066097306952,
rbf(gamma=0.03698414526286625),omega=0.5,Reduced Rank,5,1,96.97919468323842,,206.3870849708306,0.4698898416872587,0.4636872310405982,
