kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank
rbf(gamma=3.6708247275713095),damping=0.1,Reduced Rank,3.0,1.0,1.3452775120354652,,10.18509979671326,0.1320828994203461,0.08936879467621,,0.0,4.0,0.0008123857190374117,,5.0
rbf(gamma=3.9529427963892587),damping=0.0,Principal Components (kDMD),3.0,1.0,0.26560306722231863,,9.383163621898278,0.02830634505855343,0.11325359224997296,,0.0,4.0,2.9024305181479804e-10,,5.0
rbf(gamma=3.9529427963892587),damping=0.0,Reduced Rank,3.0,1.0,1.57866616823516,,9.383144481484749,0.16824489608470344,0.11325359224997211,,0.0,4.0,2.9024416203782266e-10,,5.0
rbf(gamma=3.9546952699311673),damping=0.1,Principal Components (kDMD),3.0,1.0,0.291185696148014,,10.042135563273098,0.02899639168514729,0.09889656831439214,,0.0,2.0,0.00044681367071019995,,5.0
rbf(gamma=3.9546952699311673),damping=0.1,Reduced Rank,3.0,1.0,1.7067727115518638,,10.034054980798224,0.17009800273349585,0.09890871519902394,,0.0,2.0,0.00044926571196302056,,5.0
rbf(gamma=3.963090070443323),damping=0.3,Principal Components (kDMD),3.0,1.0,0.33403722260425894,,10.357517696155039,0.032250702572128996,0.04380274321086594,,0.0,0.0,0.0005860705610071237,,5.0
rbf(gamma=3.963090070443323),damping=0.3,Reduced Rank,3.0,1.0,1.8553130771724422,,10.352418564240805,0.1792154234935053,0.04381793879221142,,0.0,0.0,0.0005872094651863113,,5.0
rbf(gamma=3.9886958181080536),damping=0.1,Principal Components (kDMD),3.0,1.0,0.28460343410067374,,9.985203215598839,0.02850251797139867,0.09878317628114593,,0.0,2.0,0.00046004180458247834,,5.0
rbf(gamma=3.9886958181080536),damping=0.1,Reduced Rank,3.0,1.0,1.6836559344189843,,9.98391087103957,0.16863691555007587,0.09878353220800382,,0.0,2.0,0.00046108691741497676,,5.0
rbf(gamma=329.3804983663976),damping=1.5,Principal Components (kDMD),3.0,1.0,0.39788079650839336,,10.252009477745293,0.03881003010893612,0.08003191223502619,,0.0,0.0,0.00027910411239928656,,5.0
rbf(gamma=329.3804983663976),damping=1.5,Reduced Rank,3.0,1.0,2.019342091562613,,10.252501421460806,0.1969609179800427,0.08000705145092146,,0.0,0.0,0.00027911026375293524,,5.0
rbf(gamma=33.211252710676014),damping=0.1,Principal Components (kDMD),3.0,1.0,0.2171304849754886,,11.06593862291852,0.01962151538829183,0.09689575740635009,,0.0,2.0,0.0005659282212382433,,5.0
rbf(gamma=33.211252710676014),damping=0.1,Reduced Rank,3.0,1.0,1.5532474363377877,,11.102248940090652,0.13990385594120044,0.09692180127475472,,0.0,2.0,0.000565443411950528,,5.0
rbf(gamma=34.69104436867098),damping=1.5,Principal Components (kDMD),3.0,1.0,0.12242384984699536,,10.427409600686097,0.01174058126947849,0.058489642966738614,,0.0,2.0,0.0007875691915602001,,5.0
rbf(gamma=34.69104436867098),damping=1.5,Reduced Rank,3.0,1.0,1.1251414470185959,,10.425842634509305,0.10791851425940412,0.05845489126685983,,0.0,2.0,0.0007893484827533603,,5.0
rbf(gamma=34.90109085470419),damping=1.0,Principal Components (kDMD),3.0,1.0,0.3040572425692207,,9.615258616572158,0.03162236760279851,0.08357155654356971,,0.0,0.0,0.00019213887920144224,,5.0
rbf(gamma=34.90109085470419),damping=1.0,Reduced Rank,3.0,1.0,1.7074440549588847,,9.615039812424493,0.17758054966683928,0.08351820714014097,,0.0,0.0,0.0001927534430801181,,5.0
rbf(gamma=35.00960158592937),damping=1.5,Principal Components (kDMD),3.0,1.0,0.028314500877198934,,9.36642011921158,0.0030229800197754007,0.11755177076010093,,0.0,5.0,0.00018622815690128025,,5.0
rbf(gamma=35.00960158592937),damping=1.5,Reduced Rank,3.0,1.0,0.5132811150432723,,9.366013067851378,0.05480251963400497,0.11751938094757014,,0.0,5.0,0.00018727349610070387,,5.0
rbf(gamma=35.70397296398359),damping=1.0,Principal Components (kDMD),3.0,1.0,0.41263786660518503,,9.91665672087122,0.04161058290307876,0.09134907277806223,,0.0,0.0,0.0001500981202726681,,5.0
rbf(gamma=35.70397296398359),damping=1.0,Reduced Rank,3.0,1.0,2.022365866225286,,9.917150122544127,0.2039261119611318,0.09130343997445674,,0.0,0.0,0.00015003462075147134,,5.0
rbf(gamma=36.40134302502541),damping=0.1,Principal Components (kDMD),3.0,1.0,0.34508328714692826,,10.468277062933684,0.03296466888221817,0.1002626950462013,,0.0,2.0,0.0004254272249315516,,5.0
rbf(gamma=36.40134302502541),damping=0.1,Reduced Rank,3.0,1.0,1.9006918282023386,,10.468615049828443,0.18156096285472706,0.10026841540324101,,0.0,2.0,0.00042527872283892876,,5.0
rbf(gamma=36.80389527909014),damping=0.3,Principal Components (kDMD),3.0,1.0,0.0767308203477787,,10.25754632898104,0.007480426398951585,0.04870490209723387,,0.0,2.0,0.0010664862466626124,,5.0
rbf(gamma=36.80389527909014),damping=0.3,Reduced Rank,3.0,1.0,0.8866573581341748,,10.256429551829683,0.08644892978141705,0.04870056007094556,,0.0,2.0,0.0010670675490954684,,5.0
rbf(gamma=37.288234645542566),damping=1.5,Principal Components (kDMD),3.0,1.0,0.26731955666252877,,10.322390325733318,0.02589705952080804,0.0655523835702937,,0.0,2.0,0.00044267813357445895,,5.0
rbf(gamma=37.288234645542566),damping=1.5,Reduced Rank,3.0,1.0,1.6579319867542368,,10.32172539810825,0.1606254693675633,0.06551724806659238,,0.0,2.0,0.00044419630368586205,,5.0
rbf(gamma=38.29571074673901),damping=1.0,Principal Components (kDMD),3.0,1.0,0.20416621312461838,,9.643783709691654,0.02117075820763574,0.0705871902064444,,0.0,0.0,0.00019956525818409787,,5.0
rbf(gamma=38.29571074673901),damping=1.0,Reduced Rank,3.0,1.0,1.3995757155344357,,9.643204605454802,0.1451359556078223,0.07054607596902283,,0.0,0.0,0.0001993321484288213,,5.0
rbf(gamma=38.471492130594925),damping=1.0,Principal Components (kDMD),3.0,1.0,0.35565867087615577,,9.696809378817099,0.03667790682294944,0.08727976665851345,,0.0,0.0,0.0001439187038059231,,5.0
rbf(gamma=38.471492130594925),damping=1.0,Reduced Rank,3.0,1.0,1.85494894387258,,9.696803841077092,0.19129488172326872,0.08722789013024823,,0.0,0.0,0.00014425412549345928,,5.0
rbf(gamma=38.744189826840326),damping=1.5,Principal Components (kDMD),3.0,1.0,0.3001440780649356,,9.899765598770216,0.030318301486069586,0.10316630931665323,,0.0,3.0,0.00025998024488638194,,5.0
rbf(gamma=38.744189826840326),damping=1.5,Reduced Rank,3.0,1.0,1.7213017163994688,,9.899444635015467,0.17387861439327898,0.10318912770310405,,0.0,3.0,0.00026026509447141244,,5.0
rbf(gamma=39.1759215286194),damping=0.3,Principal Components (kDMD),3.0,1.0,0.4968734965109122,,10.733889877441449,0.04629016155225807,0.06685243930625011,,0.0,2.0,0.0005389233201120724,,5.0
rbf(gamma=39.1759215286194),damping=0.3,Reduced Rank,3.0,1.0,2.3094452387688333,,10.7339391398685,0.2151535618635086,0.0668243031697043,,0.0,2.0,0.0005384560190937471,,5.0
rbf(gamma=39.996022756172565),damping=0.5,Principal Components (kDMD),3.0,1.0,0.2912123065463958,,9.898524071110593,0.029419770508647396,0.04026039886883984,,0.0,0.0,0.0005493644206550075,,5.0
rbf(gamma=39.996022756172565),damping=0.5,Reduced Rank,3.0,1.0,1.694929600821435,,9.89837894451327,0.17123304839333764,0.04026160680067344,,0.0,0.0,0.0005500310885281356,,5.0
rbf(gamma=395.7701644291347),damping=0.5,Principal Components (kDMD),3.0,1.0,0.4438876461116865,,10.094722239624616,0.04397224961468508,0.039300375491912294,,0.0,0.0,0.00036048436219537905,,5.0
rbf(gamma=395.7701644291347),damping=0.5,Reduced Rank,3.0,1.0,2.115423564594241,,10.094682318650676,0.20955821073099434,0.03930737148911975,,0.0,0.0,0.00036092012834432197,,5.0
rbf(gamma=4.249425319598077),damping=0.5,Principal Components (kDMD),3.0,1.0,0.05783539620929472,,9.814783263670039,0.005892681952883832,0.04018436369624216,,0.0,0.0,0.0011732328697608985,,5.0
rbf(gamma=4.249425319598077),damping=0.5,Reduced Rank,3.0,1.0,0.7516325102284794,,9.813220395087106,0.07659386826823711,0.04026313346518229,,0.0,0.0,0.0011765790393795106,,5.0
rbf(gamma=4.362636356838023),damping=1.0,Principal Components (kDMD),3.0,1.0,0.003798778224113137,,9.539198159702831,0.0003982282536241472,0.03885265133851633,,0.0,0.0,0.0006844868355480038,,5.0
rbf(gamma=4.362636356838023),damping=1.0,Reduced Rank,3.0,1.0,0.1895738569017062,,9.5379768496468,0.019875688512362693,0.03882555035628945,,0.0,0.0,0.0006866553298506828,,5.0
rbf(gamma=4.4629966204979485),damping=1.0,Principal Components (kDMD),3.0,1.0,0.027786164681333818,,9.688819105176172,0.002867858753445948,0.038587053574359945,,0.0,2.0,0.0007147452533721177,,5.0
rbf(gamma=4.4629966204979485),damping=1.0,Reduced Rank,3.0,1.0,0.5168108498039811,,9.68703454013588,0.05335078012395854,0.03854572801925146,,0.0,2.0,0.0007127516059025618,,5.0
rbf(gamma=4.516933191650164),damping=0.5,Principal Components (kDMD),3.0,1.0,0.07558484521445408,,9.936555936441195,0.00760674480151168,0.041787180756990325,,0.0,0.0,0.0012594736570912257,,5.0
rbf(gamma=4.516933191650164),damping=0.5,Reduced Rank,3.0,1.0,0.8651993856781959,,9.935829217137023,0.0870787295926872,0.04182579005057992,,0.0,0.0,0.0012609641861714982,,5.0
rbf(gamma=4.5501678781281765),damping=0.1,Principal Components (kDMD),3.0,1.0,0.1934501710565777,,10.038447061056011,0.019270926058579756,0.09824651732262095,,0.0,2.0,0.0007025205558257586,,5.0
rbf(gamma=4.5501678781281765),damping=0.1,Reduced Rank,3.0,1.0,1.38870450757357,,10.02336591286889,0.13854672368995602,0.09825422585667946,,0.0,2.0,0.0007071990263951555,,5.0
rbf(gamma=4.751639004207227),damping=0.0,Principal Components (kDMD),3.0,1.0,0.014109343380939743,,9.056440487536612,0.0015579347537652225,0.11227119035165775,,0.0,4.0,5.022696702994267e-10,,5.0
rbf(gamma=4.751639004207227),damping=0.0,Reduced Rank,3.0,1.0,0.35746229112234157,,9.056400121526474,0.03947068220546891,0.11227119035165616,,0.0,4.0,5.022732230131055e-10,,5.0
rbf(gamma=4.768291256323298),damping=0.1,Principal Components (kDMD),3.0,1.0,0.29883995364495297,,10.207566166012668,0.02927631805512826,0.09877868787322841,,0.0,2.0,0.00041607132456844553,,5.0
rbf(gamma=4.768291256323298),damping=0.1,Reduced Rank,3.0,1.0,1.739952147524051,,10.178455126287945,0.1709446203707543,0.0988190648418563,,0.0,2.0,0.0004219745894830096,,5.0
rbf(gamma=4.7869638433423765),damping=1.0,Principal Components (kDMD),3.0,1.0,0.002791149273209168,,9.933103261705389,0.0002809946901458027,0.0353029550917308,,0.0,0.0,0.0005701641511541844,,5.0
rbf(gamma=4.7869638433423765),damping=1.0,Reduced Rank,3.0,1.0,0.16539874309142555,,9.932535361793171,0.016652217894703298,0.035282941024645784,,0.0,0.0,0.000569695302899853,,5.0
rbf(gamma=4.808936516324366),damping=1.0,Principal Components (kDMD),3.0,1.0,0.006744249086435233,,9.583766830453683,0.0007037158985342268,0.03893787267681213,,0.0,0.0,0.00045763409132904,,5.0
rbf(gamma=4.808936516324366),damping=1.0,Reduced Rank,3.0,1.0,0.25302701496234525,,9.582658144377998,0.026404679281060692,0.038890216077249636,,0.0,0.0,0.00045933582215440527,,5.0
rbf(gamma=4.843023728355041),damping=1.5,Principal Components (kDMD),3.0,1.0,0.007193018558142703,,9.65348650658856,0.0007451213147947559,0.0582787348285425,,0.0,2.0,0.0010531084502297672,,5.0
rbf(gamma=4.843023728355041),damping=1.5,Reduced Rank,3.0,1.0,0.2619210733458988,,9.647647785869601,0.027148697709458332,0.05818453780097086,,0.0,2.0,0.0010512530623058014,,5.0
rbf(gamma=4.895440895243424),damping=0.5,Principal Components (kDMD),3.0,1.0,0.16392578706099897,,9.873881629147931,0.016601959919904874,0.02667334115885021,,0.0,2.0,0.000718638446583264,,5.0
rbf(gamma=4.895440895243424),damping=0.5,Reduced Rank,3.0,1.0,1.2688420559587585,,9.87321212660357,0.1285136022287861,0.026681151572421607,,0.0,2.0,0.000721435803376802,,5.0
rbf(gamma=4.896990191077425),damping=0.3,Principal Components (kDMD),3.0,1.0,0.2008830101149671,,11.154656113493262,0.01800889315377176,0.03866461147392959,,0.0,0.0,0.0009211908961054283,,5.0
rbf(gamma=4.896990191077425),damping=0.3,Reduced Rank,3.0,1.0,1.4898906035050759,,11.132018965334543,0.13383830984699555,0.0387856208854524,,0.0,0.0,0.0009193520622085005,,5.0
rbf(gamma=4.999502844521571),damping=0.5,Principal Components (kDMD),3.0,1.0,0.00835699141901287,,10.597143106361415,0.0007886079611396593,0.03887862351617061,,0.0,0.0,0.0012284033855691767,,5.0
rbf(gamma=4.999502844521571),damping=0.5,Reduced Rank,3.0,1.0,0.2965999167115509,,10.59632748684255,0.027990822016386217,0.0388733720042626,,0.0,0.0,0.0012287875494664258,,5.0
rbf(gamma=408.5046011385549),damping=1.0,Principal Components (kDMD),3.0,1.0,0.15591274038909453,,10.366799016586612,0.015039622176492294,0.05131404091652109,,0.0,2.0,0.0007686722269772961,,5.0
rbf(gamma=408.5046011385549),damping=1.0,Reduced Rank,3.0,1.0,1.2667291227251685,,10.366364067036791,0.12219608674107284,0.05128692440443402,,0.0,2.0,0.0007721941940930233,,5.0
rbf(gamma=41.1725622957997),damping=1.5,Principal Components (kDMD),3.0,1.0,0.02864098894513401,,10.251054748626531,0.0027939553194729957,0.046625566401200885,,0.0,0.0,0.0012267912438331807,,5.0
rbf(gamma=41.1725622957997),damping=1.5,Reduced Rank,3.0,1.0,0.5382379117358652,,10.248502289111391,0.05251868971212707,0.046577908944256646,,0.0,0.0,0.0012304057924030776,,5.0
rbf(gamma=41.55336724280952),damping=0.3,Principal Components (kDMD),3.0,1.0,0.49819485777026695,,10.7329692719418,0.046417244394116666,0.06947182305447158,,0.0,2.0,0.0005235690833411688,,5.0
rbf(gamma=41.55336724280952),damping=0.3,Reduced Rank,3.0,1.0,2.312277391691257,,10.732890737018515,0.2154384544059547,0.06943862016446474,,0.0,2.0,0.0005231472370075263,,5.0
rbf(gamma=45.68897917162814),damping=0.1,Principal Components (kDMD),3.0,1.0,0.3448425088369501,,10.463587063932554,0.032956433269963836,0.10018042434546708,,0.0,2.0,0.00043032540815590714,,5.0
rbf(gamma=45.68897917162814),damping=0.1,Reduced Rank,3.0,1.0,1.8995790225297937,,10.463848058167452,0.18153732852104026,0.10018170073993829,,0.0,2.0,0.0004300687119513924,,5.0
rbf(gamma=46.34287730011031),damping=0.1,Principal Components (kDMD),3.0,1.0,0.3451376497496168,,10.472620218486462,0.03295618885714709,0.10057944747248343,,0.0,2.0,0.0004221380717575052,,5.0
rbf(gamma=46.34287730011031),damping=0.1,Reduced Rank,3.0,1.0,1.9012993640985967,,10.473236009493723,0.1815388636687951,0.10057584742566064,,0.0,2.0,0.0004218072704926801,,5.0
rbf(gamma=47.29929492812833),damping=1.0,Principal Components (kDMD),3.0,1.0,0.2979892951815968,,9.605031395221648,0.031024291636344025,0.08302350413499644,,0.0,0.0,0.00019886856911988104,,5.0
rbf(gamma=47.29929492812833),damping=1.0,Reduced Rank,3.0,1.0,1.6894359221395592,,9.60473536179004,0.17589614481837196,0.08297013640965835,,0.0,0.0,0.00019946400045034451,,5.0
rbf(gamma=49.47127055364184),damping=0.5,Principal Components (kDMD),3.0,1.0,0.03156599321055327,,10.139412190651633,0.003113197551989905,0.03800627703382171,,0.0,0.0,0.0010450604106851946,,5.0
rbf(gamma=49.47127055364184),damping=0.5,Reduced Rank,3.0,1.0,0.5640466957788982,,10.138459027006398,0.055634361620085906,0.03799911185469726,,0.0,0.0,0.001045521773731184,,5.0
rbf(gamma=5.1615471362792675),damping=0.3,Principal Components (kDMD),3.0,1.0,0.36407474054834527,,10.552089021814524,0.03450262216284254,0.04131645254964568,,0.0,2.0,0.0005847244606631552,,5.0
rbf(gamma=5.1615471362792675),damping=0.3,Reduced Rank,3.0,1.0,1.9554135259369727,,10.545216020728022,0.18543133892120825,0.041338789006777725,,0.0,2.0,0.0005851908927464455,,5.0
rbf(gamma=5.19417090535119),damping=0.3,Principal Components (kDMD),3.0,1.0,0.13277872111567884,,10.201182994397287,0.013016012082971536,0.047257040723626645,,0.0,0.0,0.0009222410972060668,,5.0
rbf(gamma=5.19417090535119),damping=0.3,Reduced Rank,3.0,1.0,1.1583776085301272,,10.194585335420122,0.11362675090917665,0.047281135245038707,,0.0,0.0,0.0009252062408844353,,5.0
rbf(gamma=5.215606934441197),damping=0.5,Principal Components (kDMD),3.0,1.0,0.1745127453406154,,9.861299852984244,0.017696728417380396,0.026948708081122624,,0.0,0.0,0.0006387171188593221,,5.0
rbf(gamma=5.215606934441197),damping=0.5,Reduced Rank,3.0,1.0,1.3081648298245132,,9.860683817136856,0.13266471718229694,0.026942768009380978,,0.0,0.0,0.0006409015247949013,,5.0
rbf(gamma=5.298565097305011),damping=0.3,Principal Components (kDMD),3.0,1.0,0.21494828108110886,,10.057884910011392,0.021371121563257715,0.049185929598031294,,0.0,2.0,0.0007895453520944118,,5.0
rbf(gamma=5.298565097305011),damping=0.3,Reduced Rank,3.0,1.0,1.4663846413512702,,10.056888299066639,0.1458089816397148,0.049178985898412075,,0.0,2.0,0.0007920948863507915,,5.0
rbf(gamma=5.502553181472091),damping=0.1,Principal Components (kDMD),3.0,1.0,0.2832399361564207,,10.002804192727844,0.028316053248581975,0.09737115670990114,,0.0,2.0,0.00043117322442676187,,5.0
rbf(gamma=5.502553181472091),damping=0.1,Reduced Rank,3.0,1.0,1.6826630543858694,,10.00318035389845,0.16821280781267728,0.09735577330509881,,0.0,2.0,0.00043088284665293575,,5.0
rbf(gamma=5.711122396453518),damping=0.1,Principal Components (kDMD),3.0,1.0,0.18235904790358687,,9.966825940356564,0.018296602047117014,0.09738035074382963,,0.0,4.0,0.0007395585920629832,,5.0
rbf(gamma=5.711122396453518),damping=0.1,Reduced Rank,3.0,1.0,1.3451340343526121,,9.970264857695755,0.13491457384046754,0.0973077133661571,,0.0,4.0,0.0007419123779868197,,5.0
rbf(gamma=5.792859662513789),damping=0.1,Principal Components (kDMD),3.0,1.0,0.21432145726886595,,10.921182508143751,0.01962438198510554,0.09677672738485715,,0.0,2.0,0.0005705717851515191,,5.0
rbf(gamma=5.792859662513789),damping=0.1,Reduced Rank,3.0,1.0,1.5297602054792165,,10.934125720222902,0.13990695229065203,0.09678176573472014,,0.0,2.0,0.0005720064974739092,,5.0
rbf(gamma=5.81063556665873),damping=0.3,Principal Components (kDMD),3.0,1.0,0.24260453509868435,,10.076596803536079,0.024076038748871008,0.04854135485603394,,0.0,2.0,0.0007178236094660395,,5.0
rbf(gamma=5.81063556665873),damping=0.3,Reduced Rank,3.0,1.0,1.5591605177952421,,10.075039802967575,0.1547547749971167,0.048535819557632615,,0.0,2.0,0.0007205830590463203,,5.0
rbf(gamma=5.912411866016042),damping=1.0,Principal Components (kDMD),3.0,1.0,0.0035006187665935847,,9.52700421293354,0.000367441714977019,0.03865446941896685,,0.0,0.0,0.0007166777810638791,,5.0
rbf(gamma=5.912411866016042),damping=1.0,Reduced Rank,3.0,1.0,0.18184195507256323,,9.525374156991624,0.019090269009442662,0.03862982418988478,,0.0,0.0,0.0007188588360708126,,5.0
rbf(gamma=50.21970982325949),damping=1.0,Principal Components (kDMD),3.0,1.0,0.2937002848853266,,9.870217618606416,0.029756211689970252,0.07198747096176518,,0.0,2.0,0.000283452061282885,,5.0
rbf(gamma=50.21970982325949),damping=1.0,Reduced Rank,3.0,1.0,1.7000570513225064,,9.869892820257633,0.17224675913736318,0.07194419678682605,,0.0,2.0,0.00028370809777444883,,5.0
rbf(gamma=50.735979565627545),damping=1.5,Principal Components (kDMD),3.0,1.0,0.3470223681922038,,10.099600110372426,0.034360010733079135,0.08970399479606672,,0.0,2.0,0.0002786088633897066,,5.0
rbf(gamma=50.735979565627545),damping=1.5,Reduced Rank,3.0,1.0,1.8707945380755333,,10.099824306351692,0.1852304041466352,0.08967622616223281,,0.0,2.0,0.0002788380154779002,,5.0
rbf(gamma=51.16041654668083),damping=0.3,Principal Components (kDMD),3.0,1.0,0.5192212058875898,,10.61579507773136,0.04891025138350255,0.06208559428252274,,0.0,2.0,0.0005171901754836838,,5.0
rbf(gamma=51.16041654668083),damping=0.3,Reduced Rank,3.0,1.0,2.347570776492514,,10.615816252843835,0.22113897985598902,0.06205951008512186,,0.0,2.0,0.0005166782707812789,,5.0
rbf(gamma=51.36326700735482),damping=1.5,Principal Components (kDMD),3.0,1.0,0.13264153205940044,,9.448498766819199,0.01403837110348205,0.16085150670542836,,0.0,5.0,0.00011971486252559949,,5.0
rbf(gamma=51.36326700735482),damping=1.5,Reduced Rank,3.0,1.0,1.1167709037295857,,9.448067136903482,0.11820099154117539,0.16082626267864963,,0.0,5.0,0.00012013322887605149,,5.0
rbf(gamma=519.7336645637017),damping=1.5,Principal Components (kDMD),3.0,1.0,0.16063671494381843,,10.299998619951353,0.015595799656968997,0.04427308451041255,,0.0,2.0,0.0006633549806768224,,5.0
rbf(gamma=519.7336645637017),damping=1.5,Reduced Rank,3.0,1.0,1.2814938529119173,,10.299392060738676,0.12442422284291682,0.04422393475983403,,0.0,2.0,0.000666527615260537,,5.0
rbf(gamma=54.50736396691754),damping=1.0,Principal Components (kDMD),3.0,1.0,0.413722091449979,,9.98965861600023,0.04141503802615725,0.09179651569573483,,0.0,2.0,0.00016893830818864863,,5.0
rbf(gamma=54.50736396691754),damping=1.0,Reduced Rank,3.0,1.0,2.032960685110137,,9.990199045190307,0.20349551354423592,0.09175377996710703,,0.0,2.0,0.0001688199483491637,,5.0
rbf(gamma=54.51879780049458),damping=1.5,Principal Components (kDMD),3.0,1.0,0.1335912251038154,,9.801163436735497,0.013630139520284445,0.08049154405298406,,0.0,2.0,0.0005026807971363345,,5.0
rbf(gamma=54.51879780049458),damping=1.5,Reduced Rank,3.0,1.0,1.1400873823158637,,9.799535099557644,0.1163409662533203,0.08042580200296882,,0.0,2.0,0.0005032700411530255,,5.0
rbf(gamma=54.96231436360715),damping=1.5,Principal Components (kDMD),3.0,1.0,0.2208641256492384,,9.66609543318104,0.02284936323834263,0.13910296969373773,,0.0,5.0,0.00018170965924824145,,5.0
rbf(gamma=54.96231436360715),damping=1.5,Reduced Rank,3.0,1.0,1.4577703911683026,,9.665584482690084,0.1508207179585463,0.13910466435981428,,0.0,5.0,0.00018116828193281975,,5.0
rbf(gamma=58.56149038079662),damping=1.0,Principal Components (kDMD),3.0,1.0,0.10739285341113823,,10.213808127850049,0.01051447727104933,0.045980618753882346,,0.0,2.0,0.0008554229505485234,,5.0
rbf(gamma=58.56149038079662),damping=1.0,Reduced Rank,3.0,1.0,1.0428523533817216,,10.21319279205764,0.10210835872918239,0.04596396969114612,,0.0,2.0,0.0008588197469843184,,5.0
rbf(gamma=6.230925570567944),damping=0.5,Principal Components (kDMD),3.0,1.0,0.07865177978505622,,9.955929652911252,0.00789999352416651,0.041842224908116094,,0.0,0.0,0.0012555468242522183,,5.0
rbf(gamma=6.230925570567944),damping=0.5,Reduced Rank,3.0,1.0,0.8834461747088915,,9.955390248891142,0.08874048657281841,0.041876593773351206,,0.0,0.0,0.001256656780143195,,5.0
rbf(gamma=6.277463727907437),damping=1.0,Principal Components (kDMD),3.0,1.0,0.007374513357343718,,9.800453597254764,0.0007524665347540052,0.04370755723225023,,0.0,2.0,0.001010873155950054,,5.0
rbf(gamma=6.277463727907437),damping=1.0,Reduced Rank,3.0,1.0,0.2676636333963669,,9.797526181251698,0.027319511930323937,0.04366536776094136,,0.0,2.0,0.0010091797853309936,,5.0
rbf(gamma=6.341997445703443),damping=1.5,Principal Components (kDMD),3.0,1.0,0.01998423175362544,,10.264395425115621,0.0019469467928648447,0.053180054641094175,,0.0,2.0,0.0011487609631514184,,5.0
rbf(gamma=6.341997445703443),damping=1.5,Reduced Rank,3.0,1.0,0.4492883374921794,,10.257092769633644,0.04380269805322495,0.05314926590887243,,0.0,2.0,0.0011500601817718836,,5.0
rbf(gamma=6.3950520683351035),damping=0.3,Principal Components (kDMD),3.0,1.0,0.06616373099490305,,10.265347138150403,0.006445347644310093,0.04904899461202298,,0.0,2.0,0.001103234093739358,,5.0
rbf(gamma=6.3950520683351035),damping=0.3,Reduced Rank,3.0,1.0,0.8230605995098013,,10.264447504915616,0.08018557249336992,0.04904569043619385,,0.0,2.0,0.0011035254055263843,,5.0
rbf(gamma=6.420408375919353),damping=1.5,Principal Components (kDMD),3.0,1.0,0.0007897989042140085,,9.659810847026977,8.17613219059136e-05,0.06411037213757631,,0.0,0.0,0.000333813808764849,,5.0
rbf(gamma=6.420408375919353),damping=1.5,Reduced Rank,3.0,1.0,0.0869772926831644,,9.659816837009725,0.009004031251392644,0.06407589213135687,,0.0,0.0,0.0003349302236829166,,5.0
rbf(gamma=6.444131868220783),damping=0.5,Principal Components (kDMD),3.0,1.0,0.06252101005103843,,9.883389300644922,0.006325867387107653,0.026143894503061857,,0.0,0.0,0.0008305045667162947,,5.0
rbf(gamma=6.444131868220783),damping=0.5,Reduced Rank,3.0,1.0,0.7827529538078991,,9.881422880304713,0.0792145992828678,0.02614915335454953,,0.0,0.0,0.0008328311359289131,,5.0
rbf(gamma=6.45234411105381),damping=0.1,Principal Components (kDMD),3.0,1.0,0.2809258103682485,,9.98946716655318,0.028122201683473836,0.09815237841533747,,0.0,2.0,0.00045180284763346457,,5.0
rbf(gamma=6.45234411105381),damping=0.1,Reduced Rank,3.0,1.0,1.6739605244509121,,9.990040274226793,0.16756294053884313,0.09813583548564875,,0.0,2.0,0.0004519350671432498,,5.0
rbf(gamma=6.801431710358582),damping=1.0,Principal Components (kDMD),3.0,1.0,0.07032716155893108,,9.621985075922867,0.007309007549274945,0.05338095751336426,,0.0,0.0,0.0003151527483326033,,5.0
rbf(gamma=6.801431710358582),damping=1.0,Reduced Rank,3.0,1.0,0.8191934061681562,,9.621079529362751,0.08514568491696224,0.05335528527717168,,0.0,0.0,0.0003140462689700252,,5.0
rbf(gamma=6.813420495864692),damping=1.0,Principal Components (kDMD),3.0,1.0,0.03704024989389999,,9.770619801293979,0.003790982624151903,0.04116059940731808,,0.0,2.0,0.000828813794725658,,5.0
rbf(gamma=6.813420495864692),damping=1.0,Reduced Rank,3.0,1.0,0.5986528896934584,,9.767561358555412,0.06128990315162935,0.04118744832962222,,0.0,2.0,0.0008285570967819789,,5.0
rbf(gamma=6.839963894684517),damping=0.5,Principal Components (kDMD),3.0,1.0,0.18638662814088197,,9.872213434592119,0.01887992286388232,0.02826892891366688,,0.0,0.0,0.0005993575437035492,,5.0
rbf(gamma=6.839963894684517),damping=0.5,Reduced Rank,3.0,1.0,1.3526420202841252,,9.871457297495876,0.1370255656808903,0.0282643479804027,,0.0,0.0,0.0006011528222954476,,5.0
rbf(gamma=6.870289295450894),damping=1.5,Principal Components (kDMD),3.0,1.0,0.003052032816395741,,9.624194028713623,0.0003171208734248345,0.06049053094636686,,0.0,0.0,0.0004556344136683599,,5.0
rbf(gamma=6.870289295450894),damping=1.5,Reduced Rank,3.0,1.0,0.17036309728377969,,9.62479365049621,0.01770044153362151,0.060454426808258174,,0.0,0.0,0.0004523375807097274,,5.0
