kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
A=rot,encoder(d=8),SSL+Ridge (RRR),0,2,0.9383518962886065,6.884411054554817,0.13630096879061,0.4608127537936339,0.01648329056094322,0.9678126312759668,0.03450543908420047
A=rot,encoder(d=8),SSL+Ridge (RRR),0,3,0.9383518962886065,6.884411054554817,0.13630096879061,0.4608127537936339,0.01648329056094322,0.9678126312759668,-0.03450543908420047
A=rot,encoder(d=8),SSL+CCA,0,1,14.867285551169356,15.76098771344028,0.9432965637357351,0.13469839143250792,0.028190740341833664,0.9998747814657237,0.0
A=rot,encoder(d=8),SSL+CCA,0,2,14.905348051659415,15.80133822668642,0.9432965637357351,0.4739975777327059,0.028190740341833664,0.970864043098586,0.03991097083661119
A=rot,encoder(d=8),SSL+CCA,0,3,14.905348051659415,15.80133822668642,0.9432965637357351,0.4739975777327059,0.028190740341833664,0.970864043098586,-0.03991097083661119
A=rot,encoder(d=8),SSL+Ridge (PCR),1,1,0.012434009285264237,5.915313928422488,0.002102003280928181,0.4726875747216827,0.004885839437851591,0.9781368667759655,0.0
A=rot,encoder(d=8),SSL+Ridge (PCR),1,2,0.012962925331756256,6.166938676723768,0.002102003280928181,0.4845335888940055,0.004885839437851591,0.972715093479435,0.03229410367215967
A=rot,encoder(d=8),SSL+Ridge (PCR),1,3,0.012962925331756256,6.166938676723768,0.002102003280928181,0.4845335888940055,0.004885839437851591,0.972715093479435,-0.03229410367215967
A=rot,encoder(d=8),SSL+Ridge (RRR),1,1,0.45044758269934404,10.431352115931963,0.04318208969394951,0.4641329810422667,0.006231605989898359,0.9794996183481415,0.0
A=rot,encoder(d=8),SSL+Ridge (RRR),1,2,0.36419744421018907,8.433993046455528,0.04318208969394951,0.48263976288140015,0.006231605989898359,0.972730689393654,0.03233619939807668
A=rot,encoder(d=8),SSL+Ridge (RRR),1,3,0.36419744421018907,8.433993046455528,0.04318208969394951,0.48263976288140015,0.006231605989898359,0.972730689393654,-0.03233619939807668
A=rot,encoder(d=8),SSL+CCA,1,1,26.448235941549857,27.574555422280206,0.9591536667234793,0.25094366008208274,0.02543476990933924,0.9985969294484878,0.0
A=rot,encoder(d=8),SSL+CCA,1,2,21.984676214346067,22.920911400408766,0.9591536667234793,0.4874940815142191,0.02543476990933924,0.9725193266354252,0.03536591691839017
A=rot,encoder(d=8),SSL+CCA,1,3,21.984676214346067,22.920911400408766,0.9591536667234793,0.4874940815142191,0.02543476990933924,0.9725193266354252,-0.03536591691839017
A=rot,encoder(d=8),SSL+Ridge (PCR),2,1,0.015652419653314594,7.9222183843820755,0.0019757622036993953,0.3362645571533514,0.022023143012446456,0.9940907782878827,0.0
A=rot,encoder(d=8),SSL+Ridge (PCR),2,2,0.014343941687745047,7.259953480680828,0.0019757622036993953,0.5106584935238637,0.022023143012446456,0.9720676352754363,0.0
A=rot,encoder(d=8),SSL+Ridge (PCR),2,3,0.026951418467473932,13.641023407073176,0.0019757622036993953,0.6411425642185717,0.022023143012446456,0.9347575743662756,0.0
A=rot,encoder(d=8),SSL+Ridge (RRR),2,1,0.40917201845017387,10.45550675402189,0.03913459462811583,0.32621826865166065,0.02276502037306094,0.9947226530094243,0.0
A=rot,encoder(d=8),SSL+Ridge (RRR),2,2,0.5039339184398959,12.876942337812027,0.03913459462811583,0.5111595452615393,0.02276502037306094,0.9719576326363634,0.0
A=rot,encoder(d=8),SSL+Ridge (RRR),2,3,0.9655449924585977,24.672415841632667,0.03913459462811583,0.6420803073091107,0.02276502037306094,0.9359520921042542,0.0
A=rot,encoder(d=8),SSL+CCA,2,1,22.7323690766956,24.009879547525493,0.9467922998821727,0.09090621696327561,0.024030413821943486,0.9999580732462479,0.0
A=rot,encoder(d=8),SSL+CCA,2,2,43.359587801814826,45.79630380096129,0.9467922998821727,0.5021863615430283,0.024030413821943486,0.9753361226000828,0.033974172261252315
A=rot,encoder(d=8),SSL+CCA,2,3,43.359587801814826,45.79630380096129,0.9467922998821727,0.5021863615430283,0.024030413821943486,0.9753361226000828,-0.033974172261252315
A=rot,encoder(d=16),SSL+Ridge (PCR),0,1,3.455079432015871,6.502102056308904,0.5313788375043196,0.36931653954013377,0.01806675784633227,0.9889293012458006,0.0
A=rot,encoder(d=16),SSL+Ridge (PCR),0,2,3.090874227774679,5.816705539669809,0.5313788375043196,0.4616150944563354,0.01806675784633227,0.9700950554125882,0.03859613504137565
A=rot,encoder(d=16),SSL+Ridge (PCR),0,3,3.090874227774679,5.816705539669809,0.5313788375043196,0.4616150944563354,0.01806675784633227,0.9700950554125882,-0.03859613504137565
A=rot,encoder(d=16),SSL+Ridge (RRR),0,1,22.036538122487663,13.208702831827164,1.6683347640609567,0.3562186402599755,0.01973284567681899,0.9907870926884712,0.0
A=rot,encoder(d=16),SSL+Ridge (RRR),0,2,23.512987025034306,14.093686430054635,1.6683347640609567,0.463330537478152,0.01973284567681899,0.9702836193352748,0.03867878861864974
A=rot,encoder(d=16),SSL+Ridge (RRR),0,3,23.512987025034306,14.093686430054635,1.6683347640609567,0.463330537478152,0.01973284567681899,0.9702836193352748,-0.03867878861864974
A=rot,encoder(d=16),SSL+CCA,0,1,13.193853180448837,13.853210516009865,0.9524040052088271,0.05664782507408215,0.027442178627553937,0.9999969389024544,0.0
