kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
encoder(d=4),omega=1.5,SSL+Ridge (PCR),2,3,0.0012422311252761043,0.0018356622735389114,48.26567457909721,2.6840437310485774e-05,0.1144639196456978,0.01716251068638005
encoder(d=4),omega=1.5,SSL+Ridge (PCR),3,3,0.0012829697811728364,0.001806013998413236,56.48218633599703,2.6840437310485774e-05,0.1381469148231778,0.04333655350200137
encoder(d=4),omega=1.5,SSL+Ridge (RRR),1,3,0.048329623199626644,0.06047964143030661,20.78673035451611,0.002194082411391239,0.06897435596916544,0.059152970112587654
encoder(d=4),omega=1.5,SSL+Ridge (RRR),2,3,0.10267168519921031,0.11764996744248807,48.54672613859524,0.002194082411391239,0.11492833889987852,0.017552800938710308
encoder(d=4),omega=1.5,SSL+Ridge (RRR),3,3,0.10889126761094348,0.1139656868815918,56.49769910774853,0.002194082411391239,0.13790569154788768,0.04305471726298826
encoder(d=4),omega=3.0,SSL+CCA,1,3,27.374102742842037,12.430321123687477,27.38872883287498,0.9995041694859262,0.0431836137283492,0.009801512858069437
encoder(d=4),omega=3.0,SSL+CCA,2,3,169.6833009587283,43.570056988167714,169.7701923730946,0.9995041694859262,0.1388865761322552,0.02416667640659362
encoder(d=4),omega=3.0,SSL+CCA,3,3,169.6833009587283,43.570056988167714,169.7701923730946,0.9995041694859262,0.1388865761322552,0.02416667640659362
encoder(d=4),omega=3.0,SSL+Ridge (PCR),1,3,8.815657287249786e-06,8.422595846899254e-06,17.223178407811556,5.560096587953462e-07,0.04799395368770426,0.012874870211068742
encoder(d=4),omega=3.0,SSL+Ridge (PCR),2,3,2.8964840920866174e-05,2.8806382935205126e-05,53.13468225577257,5.560096587953462e-07,0.12371289132665482,0.060131813483803254
encoder(d=4),omega=3.0,SSL+Ridge (PCR),3,3,7.095708856744741e-05,9.271958035903056e-05,107.98900725403685,5.560096587953462e-07,0.29415260777499325,0.11854427485315848
encoder(d=4),omega=3.0,SSL+Ridge (RRR),1,3,0.003159540679548972,0.003598553474151159,17.22772187709162,0.0002034616762219045,0.0482865388774526,0.013085769280914226
encoder(d=4),omega=3.0,SSL+Ridge (RRR),2,3,0.010459033614485603,0.012264131526595997,53.2631908148517,0.0002034616762219045,0.12355913056582397,0.06013193752618479
encoder(d=4),omega=3.0,SSL+Ridge (RRR),3,3,0.026806000285243645,0.03817548142287444,108.00454751780899,0.0002034616762219045,0.29413621879767426,0.11860704881656935
encoder(d=8),omega=0.5,SSL+CCA,1,3,24.7462330035135,11.875507277959068,24.747873971225975,0.999949258696765,0.043950247367770055,0.02965461716306462
encoder(d=8),omega=0.5,SSL+CCA,2,3,66.6661450920755,9.377740809237777,66.66967891104035,0.999949258696765,0.14407379758141126,0.006360791055363003
encoder(d=8),omega=0.5,SSL+CCA,3,3,66.6661450920755,9.377740809237777,66.66967891104035,0.999949258696765,0.14407379758141126,0.006360791055363003
encoder(d=8),omega=0.5,SSL+Ridge (PCR),1,3,0.007353204902247543,0.004419690382075747,12.996436122330367,0.0005646767566182602,0.103048241568153,0.032890342846937336
encoder(d=8),omega=0.5,SSL+Ridge (PCR),2,3,0.012814897400949958,0.004172463418729252,22.707627447925546,0.0005646767566182602,0.1332377383184825,0.02091574677296235
encoder(d=8),omega=0.5,SSL+Ridge (PCR),3,3,0.012814897400949958,0.004172463418729252,22.707627447925546,0.0005646767566182602,0.1332377383184825,0.02091574677296235
encoder(d=8),omega=0.5,SSL+Ridge (RRR),1,3,0.3204831449916841,0.14177311479871407,13.957057133733136,0.022841762258549374,0.10303738503582964,0.03263237001844914
encoder(d=8),omega=0.5,SSL+Ridge (RRR),2,3,0.5304249561251649,0.11082063933856465,23.171810045268668,0.022841762258549374,0.13347703215047785,0.02102893501011735
encoder(d=8),omega=0.5,SSL+Ridge (RRR),3,3,0.5304249561251649,0.11082063933856465,23.171810045268668,0.022841762258549374,0.13347703215047785,0.02102893501011735
encoder(d=8),omega=1.5,SSL+CCA,1,3,23.1523872427551,6.1512922877010086,23.153194183513804,0.9999599153858011,0.03403369909123269,0.017248379550524263
encoder(d=8),omega=1.5,SSL+CCA,2,3,87.37147968239782,16.162852093362755,87.37519532544265,0.9999599153858011,0.11424082495734039,0.04737599571818352
encoder(d=8),omega=1.5,SSL+CCA,3,3,136.06926500300096,75.22592125676566,136.07326771108742,0.9999599153858011,0.12586842028747802,0.02802489183436456
encoder(d=8),omega=1.5,SSL+Ridge (PCR),1,3,0.006379962214825352,0.0048706112629728375,12.626957213207282,0.0006650375771350569,0.0581929055579814,0.04120550507051844
encoder(d=8),omega=1.5,SSL+Ridge (PCR),2,3,0.009611687166806143,0.006535675941769976,24.923706852628438,0.0006650375771350569,0.1485424227334944,0.019236613953493045
encoder(d=8),omega=1.5,SSL+Ridge (PCR),3,3,0.009611687166806143,0.006535675941769976,24.923706852628438,0.0006650375771350569,0.1485424227334944,0.019236613953493045
encoder(d=8),omega=1.5,SSL+Ridge (RRR),1,3,0.3080385360508631,0.1410609458330519,14.209580659009342,0.023110411961145536,0.05812472843635358,0.04113832895115456
encoder(d=8),omega=1.5,SSL+Ridge (RRR),2,3,0.49494590412357686,0.08433988187573718,27.08293636854732,0.023110411961145536,0.14851987520612733,0.019608316490006755
encoder(d=8),omega=1.5,SSL+Ridge (RRR),3,3,0.49494590412357686,0.08433988187573718,27.08293636854732,0.023110411961145536,0.14851987520612733,0.019608316490006755
encoder(d=8),omega=3.0,SSL+CCA,1,3,19.027018834400305,6.33913653263178,19.029136107149366,0.9998799187298397,0.013935273561040185,0.013389264891170498
encoder(d=8),omega=3.0,SSL+CCA,2,3,221.5559017317785,136.9614665757355,221.5800529320809,0.9998799187298397,0.10969925599842907,0.011706395698823579
encoder(d=8),omega=3.0,SSL+CCA,3,3,224.5325210842686,135.95462385701126,224.55694177157343,0.9998799187298397,0.1131359882023402,0.013222604849898869
encoder(d=8),omega=3.0,SSL+Ridge (PCR),1,3,0.000132553850731148,8.930470754552663e-05,13.87767328127238,1.0594455910280801e-05,0.031006271824580666,0.007610416087083269
encoder(d=8),omega=3.0,SSL+Ridge (PCR),2,3,0.0006336256709325641,0.00045320100592416613,61.73427240139591,1.0594455910280801e-05,0.16043574842714645,0.024305232037168757
